GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0046634	regulation of alpha-beta T cell activation	0.0105213763056761	0.0105213763056761	+1	RUNX1,TGFBR2,CBFB,MAPK8IP1
GO:0046632	alpha-beta T cell differentiation	0.0105213763056761	0.0105213763056761	+1	GATA3,RUNX1,TGFBR2,CBFB
GO:0015749	monosaccharide transmembrane transport	0.0105213763056761	0.0105213763056761	+1	PIK3R1,AKT1,BRAF,PTPN11
GO:1990874	vascular associated smooth muscle cell proliferation	0.010618863718340085	0.010618863718340085	+1	PTEN,CDKN1B,CDKN1A
GO:1903214	regulation of protein targeting to mitochondrion	0.010618863718340085	0.010618863718340085	+1	FBXW7,BAP1,LRRK2
GO:0048844	artery morphogenesis	0.010618863718340085	0.010618863718340085	+1	NF1,NOTCH1,TGFBR2
GO:1904705	regulation of vascular associated smooth muscle cell proliferation	0.010618863718340085	0.010618863718340085	+1	PTEN,CDKN1B,CDKN1A
GO:0003229	ventricular cardiac muscle tissue development	0.010618863718340085	0.010618863718340085	+1	NOTCH1,FGFR2,SMAD4
GO:0045620	negative regulation of lymphocyte differentiation	0.010618863718340085	0.010618863718340085	+1	CDKN2A,RUNX1,CBFB
GO:0043393	regulation of protein binding	0.010618863718340085	0.010618863718340085	+1	AKT1,LRRK2,USP9X,CDKN1A,TAF1
GO:0010634	positive regulation of epithelial cell migration	0.010618863718340085	0.010618863718340085	+1	GATA3,AKT1,PIK3CG,SOX9,MTOR
GO:0061333	renal tubule morphogenesis	0.010618863718340085	0.010618863718340085	+1	GATA3,SOX9,WT1
GO:0060972	left/right pattern formation	0.010890811889013552	0.010890811889013552	+1	NOTCH1,TGFBR2,SOX17,SMAD2
GO:0071375	cellular response to peptide hormone stimulus	0.01119869220595129	0.01119869220595129	+1	PIK3CA,APC,PIK3R1,AKT1,MTOR,PTPN11
GO:2001242	regulation of intrinsic apoptotic signaling pathway	0.011230154150375055	0.011230154150375055	+1	TP53,FBXW7,NFE2L2,AKT1,LRRK2
GO:1990000	amyloid fibril formation	0.01128157411857635	0.01128157411857635	+1	VHL,CDKN2A,USP9X
GO:0030811	regulation of nucleotide catabolic process	0.01128157411857635	0.01128157411857635	+1	MTOR,EP300,NCOR1
GO:0140467	integrated stress response signaling	0.01128157411857635	0.01128157411857635	+1	NFE2L2,CEBPA,NFE2L3
GO:0090199	regulation of release of cytochrome c from mitochondria	0.01128157411857635	0.01128157411857635	+1	TP53,AKT1,HGF
GO:0006984	ER-nucleus signaling pathway	0.01128157411857635	0.01128157411857635	+1	TP53,FBXW7,NFE2L2
GO:0045912	negative regulation of carbohydrate metabolic process	0.01128157411857635	0.01128157411857635	+1	EP300,FOXA2,NCOR1
GO:0006110	regulation of glycolytic process	0.01128157411857635	0.01128157411857635	+1	MTOR,EP300,NCOR1
GO:0033121	regulation of purine nucleotide catabolic process	0.01128157411857635	0.01128157411857635	+1	MTOR,EP300,NCOR1
GO:0051152	positive regulation of smooth muscle cell differentiation	0.011301396444989766	0.011301396444989766	+1	NOTCH1,KIT
GO:0035988	chondrocyte proliferation	0.011301396444989766	0.011301396444989766	+1	SOX9,FGFR3
GO:2000696	regulation of epithelial cell differentiation involved in kidney development	0.011301396444989766	0.011301396444989766	+1	GATA3,CTNNB1
GO:0036092	phosphatidylinositol-3-phosphate biosynthetic process	0.011301396444989766	0.011301396444989766	+1	PIK3CA,PIK3CG
GO:0072224	metanephric glomerulus development	0.011301396444989766	0.011301396444989766	+1	WT1,PDGFRA
GO:0071233	cellular response to leucine	0.011301396444989766	0.011301396444989766	+1	MTOR,EP300
GO:0030889	negative regulation of B cell proliferation	0.011301396444989766	0.011301396444989766	+1	CDKN2A,ATM
GO:0071493	cellular response to UV-B	0.011301396444989766	0.011301396444989766	+1	STK11,CDKN1A
GO:0045686	negative regulation of glial cell differentiation	0.011301396444989766	0.011301396444989766	+1	NF1,NOTCH1
GO:0043201	response to leucine	0.011301396444989766	0.011301396444989766	+1	MTOR,EP300
GO:0060231	mesenchymal to epithelial transition	0.011301396444989766	0.011301396444989766	+1	GATA3,WT1
GO:0035272	exocrine system development	0.011301396444989766	0.011301396444989766	+1	HGF,FGFR2
GO:0007530	sex determination	0.011301396444989766	0.011301396444989766	+1	SOX9,WT1
GO:0072160	nephron tubule epithelial cell differentiation	0.011301396444989766	0.011301396444989766	+1	GATA3,CTNNB1
GO:0035710	CD4-positive, alpha-beta T cell activation	0.011598149508518176	0.011598149508518176	+1	GATA3,RUNX1,TGFBR2,CBFB
GO:0001947	heart looping	0.011899150773438564	0.011899150773438564	+1	NOTCH1,TGFBR2,SOX17
GO:1903747	regulation of establishment of protein localization to mitochondrion	0.011899150773438564	0.011899150773438564	+1	FBXW7,BAP1,LRRK2
GO:0090263	positive regulation of canonical Wnt signaling pathway	0.012064047084298417	0.012064047084298417	+1	EGFR,LRRK2,FGFR2,TBL1XR1
GO:0006508	proteolysis	0.012492066011522028	0.012492066011522028	+1	PTEN,APC,VHL,CDKN2A,FBXW7,CTNNB1,KEAP1,NFE2L2,RUNX1,CEBPA,AKT1,LRRK2,USP9X,TAF1,TBL1XR1,RPL5,SPOP,AXIN2
GO:0007422	peripheral nervous system development	0.01266722247857585	0.01266722247857585	+1	NF1,RUNX1,PRX
GO:0071229	cellular response to acid chemical	0.01266722247857585	0.01266722247857585	+1	PIK3CA,MTOR,EP300
GO:0055008	cardiac muscle tissue morphogenesis	0.01266722247857585	0.01266722247857585	+1	NOTCH1,FGFR2,SMAD4
GO:0032956	regulation of actin cytoskeleton organization	0.012958794170999356	0.012958794170999356	+1	PIK3CA,PIK3R1,ARHGAP35,EPHA3,MTOR,PDGFRA,SMAD4
GO:0022011	myelination in peripheral nervous system	0.012985474414930007	0.012985474414930007	+1	NF1,PRX
GO:0072350	tricarboxylic acid metabolic process	0.012985474414930007	0.012985474414930007	+1	IDH1,IDH2
GO:0010614	negative regulation of cardiac muscle hypertrophy	0.012985474414930007	0.012985474414930007	+1	NOTCH1,SMAD4
GO:0070314	G1 to G0 transition	0.012985474414930007	0.012985474414930007	+1	TP53,STK11
GO:0003188	heart valve formation	0.012985474414930007	0.012985474414930007	+1	NOTCH1,SMAD4
GO:0032292	peripheral nervous system axon ensheathment	0.012985474414930007	0.012985474414930007	+1	NF1,PRX
GO:0014044	Schwann cell development	0.012985474414930007	0.012985474414930007	+1	NF1,PRX
GO:0010165	response to X-ray	0.012985474414930007	0.012985474414930007	+1	GATA3,ATM
GO:0106030	neuron projection fasciculation	0.012985474414930007	0.012985474414930007	+1	ARHGAP35,EPHA3
GO:0007413	axonal fasciculation	0.012985474414930007	0.012985474414930007	+1	ARHGAP35,EPHA3
GO:0034086	maintenance of sister chromatid cohesion	0.012985474414930007	0.012985474414930007	+1	RB1,ATRX
GO:0034088	maintenance of mitotic sister chromatid cohesion	0.012985474414930007	0.012985474414930007	+1	RB1,ATRX
GO:0002761	regulation of myeloid leukocyte differentiation	0.012985474414930007	0.012985474414930007	+1	FBXW7,RUNX1,MTOR,TLR4
GO:0014741	negative regulation of muscle hypertrophy	0.012985474414930007	0.012985474414930007	+1	NOTCH1,SMAD4
GO:0002764	immune response-regulating signaling pathway	0.012985474414930007	0.012985474414930007	+1	PIK3CA,PIK3R1,GATA3,MAP3K1,MAP2K4,AKT1,TLR4,KIT,EP300
GO:0021772	olfactory bulb development	0.012985474414930007	0.012985474414930007	+1	ERBB4,LRRK2
GO:0072273	metanephric nephron morphogenesis	0.012985474414930007	0.012985474414930007	+1	SOX9,WT1
GO:0009991	response to extracellular stimulus	0.013007654761749346	0.013007654761749346	+1	TP53,ARHGAP35,MTOR,LRRK2,EP300,FOXA2,CDKN1A
GO:0071300	cellular response to retinoic acid	0.013269837461849412	0.013269837461849412	+1	EPHA3,SOX9,ATM
GO:0001776	leukocyte homeostasis	0.013269837461849412	0.013269837461849412	+1	FLT3,AKT1,PPP2R1A
GO:0046651	lymphocyte proliferation	0.013269837461849412	0.013269837461849412	+1	CDKN2A,FLT3,PIK3CG,ATM,TGFBR2,MAPK8IP1
GO:0009799	specification of symmetry	0.013305133203898027	0.013305133203898027	+1	NOTCH1,TGFBR2,SOX17,SMAD2
GO:0009855	determination of bilateral symmetry	0.013305133203898027	0.013305133203898027	+1	NOTCH1,TGFBR2,SOX17,SMAD2
GO:0007423	sensory organ development	0.013460329075981737	0.013460329075981737	+1	NF1,GATA3,SOX9,WT1,PDGFRA,FGFR2,PTPN11
GO:0043414	macromolecule methylation	0.01360195122492707	0.01360195122492707	+1	DNMT3A,AKT1,WT1,ATRX,SETD2
GO:0065003	protein-containing complex assembly	0.013610836397346325	0.013610836397346325	+1	TP53,APC,NAV3,RB1,NPM1,AJUBA,SOX9,ATM,TLR4,ATRX,LRRK2,POLQ,EP300,SF3B1,TAF1,PPP2R1A,ATR,PTPN11,RPL5
GO:0034219	carbohydrate transmembrane transport	0.013798570135727035	0.013798570135727035	+1	PIK3R1,AKT1,BRAF,PTPN11
GO:0055013	cardiac muscle cell development	0.013970959538617989	0.013970959538617989	+1	TBX3,PDGFRA,SMAD4
GO:0035108	limb morphogenesis	0.013970959538617989	0.013970959538617989	+1	CTNNB1,TBX3,FGFR2
GO:0060079	excitatory postsynaptic potential	0.013970959538617989	0.013970959538617989	+1	PTEN,AKT1,LRRK2
GO:1902808	positive regulation of cell cycle G1/S phase transition	0.013970959538617989	0.013970959538617989	+1	EGFR,AKT1,EZH2
GO:0008631	intrinsic apoptotic signaling pathway in response to oxidative stress	0.013970959538617989	0.013970959538617989	+1	FBXW7,NFE2L2,AKT1
GO:1904262	negative regulation of TORC1 signaling	0.013970959538617989	0.013970959538617989	+1	VHL,STK11,ATM
GO:0035107	appendage morphogenesis	0.013970959538617989	0.013970959538617989	+1	CTNNB1,TBX3,FGFR2
GO:0032943	mononuclear cell proliferation	0.014057351107830624	0.014057351107830624	+1	CDKN2A,FLT3,PIK3CG,ATM,TGFBR2,MAPK8IP1
GO:0050866	negative regulation of cell activation	0.014276623248893965	0.014276623248893965	+1	CDKN2A,RUNX1,ATM,PDGFRA,CBFB
GO:0006310	DNA recombination	0.014386140617280043	0.014386140617280043	+1	ATM,BRCA1,POLQ,SETD2,BRCA2,RAD21,ERCC2
GO:0106106	cold-induced thermogenesis	0.014640831765851526	0.014640831765851526	+1	APC,RB1,NOTCH1,STK11,TLR4
GO:0120161	regulation of cold-induced thermogenesis	0.014640831765851526	0.014640831765851526	+1	APC,RB1,NOTCH1,STK11,TLR4
GO:0006261	DNA-templated DNA replication	0.014640831765851526	0.014640831765851526	+1	ATRX,BRCA1,POLQ,BRCA2,ATR
GO:0008643	carbohydrate transport	0.014674634321308123	0.014674634321308123	+1	PIK3R1,AKT1,BRAF,PTPN11
GO:0021988	olfactory lobe development	0.014674634321308123	0.014674634321308123	+1	ERBB4,LRRK2
GO:0051216	cartilage development	0.014674634321308123	0.014674634321308123	+1	RUNX1,SOX9,FGFR3,PTPN11
GO:0071514	genomic imprinting	0.014674634321308123	0.014674634321308123	+1	DNMT3A,CTCF
GO:0048385	regulation of retinoic acid receptor signaling pathway	0.014674634321308123	0.014674634321308123	+1	ASXL1,EZH2
GO:0003143	embryonic heart tube morphogenesis	0.014674634321308123	0.014674634321308123	+1	NOTCH1,TGFBR2,SOX17
GO:0046824	positive regulation of nucleocytoplasmic transport	0.014674634321308123	0.014674634321308123	+1	PIK3R1,CDH1,EP300
GO:0072207	metanephric epithelium development	0.014674634321308123	0.014674634321308123	+1	SOX9,WT1
GO:0061371	determination of heart left/right asymmetry	0.014674634321308123	0.014674634321308123	+1	NOTCH1,TGFBR2,SOX17
GO:0010038	response to metal ion	0.014862386687767452	0.014862386687767452	+1	EGFR,CDH1,AKT1,BRAF,CDKN1B,LRRK2
GO:0048812	neuron projection morphogenesis	0.015289116776525596	0.015289116776525596	+1	PTEN,NOTCH1,CTNNB1,ARHGAP35,EPHA3,LRRK2,FGFR2,USP9X,SIN3A
GO:0038093	Fc receptor signaling pathway	0.015539626626341634	0.015539626626341634	+1	MAP3K1,MAP2K4,KIT
GO:0044818	mitotic G2/M transition checkpoint	0.015539626626341634	0.015539626626341634	+1	ATM,BRCA1,CDKN1A
GO:0120034	positive regulation of plasma membrane bounded cell projection assembly	0.01572061853901514	0.01572061853901514	+1	PIK3CA,APC,PIK3R1,ARHGAP35
GO:0051147	regulation of muscle cell differentiation	0.01572061853901514	0.01572061853901514	+1	NOTCH1,KIT,FGFR2,SMAD4
GO:1902850	microtubule cytoskeleton organization involved in mitosis	0.016157632508575093	0.016157632508575093	+1	STAG2,CHEK2,SETD2,SMC1A,SMC3
GO:0031398	positive regulation of protein ubiquitination	0.01629347506986683	0.01629347506986683	+1	PTEN,FBXW7,BRCA1,LRRK2
GO:0010638	positive regulation of organelle organization	0.01633038228624124	0.01633038228624124	+1	TP53,NAV3,RB1,CTNNB1,ARHGAP35,ATM,ATRX,ATR,RAD21
GO:0120036	plasma membrane bounded cell projection organization	0.01633038228624124	0.01633038228624124	+1	PIK3CA,PTEN,APC,PBRM1,PIK3R1,RB1,NOTCH1,CTNNB1,ARHGAP35,EPHA3,AKT1,LRRK2,KIT,EP300,FGFR2,USP9X,SIN3A
GO:2000177	regulation of neural precursor cell proliferation	0.016334174590918155	0.016334174590918155	+1	NF1,CTNNB1,LRRK2
GO:0002042	cell migration involved in sprouting angiogenesis	0.016334174590918155	0.016334174590918155	+1	NOTCH1,AKT1,EGR3
GO:0060840	artery development	0.016334174590918155	0.016334174590918155	+1	NF1,NOTCH1,TGFBR2
GO:0060415	muscle tissue morphogenesis	0.016334174590918155	0.016334174590918155	+1	NOTCH1,FGFR2,SMAD4
GO:0048644	muscle organ morphogenesis	0.016334174590918155	0.016334174590918155	+1	NOTCH1,FGFR2,SMAD4
GO:0032331	negative regulation of chondrocyte differentiation	0.016507708006797565	0.016507708006797565	+1	SOX9,PTPN11
GO:0006103	2-oxoglutarate metabolic process	0.016507708006797565	0.016507708006797565	+1	IDH1,IDH2
GO:0007252	I-kappaB phosphorylation	0.016507708006797565	0.016507708006797565	+1	AKT1,TLR4
GO:0035994	response to muscle stretch	0.016507708006797565	0.016507708006797565	+1	PIK3CA,CTNNB1
GO:0005975	carbohydrate metabolic process	0.016507708006797565	0.016507708006797565	+1	TP53,AKT1,BRAF,MTOR,IDH2,EP300,FOXA2,NCOR1
GO:1901201	regulation of extracellular matrix assembly	0.016507708006797565	0.016507708006797565	+1	NOTCH1,SMAD4
GO:0035162	embryonic hemopoiesis	0.016507708006797565	0.016507708006797565	+1	KIT,TGFBR2
GO:0072111	cell proliferation involved in kidney development	0.016507708006797565	0.016507708006797565	+1	GATA3,WT1
GO:0010594	regulation of endothelial cell migration	0.01682304230028857	0.01682304230028857	+1	NF1,GATA3,NOTCH1,AKT1,PIK3CG
GO:0045670	regulation of osteoclast differentiation	0.01714756573390328	0.01714756573390328	+1	FBXW7,MTOR,TLR4
GO:1901880	negative regulation of protein depolymerization	0.01714756573390328	0.01714756573390328	+1	PIK3CA,APC,NAV3
GO:0042063	gliogenesis	0.017241578878789524	0.017241578878789524	+1	PTEN,NF1,NOTCH1,SOX9,PRX
GO:0032259	methylation	0.01769675038845709	0.01769675038845709	+1	DNMT3A,AKT1,WT1,ATRX,SETD2
GO:0001952	regulation of cell-matrix adhesion	0.01786254804052456	0.01786254804052456	+1	PTEN,NF1,CDKN2A,EPHA3
GO:0046854	phosphatidylinositol phosphate biosynthetic process	0.0180553382090661	0.0180553382090661	+1	PIK3CA,PIK3R1,PIK3CG
GO:0001101	response to acid chemical	0.0180553382090661	0.0180553382090661	+1	PIK3CA,MTOR,EP300
GO:0046323	glucose import	0.0180553382090661	0.0180553382090661	+1	PIK3R1,AKT1,PTPN11
GO:0002683	negative regulation of immune system process	0.018259364543651346	0.018259364543651346	+1	CDKN2A,FBXW7,RUNX1,AKT1,SOX9,ATM,TLR4,CBFB
GO:0030030	cell projection organization	0.018259364543651346	0.018259364543651346	+1	PIK3CA,PTEN,APC,PBRM1,PIK3R1,RB1,NOTCH1,CTNNB1,ARHGAP35,EPHA3,AKT1,LRRK2,KIT,EP300,FGFR2,USP9X,SIN3A
GO:0009952	anterior/posterior pattern specification	0.0184134855394684	0.0184134855394684	+1	TBX3,WT1,FOXA2,SMAD2
GO:0120039	plasma membrane bounded cell projection morphogenesis	0.0184134855394684	0.0184134855394684	+1	PTEN,NOTCH1,CTNNB1,ARHGAP35,EPHA3,LRRK2,FGFR2,USP9X,SIN3A
GO:0002320	lymphoid progenitor cell differentiation	0.018432930911532006	0.018432930911532006	+1	NOTCH1,FLT3
GO:0061037	negative regulation of cartilage development	0.018432930911532006	0.018432930911532006	+1	SOX9,PTPN11
GO:0072012	glomerulus vasculature development	0.018432930911532006	0.018432930911532006	+1	WT1,PDGFRA
GO:0051444	negative regulation of ubiquitin-protein transferase activity	0.018432930911532006	0.018432930911532006	+1	CDKN2A,RPL5
GO:0048854	brain morphogenesis	0.018432930911532006	0.018432930911532006	+1	PTEN,NF1
GO:0003338	metanephros morphogenesis	0.018432930911532006	0.018432930911532006	+1	SOX9,WT1
GO:0043371	negative regulation of CD4-positive, alpha-beta T cell differentiation	0.018432930911532006	0.018432930911532006	+1	RUNX1,CBFB
GO:0110110	positive regulation of animal organ morphogenesis	0.018432930911532006	0.018432930911532006	+1	GATA3,SOX9
GO:0001569	branching involved in blood vessel morphogenesis	0.018432930911532006	0.018432930911532006	+1	CTNNB1,TGFBR2
GO:0007409	axonogenesis	0.01844101442961434	0.01844101442961434	+1	PTEN,NOTCH1,ARHGAP35,EPHA3,FGFR2,USP9X,SIN3A
GO:0002065	columnar/cuboidal epithelial cell differentiation	0.018814443726808384	0.018814443726808384	+1	AKT1,FGFR2,SMAD2
GO:0046635	positive regulation of alpha-beta T cell activation	0.018814443726808384	0.018814443726808384	+1	RUNX1,TGFBR2,CBFB
GO:0060390	regulation of SMAD protein signal transduction	0.018814443726808384	0.018814443726808384	+1	SMAD4,TGFBR2,ACVR2A
GO:1903038	negative regulation of leukocyte cell-cell adhesion	0.018843947856122516	0.018843947856122516	+1	CDKN2A,RUNX1,AKT1,CBFB
GO:0048858	cell projection morphogenesis	0.019224321425208503	0.019224321425208503	+1	PTEN,NOTCH1,CTNNB1,ARHGAP35,EPHA3,LRRK2,FGFR2,USP9X,SIN3A
GO:1990845	adaptive thermogenesis	0.019275500310073444	0.019275500310073444	+1	APC,RB1,NOTCH1,STK11,TLR4
GO:0043534	blood vessel endothelial cell migration	0.01946498949834041	0.01946498949834041	+1	NF1,NOTCH1,AKT1,EGR3
GO:0010812	negative regulation of cell-substrate adhesion	0.019715040519169724	0.019715040519169724	+1	PTEN,CDKN2A,NOTCH1
GO:0001836	release of cytochrome c from mitochondria	0.019715040519169724	0.019715040519169724	+1	TP53,AKT1,HGF
GO:0099565	chemical synaptic transmission, postsynaptic	0.019715040519169724	0.019715040519169724	+1	PTEN,AKT1,LRRK2
GO:0035050	embryonic heart tube development	0.019715040519169724	0.019715040519169724	+1	NOTCH1,TGFBR2,SOX17
GO:0046637	regulation of alpha-beta T cell differentiation	0.019715040519169724	0.019715040519169724	+1	RUNX1,TGFBR2,CBFB
GO:0051179	localization	0.01989400541972333	0.01989400541972333	+1	TP53,PIK3CA,PTEN,APC,EGFR,PIK3R1,CDKN2A,RB1,NOTCH1,FBXW7,CTNNB1,CDH1,CTCF,BAP1,NPM1,TBX3,STK11,EPHA3,AKT1,BRAF,AR,PIK3CG,ATM,CDKN1B,ERBB4,MTOR,TLR4,ATRX,BRCA1,LRRK2,KIT,SETD2,EP300,FOXA2,USP9X,BRCA2,TGFBR2,ATR,SIN3A,PTPN11,MAPK8IP1,SPOP,AXIN2,RAD21
GO:0120035	regulation of plasma membrane bounded cell projection organization	0.020159160110967283	0.020159160110967283	+1	PIK3CA,PTEN,APC,PIK3R1,ARHGAP35,EPHA3,AKT1,LRRK2,EP300
GO:0055003	cardiac myofibril assembly	0.020334875621625396	0.020334875621625396	+1	PDGFRA,SMAD4
GO:0046426	negative regulation of receptor signaling pathway via JAK-STAT	0.020334875621625396	0.020334875621625396	+1	VHL,PPP2R1A
GO:0061437	renal system vasculature development	0.020334875621625396	0.020334875621625396	+1	WT1,PDGFRA
GO:0061440	kidney vasculature development	0.020334875621625396	0.020334875621625396	+1	WT1,PDGFRA
GO:0007351	tripartite regional subdivision	0.020334875621625396	0.020334875621625396	+1	TBX3,WT1
GO:0014037	Schwann cell differentiation	0.020334875621625396	0.020334875621625396	+1	NF1,PRX
GO:1900543	negative regulation of purine nucleotide metabolic process	0.020334875621625396	0.020334875621625396	+1	TP53,NCOR1
GO:0010224	response to UV-B	0.020334875621625396	0.020334875621625396	+1	STK11,CDKN1A
GO:0008595	anterior/posterior axis specification, embryo	0.020334875621625396	0.020334875621625396	+1	TBX3,WT1
GO:0007350	blastoderm segmentation	0.020334875621625396	0.020334875621625396	+1	TBX3,WT1
