NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
TRAF6 MEDIATED INDUCTION OF NFKB AND MAP KINASES UPON TLR7 8 OR 9 ACTIVATION%REACTOME DATABASE ID RELEASE 83%975138	TRAF6 MEDIATED INDUCTION OF NFKB AND MAP KINASES UPON TLR7 8 OR 9 ACTIVATION%REACTOME DATABASE ID RELEASE 83%975138		100	-0.3736542	-1.2697799	0.08301887	0.30754432	1.0	1078	tags=15%, list=7%, signal=16%	
VESICLE TARGETING, ROUGH ER TO CIS-GOLGI%GOBP%GO:0048207	VESICLE TARGETING, ROUGH ER TO CIS-GOLGI%GOBP%GO:0048207		16	-0.5405877	-1.2695729	0.16875872	0.30764553	1.0	3580	tags=50%, list=25%, signal=66%	
POSITIVE REGULATION OF MITOCHONDRIAL OUTER MEMBRANE PERMEABILIZATION INVOLVED IN APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1901030	POSITIVE REGULATION OF MITOCHONDRIAL OUTER MEMBRANE PERMEABILIZATION INVOLVED IN APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1901030		11	-0.58463717	-1.2694719	0.20634921	0.30760965	1.0	1318	tags=27%, list=9%, signal=30%	
NEGATIVE REGULATION OF VIRAL-INDUCED CYTOPLASMIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0039532	NEGATIVE REGULATION OF VIRAL-INDUCED CYTOPLASMIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0039532		13	-0.5698298	-1.2693884	0.1992238	0.3075492	1.0	1298	tags=23%, list=9%, signal=25%	
RIBOSE PHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0046390	RIBOSE PHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0046390		123	-0.3617887	-1.2693683	0.041284405	0.30738282	1.0	3951	tags=47%, list=27%, signal=64%	
TRP CHANNELS%REACTOME%R-HSA-3295583.2	TRP CHANNELS%REACTOME%R-HSA-3295583.2		13	-0.5710928	-1.2684774	0.18523003	0.3085581	1.0	347	tags=15%, list=2%, signal=16%	
FOXO-MEDIATED TRANSCRIPTION OF CELL DEATH GENES%REACTOME DATABASE ID RELEASE 83%9614657	FOXO-MEDIATED TRANSCRIPTION OF CELL DEATH GENES%REACTOME DATABASE ID RELEASE 83%9614657		16	-0.54504186	-1.2684208	0.18707941	0.30845028	1.0	1437	tags=19%, list=10%, signal=21%	
16P11.2 PROXIMAL DELETION SYNDROME%WIKIPATHWAYS_20220510%WP4949%HOMO SAPIENS	16P11.2 PROXIMAL DELETION SYNDROME%WIKIPATHWAYS_20220510%WP4949%HOMO SAPIENS		50	-0.41939506	-1.2683358	0.09662921	0.30837613	1.0	5566	tags=58%, list=39%, signal=94%	
OTHER INTERLEUKIN SIGNALING%REACTOME%R-HSA-449836.10	OTHER INTERLEUKIN SIGNALING%REACTOME%R-HSA-449836.10		18	-0.5278634	-1.2681985	0.159618	0.30837616	1.0	358	tags=17%, list=2%, signal=17%	
PYRIMIDINE NUCLEOSIDE METABOLIC PROCESS%GOBP%GO:0006213	PYRIMIDINE NUCLEOSIDE METABOLIC PROCESS%GOBP%GO:0006213		12	-0.57750225	-1.2680949	0.18627451	0.30835083	1.0	587	tags=25%, list=4%, signal=26%	
TRYPTOPHAN CATABOLISM%REACTOME DATABASE ID RELEASE 83%71240	TRYPTOPHAN CATABOLISM%REACTOME DATABASE ID RELEASE 83%71240		10	-0.6026299	-1.2680169	0.19930875	0.30826384	1.0	1429	tags=30%, list=10%, signal=33%	
POSITIVE REGULATION OF TORC1 SIGNALING%GOBP%GO:1904263	POSITIVE REGULATION OF TORC1 SIGNALING%GOBP%GO:1904263		24	-0.48705074	-1.2680067	0.1567489	0.30808318	1.0	2944	tags=25%, list=20%, signal=31%	
INTRACELLULAR PROTEIN TRANSMEMBRANE TRANSPORT%GOBP%GO:0065002	INTRACELLULAR PROTEIN TRANSMEMBRANE TRANSPORT%GOBP%GO:0065002		41	-0.43377733	-1.26765	0.114822544	0.308401	1.0	5047	tags=46%, list=35%, signal=71%	
HOMOCARNOSINOSIS%SMPDB%SMP0000385	HOMOCARNOSINOSIS%SMPDB%SMP0000385		19	-0.52015984	-1.2672613	0.18002813	0.3088202	1.0	3551	tags=37%, list=25%, signal=49%	
TOLL LIKE RECEPTOR TLR6:TLR2 CASCADE%REACTOME DATABASE ID RELEASE 83%168188	TOLL LIKE RECEPTOR TLR6:TLR2 CASCADE%REACTOME DATABASE ID RELEASE 83%168188		108	-0.3650094	-1.2672222	0.03018868	0.30868214	1.0	1078	tags=16%, list=7%, signal=17%	
FAS LIGAND PATHWAY AND STRESS INDUCTION OF HEAT SHOCK PROTEINS%WIKIPATHWAYS_20220510%WP314%HOMO SAPIENS	FAS LIGAND PATHWAY AND STRESS INDUCTION OF HEAT SHOCK PROTEINS%WIKIPATHWAYS_20220510%WP314%HOMO SAPIENS		30	-0.46057093	-1.2670543	0.13289036	0.30874383	1.0	1915	tags=27%, list=13%, signal=31%	
REGULATION OF B CELL MEDIATED IMMUNITY%GOBP%GO:0002712	REGULATION OF B CELL MEDIATED IMMUNITY%GOBP%GO:0002712		26	-0.481309	-1.2667532	0.14469454	0.30900866	1.0	1617	tags=38%, list=11%, signal=43%	
NUCLEOLUS ORGANIZATION%GOBP%GO:0007000	NUCLEOLUS ORGANIZATION%GOBP%GO:0007000		11	-0.588424	-1.2661952	0.1968599	0.30961108	1.0	4623	tags=64%, list=32%, signal=94%	
TRNA CATABOLIC PROCESS%GOBP%GO:0016078	TRNA CATABOLIC PROCESS%GOBP%GO:0016078		13	-0.5595713	-1.2657254	0.18014705	0.31009576	1.0	3205	tags=46%, list=22%, signal=59%	
PIGMENT GRANULE ORGANIZATION%GOBP%GO:0048753	PIGMENT GRANULE ORGANIZATION%GOBP%GO:0048753		31	-0.4573753	-1.2657045	0.14113598	0.309936	1.0	3704	tags=39%, list=26%, signal=52%	
LDL CLEARANCE%REACTOME%R-HSA-8964038.3	LDL CLEARANCE%REACTOME%R-HSA-8964038.3		16	-0.5344803	-1.265699	0.20111732	0.30974883	1.0	4212	tags=56%, list=29%, signal=79%	
RNA POLYMERASE II TRANSCRIPTION INITIATION AND PROMOTER CLEARANCE%REACTOME%R-HSA-76042.3	RNA POLYMERASE II TRANSCRIPTION INITIATION AND PROMOTER CLEARANCE%REACTOME%R-HSA-76042.3		45	-0.4307204	-1.2655455	0.13114753	0.30979177	1.0	3726	tags=38%, list=26%, signal=51%	
TRANSCRIPTION INITIATION AT RNA POLYMERASE II PROMOTER%GOBP%GO:0006367	TRANSCRIPTION INITIATION AT RNA POLYMERASE II PROMOTER%GOBP%GO:0006367		63	-0.39728186	-1.2653521	0.083333336	0.30988935	1.0	4386	tags=41%, list=30%, signal=59%	
TRNA MODIFICATION IN THE NUCLEUS AND CYTOSOL%REACTOME DATABASE ID RELEASE 83%6782315	TRNA MODIFICATION IN THE NUCLEUS AND CYTOSOL%REACTOME DATABASE ID RELEASE 83%6782315		34	-0.45101103	-1.2653329	0.14177693	0.3097189	1.0	5486	tags=59%, list=38%, signal=95%	
CLASS A 1 (RHODOPSIN-LIKE RECEPTORS)%REACTOME%R-HSA-373076.8	CLASS A 1 (RHODOPSIN-LIKE RECEPTORS)%REACTOME%R-HSA-373076.8		138	-0.35587433	-1.2650514	0.048780486	0.30992448	1.0	1261	tags=24%, list=9%, signal=26%	
NCRNA CATABOLIC PROCESS%GOBP%GO:0034661	NCRNA CATABOLIC PROCESS%GOBP%GO:0034661		32	-0.45559984	-1.2645754	0.14234875	0.31044263	1.0	3264	tags=38%, list=23%, signal=48%	
DNA DEALKYLATION%GOBP%GO:0035510	DNA DEALKYLATION%GOBP%GO:0035510		20	-0.5045397	-1.2645363	0.17527387	0.31030613	1.0	631	tags=20%, list=4%, signal=21%	
HOST-PATHOGEN INTERACTION OF HUMAN CORONAVIRUSES - AUTOPHAGY%WIKIPATHWAYS_20220510%WP4863%HOMO SAPIENS	HOST-PATHOGEN INTERACTION OF HUMAN CORONAVIRUSES - AUTOPHAGY%WIKIPATHWAYS_20220510%WP4863%HOMO SAPIENS		12	-0.5709333	-1.2639773	0.20320196	0.31098044	1.0	176	tags=8%, list=1%, signal=8%	
RESPONSE TO ARSENIC-CONTAINING SUBSTANCE%GOBP%GO:0046685	RESPONSE TO ARSENIC-CONTAINING SUBSTANCE%GOBP%GO:0046685		18	-0.5217573	-1.2627671	0.16762178	0.31261945	1.0	2510	tags=28%, list=17%, signal=34%	
CONDENSATION OF PROPHASE CHROMOSOMES%REACTOME DATABASE ID RELEASE 83%2299718	CONDENSATION OF PROPHASE CHROMOSOMES%REACTOME DATABASE ID RELEASE 83%2299718		11	-0.59281754	-1.2625277	0.18969555	0.31278428	1.0	3416	tags=55%, list=24%, signal=71%	
SUCCINIC SEMIALDEHYDE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000567	SUCCINIC SEMIALDEHYDE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000567		19	-0.52015984	-1.2624168	0.16506189	0.3127545	1.0	3551	tags=37%, list=25%, signal=49%	
ASYMMETRIC LOCALIZATION OF PCP PROTEINS%REACTOME DATABASE ID RELEASE 83%4608870	ASYMMETRIC LOCALIZATION OF PCP PROTEINS%REACTOME DATABASE ID RELEASE 83%4608870		61	-0.39840096	-1.2623805	0.09756097	0.3126223	1.0	1677	tags=28%, list=12%, signal=31%	
4-HYDROXYBUTYRIC ACIDURIA SUCCINIC SEMIALDEHYDE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000243	4-HYDROXYBUTYRIC ACIDURIA SUCCINIC SEMIALDEHYDE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0000243		19	-0.52015984	-1.2618707	0.17780939	0.3132211	1.0	3551	tags=37%, list=25%, signal=49%	
DNA-TEMPLATED TRANSCRIPTION TERMINATION%GOBP%GO:0006353	DNA-TEMPLATED TRANSCRIPTION TERMINATION%GOBP%GO:0006353		12	-0.58145833	-1.2604159	0.20454545	0.31522602	1.0	2930	tags=50%, list=20%, signal=63%	
TRNA METHYLATION%GOBP%GO:0030488	TRNA METHYLATION%GOBP%GO:0030488		30	-0.46370533	-1.2603635	0.1390845	0.3150977	1.0	4243	tags=43%, list=29%, signal=61%	
PINK1-PRKN MEDIATED MITOPHAGY%REACTOME%R-HSA-5205685.3	PINK1-PRKN MEDIATED MITOPHAGY%REACTOME%R-HSA-5205685.3		19	-0.50744694	-1.2600658	0.1793313	0.3153616	1.0	2003	tags=26%, list=14%, signal=31%	
CENTRIOLE REPLICATION%GOBP%GO:0007099	CENTRIOLE REPLICATION%GOBP%GO:0007099		17	-0.5228386	-1.2599881	0.17695473	0.31528735	1.0	2862	tags=41%, list=20%, signal=51%	
RESPONSE TO LECTIN%GOBP%GO:1990840	RESPONSE TO LECTIN%GOBP%GO:1990840		15	-0.53949696	-1.2599193	0.19547872	0.31519565	1.0	992	tags=40%, list=7%, signal=43%	
PURINE NUCLEOBASE BIOSYNTHETIC PROCESS%GOBP%GO:0009113	PURINE NUCLEOBASE BIOSYNTHETIC PROCESS%GOBP%GO:0009113		10	-0.61787486	-1.2598095	0.20521945	0.31516242	1.0	2513	tags=40%, list=17%, signal=48%	
INTRINSIC APOPTOTIC SIGNALING PATHWAY BY P53 CLASS MEDIATOR%GOBP%GO:0072332	INTRINSIC APOPTOTIC SIGNALING PATHWAY BY P53 CLASS MEDIATOR%GOBP%GO:0072332		31	-0.46041214	-1.2595572	0.13874789	0.3153409	1.0	2595	tags=26%, list=18%, signal=31%	
REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045637	REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045637		113	-0.35812303	-1.2594805	0.043290045	0.3152553	1.0	1464	tags=26%, list=10%, signal=28%	
ATM SIGNALING IN DEVELOPMENT AND DISEASE %WIKIPATHWAYS_20220510%WP3878%HOMO SAPIENS	ATM SIGNALING IN DEVELOPMENT AND DISEASE %WIKIPATHWAYS_20220510%WP3878%HOMO SAPIENS		35	-0.4426354	-1.2590392	0.14130434	0.31570864	1.0	2528	tags=31%, list=17%, signal=38%	
TOLL LIKE RECEPTOR TLR1:TLR2 CASCADE%REACTOME DATABASE ID RELEASE 83%168179	TOLL LIKE RECEPTOR TLR1:TLR2 CASCADE%REACTOME DATABASE ID RELEASE 83%168179		108	-0.3650094	-1.2589359	0.06530612	0.3156577	1.0	1078	tags=16%, list=7%, signal=17%	
MODULATION BY HOST OF SYMBIONT PROCESS%GOBP%GO:0051851	MODULATION BY HOST OF SYMBIONT PROCESS%GOBP%GO:0051851		72	-0.386291	-1.2584752	0.08188586	0.31615874	1.0	2430	tags=21%, list=17%, signal=25%	
NUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009123	NUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009123		27	-0.47836435	-1.2580124	0.16129032	0.31661817	1.0	2502	tags=41%, list=17%, signal=49%	
RNA PHOSPHODIESTER BOND HYDROLYSIS%GOBP%GO:0090501	RNA PHOSPHODIESTER BOND HYDROLYSIS%GOBP%GO:0090501		60	-0.4059285	-1.2578096	0.101333335	0.31673187	1.0	3338	tags=33%, list=23%, signal=43%	
THE NLRP3 INFLAMMASOME%REACTOME DATABASE ID RELEASE 83%844456	THE NLRP3 INFLAMMASOME%REACTOME DATABASE ID RELEASE 83%844456		15	-0.5450088	-1.2575899	0.180865	0.31687155	1.0	3030	tags=53%, list=21%, signal=67%	
UNFOLDED PROTEIN RESPONSE%WIKIPATHWAYS_20220510%WP4925%HOMO SAPIENS	UNFOLDED PROTEIN RESPONSE%WIKIPATHWAYS_20220510%WP4925%HOMO SAPIENS		15	-0.54447186	-1.257426	0.18348624	0.31691685	1.0	3326	tags=53%, list=23%, signal=69%	
MITOTIC SPINDLE ORGANIZATION%GOBP%GO:0007052	MITOTIC SPINDLE ORGANIZATION%GOBP%GO:0007052		75	-0.38919637	-1.2573415	0.09020618	0.3168481	1.0	2715	tags=33%, list=19%, signal=41%	
REGULATION OF MITOCHONDRIAL OUTER MEMBRANE PERMEABILIZATION INVOLVED IN APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1901028	REGULATION OF MITOCHONDRIAL OUTER MEMBRANE PERMEABILIZATION INVOLVED IN APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1901028		21	-0.49612248	-1.2572956	0.16369048	0.3167241	1.0	2762	tags=29%, list=19%, signal=35%	
REGULATION OF PROTEIN LOCALIZATION TO CHROMOSOME, TELOMERIC REGION%GOBP%GO:1904814	REGULATION OF PROTEIN LOCALIZATION TO CHROMOSOME, TELOMERIC REGION%GOBP%GO:1904814		13	-0.5726498	-1.256392	0.22105263	0.31789073	1.0	5566	tags=85%, list=39%, signal=138%	
DNA DAMAGE RESPONSE, SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0030330	DNA DAMAGE RESPONSE, SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0030330		34	-0.45416743	-1.2560569	0.14716312	0.3182068	1.0	2334	tags=35%, list=16%, signal=42%	
REGULATION OF PROTEIN LOCALIZATION TO CAJAL BODY%GOBP%GO:1904869	REGULATION OF PROTEIN LOCALIZATION TO CAJAL BODY%GOBP%GO:1904869		11	-0.5790283	-1.2549996	0.20420793	0.31962302	1.0	5566	tags=82%, list=39%, signal=133%	
DETECTION OF BACTERIUM%GOBP%GO:0016045	DETECTION OF BACTERIUM%GOBP%GO:0016045		12	-0.5737387	-1.2544858	0.21026894	0.32019803	1.0	768	tags=50%, list=5%, signal=53%	
CELL RECRUITMENT (PRO-INFLAMMATORY RESPONSE)%REACTOME DATABASE ID RELEASE 83%9664424	CELL RECRUITMENT (PRO-INFLAMMATORY RESPONSE)%REACTOME DATABASE ID RELEASE 83%9664424		22	-0.48914605	-1.2531934	0.15805946	0.32196343	1.0	3564	tags=59%, list=25%, signal=78%	
POSITIVE REGULATION OF T-HELPER CELL DIFFERENTIATION%GOBP%GO:0045624	POSITIVE REGULATION OF T-HELPER CELL DIFFERENTIATION%GOBP%GO:0045624		15	-0.5361289	-1.2528611	0.20128205	0.32228208	1.0	1235	tags=27%, list=9%, signal=29%	
HOMOLOGOUS RECOMBINATION%WIKIPATHWAYS_20220510%WP186%HOMO SAPIENS	HOMOLOGOUS RECOMBINATION%WIKIPATHWAYS_20220510%WP186%HOMO SAPIENS		12	-0.5792861	-1.2527189	0.22710162	0.32230943	1.0	1622	tags=25%, list=11%, signal=28%	
REGULATION OF COMPLEMENT CASCADE%REACTOME DATABASE ID RELEASE 83%977606	REGULATION OF COMPLEMENT CASCADE%REACTOME DATABASE ID RELEASE 83%977606		23	-0.49089676	-1.2525607	0.16589147	0.3223657	1.0	266	tags=22%, list=2%, signal=22%	
RIBAVIRIN ADME%REACTOME DATABASE ID RELEASE 83%9755088	RIBAVIRIN ADME%REACTOME DATABASE ID RELEASE 83%9755088		10	-0.5988751	-1.2521117	0.21411483	0.32286114	1.0	4008	tags=60%, list=28%, signal=83%	
DOUBLE-STRAND BREAK REPAIR VIA NONHOMOLOGOUS END JOINING%GOBP%GO:0006303	DOUBLE-STRAND BREAK REPAIR VIA NONHOMOLOGOUS END JOINING%GOBP%GO:0006303		37	-0.43429533	-1.2520342	0.15459883	0.32276514	1.0	3554	tags=32%, list=25%, signal=43%	
FRUCTOSE AND MANNOSE DEGRADATION%SMPDB%SMP0087197	FRUCTOSE AND MANNOSE DEGRADATION%SMPDB%SMP0087197		14	-0.5473688	-1.2517064	0.20325203	0.3230841	1.0	5283	tags=71%, list=37%, signal=112%	
POSITIVE REGULATION OF DNA RECOMBINATION%GOBP%GO:0045911	POSITIVE REGULATION OF DNA RECOMBINATION%GOBP%GO:0045911		44	-0.4208174	-1.2514638	0.115913555	0.32324722	1.0	2106	tags=23%, list=15%, signal=27%	
HISTONE H2A UBIQUITINATION%GOBP%GO:0033522	HISTONE H2A UBIQUITINATION%GOBP%GO:0033522		18	-0.5136721	-1.25133	0.18285714	0.32323393	1.0	2148	tags=33%, list=15%, signal=39%	
HOMEOSTASIS OF NUMBER OF CELLS%GOBP%GO:0048872	HOMEOSTASIS OF NUMBER OF CELLS%GOBP%GO:0048872		85	-0.37358862	-1.2503022	0.069767445	0.32460013	1.0	2079	tags=26%, list=14%, signal=30%	
NEGATIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY BY P53 CLASS MEDIATOR%GOBP%GO:1902254	NEGATIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY BY P53 CLASS MEDIATOR%GOBP%GO:1902254		15	-0.53228205	-1.2497874	0.19134079	0.32518125	1.0	1756	tags=20%, list=12%, signal=23%	
MITOCHONDRIAL FUSION%GOBP%GO:0008053	MITOCHONDRIAL FUSION%GOBP%GO:0008053		14	-0.5436948	-1.2496859	0.20263158	0.3251291	1.0	3614	tags=43%, list=25%, signal=57%	
VESICLE TARGETING, TO, FROM OR WITHIN GOLGI%GOBP%GO:0048199	VESICLE TARGETING, TO, FROM OR WITHIN GOLGI%GOBP%GO:0048199		22	-0.49111596	-1.2492609	0.16936672	0.32558623	1.0	3580	tags=45%, list=25%, signal=60%	
COMPLEMENT CASCADE%REACTOME DATABASE ID RELEASE 83%166658	COMPLEMENT CASCADE%REACTOME DATABASE ID RELEASE 83%166658		28	-0.46436164	-1.2492477	0.15625	0.32540858	1.0	985	tags=25%, list=7%, signal=27%	
CELLULAR RESPONSE TO LECTIN%GOBP%GO:1990858	CELLULAR RESPONSE TO LECTIN%GOBP%GO:1990858		15	-0.53949696	-1.2481859	0.18820225	0.3268472	1.0	992	tags=40%, list=7%, signal=43%	
REGULATION OF RRNA PROCESSING%GOBP%GO:2000232	REGULATION OF RRNA PROCESSING%GOBP%GO:2000232		13	-0.5666135	-1.247686	0.20079787	0.32743636	1.0	4262	tags=54%, list=29%, signal=76%	
POSITIVE REGULATION OF INTERLEUKIN-8 PRODUCTION%GOBP%GO:0032757	POSITIVE REGULATION OF INTERLEUKIN-8 PRODUCTION%GOBP%GO:0032757		47	-0.4180456	-1.2475015	0.14314115	0.32752246	1.0	2589	tags=38%, list=18%, signal=47%	
POSITIVE REGULATION OF PROTEIN LOCALIZATION TO CAJAL BODY%GOBP%GO:1904871	POSITIVE REGULATION OF PROTEIN LOCALIZATION TO CAJAL BODY%GOBP%GO:1904871		11	-0.5790283	-1.2470633	0.2210145	0.32800406	1.0	5566	tags=82%, list=39%, signal=133%	
ACYL-COA METABOLIC PROCESS%GOBP%GO:0006637	ACYL-COA METABOLIC PROCESS%GOBP%GO:0006637		63	-0.39478207	-1.2466708	0.11165048	0.32840547	1.0	2134	tags=24%, list=15%, signal=28%	
PROTEIN LOCALIZATION TO GOLGI APPARATUS%GOBP%GO:0034067	PROTEIN LOCALIZATION TO GOLGI APPARATUS%GOBP%GO:0034067		26	-0.47082403	-1.2465059	0.16228071	0.32845104	1.0	402	tags=8%, list=3%, signal=8%	
NUCLEOTIDE SALVAGE%REACTOME DATABASE ID RELEASE 83%8956321	NUCLEOTIDE SALVAGE%REACTOME DATABASE ID RELEASE 83%8956321		20	-0.50840133	-1.2456275	0.18103448	0.32962197	1.0	1273	tags=30%, list=9%, signal=33%	
HOMOLOGOUS RECOMBINATION%GOBP%GO:0035825	HOMOLOGOUS RECOMBINATION%GOBP%GO:0035825		37	-0.4228282	-1.2454636	0.13427562	0.32967454	1.0	3483	tags=41%, list=24%, signal=53%	
NEGATIVE REGULATION OF TYROSINE PHOSPHORYLATION OF STAT PROTEIN%GOBP%GO:0042532	NEGATIVE REGULATION OF TYROSINE PHOSPHORYLATION OF STAT PROTEIN%GOBP%GO:0042532		10	-0.5932564	-1.2440444	0.23241206	0.3316829	1.0	998	tags=30%, list=7%, signal=32%	
PROLACTIN SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP2037%HOMO SAPIENS	PROLACTIN SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP2037%HOMO SAPIENS		62	-0.39564863	-1.2437036	0.10714286	0.33199742	1.0	1078	tags=16%, list=7%, signal=17%	
RESPONSE TO MITOCHONDRIAL DEPOLARISATION%GOBP%GO:0098780	RESPONSE TO MITOCHONDRIAL DEPOLARISATION%GOBP%GO:0098780		11	-0.5772077	-1.2436653	0.20288116	0.33185843	1.0	783	tags=18%, list=5%, signal=19%	
NEGATIVE REGULATION OF SECRETION%GOBP%GO:0051048	NEGATIVE REGULATION OF SECRETION%GOBP%GO:0051048		75	-0.38229546	-1.2432836	0.09893048	0.33223483	1.0	1268	tags=27%, list=9%, signal=29%	
PEPTIDE TRANSPORT%GOBP%GO:0015833	PEPTIDE TRANSPORT%GOBP%GO:0015833		26	-0.47321734	-1.2426704	0.1589085	0.33297402	1.0	748	tags=27%, list=5%, signal=28%	
SIGNALING BY ALK%REACTOME DATABASE ID RELEASE 83%201556	SIGNALING BY ALK%REACTOME DATABASE ID RELEASE 83%201556		24	-0.4843447	-1.2425088	0.18042813	0.33303928	1.0	272	tags=13%, list=2%, signal=13%	
POSITIVE REGULATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY%GOBP%GO:2001056	POSITIVE REGULATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY%GOBP%GO:2001056		110	-0.35598344	-1.2424893	0.08058608	0.33286676	1.0	1922	tags=25%, list=13%, signal=28%	
POSITIVE REGULATION OF TELOMERE CAPPING%GOBP%GO:1904355	POSITIVE REGULATION OF TELOMERE CAPPING%GOBP%GO:1904355		16	-0.53430384	-1.2422885	0.20862308	0.33300686	1.0	1033	tags=19%, list=7%, signal=20%	
BIOCARTA_MITOCHONDRIA_PATHWAY%MSIGDB_C2%BIOCARTA_MITOCHONDRIA_PATHWAY	BIOCARTA_MITOCHONDRIA_PATHWAY%MSIGDB_C2%BIOCARTA_MITOCHONDRIA_PATHWAY		14	-0.5467406	-1.2417872	0.2160414	0.3335679	1.0	3588	tags=57%, list=25%, signal=76%	
REGULATION OF INTRACELLULAR PH%GOBP%GO:0051453	REGULATION OF INTRACELLULAR PH%GOBP%GO:0051453		59	-0.3951462	-1.2414691	0.11463415	0.33385232	1.0	4562	tags=39%, list=32%, signal=57%	
NUCLEAR PORE COMPLEX (NPC) DISASSEMBLY%REACTOME DATABASE ID RELEASE 83%3301854	NUCLEAR PORE COMPLEX (NPC) DISASSEMBLY%REACTOME DATABASE ID RELEASE 83%3301854		31	-0.45214343	-1.2412905	0.16984402	0.33391502	1.0	1530	tags=23%, list=11%, signal=25%	
NEGATIVE REGULATION OF SINGLE STRANDED VIRAL RNA REPLICATION VIA DOUBLE STRANDED DNA INTERMEDIATE%GOBP%GO:0045869	NEGATIVE REGULATION OF SINGLE STRANDED VIRAL RNA REPLICATION VIA DOUBLE STRANDED DNA INTERMEDIATE%GOBP%GO:0045869		11	-0.58800197	-1.2410412	0.21790342	0.33409786	1.0	507	tags=27%, list=4%, signal=28%	
TRANSCRIPTIONAL REGULATION OF GRANULOPOIESIS%REACTOME DATABASE ID RELEASE 83%9616222	TRANSCRIPTIONAL REGULATION OF GRANULOPOIESIS%REACTOME DATABASE ID RELEASE 83%9616222		26	-0.46527463	-1.2405661	0.16640502	0.33464745	1.0	1546	tags=31%, list=11%, signal=34%	
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY%MSIGDBHALLMARK%HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY%MSIGDBHALLMARK%HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY		30	-0.4500089	-1.2405572	0.1442953	0.33445886	1.0	3651	tags=50%, list=25%, signal=67%	
GLUTAMINE FAMILY AMINO ACID CATABOLIC PROCESS%GOBP%GO:0009065	GLUTAMINE FAMILY AMINO ACID CATABOLIC PROCESS%GOBP%GO:0009065		14	-0.5416916	-1.2404556	0.20198265	0.33441535	1.0	3333	tags=36%, list=23%, signal=46%	
GAMMA-GLUTAMYLTRANSPEPTIDASE DEFICIENCY%SMPDB%SMP0000501	GAMMA-GLUTAMYLTRANSPEPTIDASE DEFICIENCY%SMPDB%SMP0000501		11	-0.5690719	-1.2400467	0.2169697	0.3348639	1.0	5332	tags=73%, list=37%, signal=115%	
POSITIVE REGULATION OF TELOMERE MAINTENANCE%GOBP%GO:0032206	POSITIVE REGULATION OF TELOMERE MAINTENANCE%GOBP%GO:0032206		64	-0.3883648	-1.2398423	0.0911271	0.33498862	1.0	3215	tags=27%, list=22%, signal=34%	
POSITIVE REGULATION OF LEUKOCYTE CHEMOTAXIS%GOBP%GO:0002690	POSITIVE REGULATION OF LEUKOCYTE CHEMOTAXIS%GOBP%GO:0002690		69	-0.37515795	-1.2398417	0.08229426	0.3347885	1.0	1298	tags=26%, list=9%, signal=29%	
THIOESTER METABOLIC PROCESS%GOBP%GO:0035383	THIOESTER METABOLIC PROCESS%GOBP%GO:0035383		63	-0.39478207	-1.239032	0.11720698	0.3358174	1.0	2134	tags=24%, list=15%, signal=28%	
MITOCHONDRIAL DNA METABOLIC PROCESS%GOBP%GO:0032042	MITOCHONDRIAL DNA METABOLIC PROCESS%GOBP%GO:0032042		10	-0.6040067	-1.237516	0.21981777	0.33794874	1.0	3738	tags=70%, list=26%, signal=94%	
