GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0048565	digestive tract development	0.004692449918875602	0.004692449918875602	+1	KIT,PDGFRA,FGFR2,SOX17
GO:0035270	endocrine system development	0.004692449918875602	0.004692449918875602	+1	NF1,AKT1,WT1,FOXA2
GO:0060537	muscle tissue development	0.004725766056436892	0.004725766056436892	+1	NF1,NOTCH1,WT1,ERBB4,PDGFRA,FGFR2,SMAD4
GO:0120036	plasma membrane bounded cell projection organization	0.004781588827322504	0.004781588827322504	+1	PIK3CA,PTEN,APC,NAV3,PIK3R1,RB1,NOTCH1,CTNNB1,ARHGAP35,EPHA3,AKT1,LRRK2,KIT,EP300,FGFR2,USP9X,PPP2R1A,SIN3A,PTPN11
GO:0045580	regulation of T cell differentiation	0.004828777311419454	0.004828777311419454	+1	CDKN2A,GATA3,RUNX1,TGFBR2,CBFB
GO:0046326	positive regulation of glucose import	0.004859911174637349	0.004859911174637349	+1	PIK3R1,AKT1,PTPN11
GO:0048858	cell projection morphogenesis	0.004859911174637349	0.004859911174637349	+1	PIK3CA,PTEN,PIK3R1,CTNNB1,ARHGAP35,EPHA3,LRRK2,FGFR2,USP9X,SIN3A,PTPN11
GO:0045922	negative regulation of fatty acid metabolic process	0.004859911174637349	0.004859911174637349	+1	AKT1,BRCA1,NCOR1
GO:0090169	regulation of spindle assembly	0.004859911174637349	0.004859911174637349	+1	STAG2,SMC1A,SMC3
GO:1903205	regulation of hydrogen peroxide-induced cell death	0.004859911174637349	0.004859911174637349	+1	NFE2L2,HGF,LRRK2
GO:0070199	establishment of protein localization to chromosome	0.004859911174637349	0.004859911174637349	+1	ATM,BRCA2,ATR
GO:0010632	regulation of epithelial cell migration	0.004859911174637349	0.004859911174637349	+1	PTEN,NF1,GATA3,NOTCH1,AKT1,EPPK1,SOX9,MTOR
GO:0060045	positive regulation of cardiac muscle cell proliferation	0.004859911174637349	0.004859911174637349	+1	NOTCH1,ERBB4,FGFR2
GO:0031214	biomineral tissue development	0.004990939112798747	0.004990939112798747	+1	NOTCH1,SOX9,FGFR2,FGFR3,ACVR2A
GO:0110148	biomineralization	0.004990939112798747	0.004990939112798747	+1	NOTCH1,SOX9,FGFR2,FGFR3,ACVR2A
GO:0034329	cell junction assembly	0.005064005361839642	0.005064005361839642	+1	PTEN,APC,CTNNB1,CDH1,RUNX1,EPHA3,CBFB
GO:0007431	salivary gland development	0.0051347300536091645	0.0051347300536091645	+1	HGF,FGFR2
GO:0062043	positive regulation of cardiac epithelial to mesenchymal transition	0.0051347300536091645	0.0051347300536091645	+1	NOTCH1,TGFBR2
GO:0071371	cellular response to gonadotropin stimulus	0.0051347300536091645	0.0051347300536091645	+1	NOTCH1,WT1
GO:1903689	regulation of wound healing, spreading of epidermal cells	0.0051347300536091645	0.0051347300536091645	+1	PTEN,MTOR
GO:0002327	immature B cell differentiation	0.0051347300536091645	0.0051347300536091645	+1	ATM,KIT
GO:0060602	branch elongation of an epithelium	0.0051347300536091645	0.0051347300536091645	+1	SOX9,FGFR2
GO:0048715	negative regulation of oligodendrocyte differentiation	0.0051347300536091645	0.0051347300536091645	+1	NF1,NOTCH1
GO:0003190	atrioventricular valve formation	0.0051347300536091645	0.0051347300536091645	+1	NOTCH1,SMAD4
GO:0071481	cellular response to X-ray	0.0051347300536091645	0.0051347300536091645	+1	GATA3,ATM
GO:0003158	endothelium development	0.005145617605553743	0.005145617605553743	+1	NOTCH1,CTNNB1,SMAD4,SOX17,VEZF1
GO:0043583	ear development	0.005145617605553743	0.005145617605553743	+1	GATA3,SOX9,FGFR2,PTPN11
GO:0030217	T cell differentiation	0.005145617605553743	0.005145617605553743	+1	CDKN2A,GATA3,RUNX1,KIT,TGFBR2,CBFB
GO:0018107	peptidyl-threonine phosphorylation	0.005145617605553743	0.005145617605553743	+1	AKT1,LRRK2,TGFBR2,TAF1,ACVR1B
GO:0032526	response to retinoic acid	0.005145617605553743	0.005145617605553743	+1	EPHA3,SOX9,ATM,ASXL1
GO:0055123	digestive system development	0.005145617605553743	0.005145617605553743	+1	KIT,PDGFRA,FGFR2,SOX17
GO:0045815	positive regulation of gene expression, epigenetic	0.005145617605553743	0.005145617605553743	+1	ARID1A,HIST1H1C,EP300,SF3B1
GO:0035148	tube formation	0.005145617605553743	0.005145617605553743	+1	GATA3,NOTCH1,SOX9,FGFR2
GO:0030162	regulation of proteolysis	0.005183459172640318	0.005183459172640318	+1	PTEN,CDKN2A,FBXW7,KEAP1,NFE2L2,CEBPA,AKT1,HGF,LRRK2,TAF1,RPL5,SPOP
GO:0061647	histone H3-K9 modification	0.005276280589348421	0.005276280589348421	+1	ATRX,BRCA1,SMAD4
GO:0070102	interleukin-6-mediated signaling pathway	0.005276280589348421	0.005276280589348421	+1	CEBPA,SMAD4,PTPN11
GO:0071364	cellular response to epidermal growth factor stimulus	0.005276280589348421	0.005276280589348421	+1	EGFR,SOX9,PTPN11
GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	0.005309186162788313	0.005309186162788313	+1	KEAP1,NFE2L2,CEBPA,LRRK2,TAF1
GO:0070661	leukocyte proliferation	0.005360372727857952	0.005360372727857952	+1	CDKN2A,FLT3,PIK3CG,ATM,KIT,TGFBR2,MAPK8IP1
GO:0030030	cell projection organization	0.005360372727857952	0.005360372727857952	+1	PIK3CA,PTEN,APC,NAV3,PIK3R1,RB1,NOTCH1,CTNNB1,ARHGAP35,EPHA3,AKT1,LRRK2,KIT,EP300,FGFR2,USP9X,PPP2R1A,SIN3A,PTPN11
GO:0048640	negative regulation of developmental growth	0.005417520002858563	0.005417520002858563	+1	PTEN,CDKN1B,FGFR3,CDKN1A
GO:0042531	positive regulation of tyrosine phosphorylation of STAT protein	0.005417520002858563	0.005417520002858563	+1	FLT3,ERBB4,KIT,FGFR3
GO:1905475	regulation of protein localization to membrane	0.005428631330841513	0.005428631330841513	+1	TP53,EGFR,PIK3R1,EPHA3,AKT1,AR
GO:0072593	reactive oxygen species metabolic process	0.005480967303885677	0.005480967303885677	+1	TP53,AKT1,TLR4,BRCA1,LRRK2,TGFBR2,CDKN1A
GO:0010001	glial cell differentiation	0.0054929043655099425	0.0054929043655099425	+1	PTEN,NF1,NOTCH1,SOX9,MIR142
GO:1905477	positive regulation of protein localization to membrane	0.0054929043655099425	0.0054929043655099425	+1	TP53,EGFR,PIK3R1,EPHA3,AKT1
GO:0022414	reproductive process	0.005584594523563722	0.005584594523563722	+1	GATA3,TBX3,SOX9,ATM,WT1,KIT,PDGFRA,FGFR2,USP9X,SMC1A,PTPN11,ACVR1B,SMC3,RAD21
GO:0031669	cellular response to nutrient levels	0.005584594523563722	0.005584594523563722	+1	TP53,MTOR,LRRK2,FOXA2,CDKN1A,TAF1
GO:0032990	cell part morphogenesis	0.005610649435598553	0.005610649435598553	+1	PIK3CA,PTEN,PIK3R1,CTNNB1,ARHGAP35,EPHA3,LRRK2,FGFR2,USP9X,SIN3A,PTPN11
GO:0051960	regulation of nervous system development	0.005663449715123991	0.005663449715123991	+1	PTEN,NF1,NOTCH1,CTNNB1,ARHGAP35,EPHA3,AKT1,SOX9,LRRK2,EP300,SIN3A,MIR142
GO:0000280	nuclear division	0.005731288242678075	0.005731288242678075	+1	APC,RB1,STAG2,ATM,ATRX,CHEK2,SMC1A,SMC3,RAD21
GO:0009948	anterior/posterior axis specification	0.005731288242678075	0.005731288242678075	+1	TBX3,WT1,FOXA2
GO:0061136	regulation of proteasomal protein catabolic process	0.005731288242678075	0.005731288242678075	+1	FBXW7,KEAP1,NFE2L2,CEBPA,LRRK2,TAF1
GO:0090184	positive regulation of kidney development	0.005731288242678075	0.005731288242678075	+1	GATA3,SOX9,WT1
GO:0003203	endocardial cushion morphogenesis	0.005731288242678075	0.005731288242678075	+1	NOTCH1,SOX9,TGFBR2
GO:0043525	positive regulation of neuron apoptotic process	0.005731288242678075	0.005731288242678075	+1	NF1,FBXW7,CTNNB1
GO:0044319	wound healing, spreading of cells	0.005731288242678075	0.005731288242678075	+1	PTEN,ARHGAP35,MTOR
GO:0090505	epiboly involved in wound healing	0.005731288242678075	0.005731288242678075	+1	PTEN,ARHGAP35,MTOR
GO:0051251	positive regulation of lymphocyte activation	0.005799197035356336	0.005799197035356336	+1	PIK3CA,PIK3R1,GATA3,RUNX1,AKT1,TGFBR2,CBFB,PTPN11
GO:0000003	reproduction	0.005808204206449331	0.005808204206449331	+1	GATA3,TBX3,SOX9,ATM,WT1,KIT,PDGFRA,FGFR2,USP9X,SMC1A,PTPN11,ACVR1B,SMC3,RAD21
GO:0072009	nephron epithelium development	0.005981211306738115	0.005981211306738115	+1	GATA3,CTNNB1,SOX9,WT1
GO:0008637	apoptotic mitochondrial changes	0.006118221369354681	0.006118221369354681	+1	TP53,CDKN2A,AKT1,HGF,ERBB4
GO:0034622	cellular protein-containing complex assembly	0.006118828911939781	0.006118828911939781	+1	TP53,NAV3,RB1,NPM1,SOX9,ATM,TLR4,ATRX,SMAD4,SF3B1,TAF1,ATR,HIST1H2BD,RPL5,SMAD2,ERCC2
GO:0007423	sensory organ development	0.0061285572284213085	0.0061285572284213085	+1	NF1,GATA3,SOX9,WT1,PDGFRA,FGFR2,PTPN11
GO:0010719	negative regulation of epithelial to mesenchymal transition	0.006264783612251723	0.006264783612251723	+1	PTEN,FOXA1,FOXA2
GO:0090504	epiboly	0.006264783612251723	0.006264783612251723	+1	PTEN,ARHGAP35,MTOR
GO:2001024	negative regulation of response to drug	0.006264783612251723	0.006264783612251723	+1	NFE2L2,HGF,LRRK2
GO:1904837	beta-catenin-TCF complex assembly	0.006264783612251723	0.006264783612251723	+1	CTNNB1,EP300,AXIN2
GO:0045621	positive regulation of lymphocyte differentiation	0.006272660594939077	0.006272660594939077	+1	GATA3,RUNX1,TGFBR2,CBFB
GO:0090398	cellular senescence	0.006272660594939077	0.006272660594939077	+1	TP53,CDKN2A,TBX3,CDKN1A
GO:0031099	regeneration	0.006272660594939077	0.006272660594939077	+1	EPPK1,CDKN1B,ERBB4,CDKN1A
GO:0048711	positive regulation of astrocyte differentiation	0.0063814722251493644	0.0063814722251493644	+1	NOTCH1,MIR142
GO:0010259	multicellular organism aging	0.0063814722251493644	0.0063814722251493644	+1	TP53,LRRK2
GO:2001187	positive regulation of CD8-positive, alpha-beta T cell activation	0.0063814722251493644	0.0063814722251493644	+1	RUNX1,CBFB
GO:2000615	regulation of histone H3-K9 acetylation	0.0063814722251493644	0.0063814722251493644	+1	BRCA1,SMAD4
GO:0032071	regulation of endodeoxyribonuclease activity	0.0063814722251493644	0.0063814722251493644	+1	NPM1,AKT1
GO:0007179	transforming growth factor beta receptor signaling pathway	0.0063814722251493644	0.0063814722251493644	+1	STK11,EP300,SMAD4,USP9X,TGFBR2,SMAD2
GO:0034698	response to gonadotropin	0.0063814722251493644	0.0063814722251493644	+1	NOTCH1,WT1
GO:0062042	regulation of cardiac epithelial to mesenchymal transition	0.0063814722251493644	0.0063814722251493644	+1	NOTCH1,TGFBR2
GO:0090400	stress-induced premature senescence	0.0063814722251493644	0.0063814722251493644	+1	TP53,CDKN1A
GO:0036092	phosphatidylinositol-3-phosphate biosynthetic process	0.0063814722251493644	0.0063814722251493644	+1	PIK3CA,PIK3CG
GO:0090394	negative regulation of excitatory postsynaptic potential	0.0063814722251493644	0.0063814722251493644	+1	PTEN,LRRK2
GO:0072497	mesenchymal stem cell differentiation	0.0063814722251493644	0.0063814722251493644	+1	SOX9,PDGFRA
GO:0072239	metanephric glomerulus vasculature development	0.0063814722251493644	0.0063814722251493644	+1	WT1,PDGFRA
GO:0043970	histone H3-K9 acetylation	0.0063814722251493644	0.0063814722251493644	+1	BRCA1,SMAD4
GO:0071493	cellular response to UV-B	0.0063814722251493644	0.0063814722251493644	+1	STK11,CDKN1A
GO:0033599	regulation of mammary gland epithelial cell proliferation	0.0063814722251493644	0.0063814722251493644	+1	GATA3,BRCA2
GO:0006975	DNA damage induced protein phosphorylation	0.0063814722251493644	0.0063814722251493644	+1	ATM,CHEK2
GO:0060644	mammary gland epithelial cell differentiation	0.0063814722251493644	0.0063814722251493644	+1	AKT1,ERBB4
GO:0016573	histone acetylation	0.006442100193580826	0.006442100193580826	+1	BRCA1,EP300,SMAD4,BRCA2,SIN3A
GO:0008286	insulin receptor signaling pathway	0.006442100193580826	0.006442100193580826	+1	PIK3CA,APC,PIK3R1,AKT1,PTPN11
GO:0061564	axon development	0.006477531832451868	0.006477531832451868	+1	PIK3CA,PTEN,PIK3R1,ARHGAP35,EPHA3,FGFR2,USP9X,SIN3A,PTPN11
GO:0097191	extrinsic apoptotic signaling pathway	0.006647026135616155	0.006647026135616155	+1	PTEN,AKT1,AR,BRCA1,FGFR3,ACVR1B
GO:0051236	establishment of RNA localization	0.006647026135616155	0.006647026135616155	+1	NPM1,ATM,U2AF1,SETD2,TGFBR2,ATR
GO:0048660	regulation of smooth muscle cell proliferation	0.006649526787944383	0.006649526787944383	+1	PTEN,CTNNB1,AKT1,CDKN1B,CDKN1A
GO:0070849	response to epidermal growth factor	0.006649526787944383	0.006649526787944383	+1	EGFR,SOX9,PTPN11
GO:0055023	positive regulation of cardiac muscle tissue growth	0.006649526787944383	0.006649526787944383	+1	NOTCH1,ERBB4,FGFR2
GO:0031572	G2 DNA damage checkpoint	0.006649526787944383	0.006649526787944383	+1	ATM,BRCA1,CDKN1A
GO:0008585	female gonad development	0.006649526787944383	0.006649526787944383	+1	WT1,KIT,PDGFRA
GO:0060675	ureteric bud morphogenesis	0.006649526787944383	0.006649526787944383	+1	GATA3,SOX9,WT1
GO:0071542	dopaminergic neuron differentiation	0.006649526787944383	0.006649526787944383	+1	CTNNB1,FOXA1,FOXA2
GO:0006739	NADP metabolic process	0.006649526787944383	0.006649526787944383	+1	TP53,IDH1,IDH2
GO:0018210	peptidyl-threonine modification	0.006649526787944383	0.006649526787944383	+1	AKT1,LRRK2,TGFBR2,TAF1,ACVR1B
GO:0033144	negative regulation of intracellular steroid hormone receptor signaling pathway	0.006649526787944383	0.006649526787944383	+1	CRIPAK,BRCA1,NCOR1
GO:0036474	cell death in response to hydrogen peroxide	0.006649526787944383	0.006649526787944383	+1	NFE2L2,HGF,LRRK2
GO:0002683	negative regulation of immune system process	0.006767360572896106	0.006767360572896106	+1	CDKN2A,NOTCH1,FBXW7,RUNX1,AKT1,SOX9,ATM,TLR4,CBFB
GO:0031334	positive regulation of protein-containing complex assembly	0.007022613805306231	0.007022613805306231	+1	TP53,NAV3,AJUBA,ATM,TLR4,ATR,ERCC2
GO:0006935	chemotaxis	0.007113911062493618	0.007113911062493618	+1	PIK3CA,PIK3R1,NOTCH1,ARHGAP35,EPHA3,PIK3CG,HGF,KIT,PDGFRA,PTPN11,EGR3
GO:0018393	internal peptidyl-lysine acetylation	0.007113911062493618	0.007113911062493618	+1	BRCA1,EP300,SMAD4,BRCA2,SIN3A
GO:0048659	smooth muscle cell proliferation	0.007113911062493618	0.007113911062493618	+1	PTEN,CTNNB1,AKT1,CDKN1B,CDKN1A
GO:0033047	regulation of mitotic sister chromatid segregation	0.007113911062493618	0.007113911062493618	+1	APC,RB1,ATM,ATRX
GO:1903747	regulation of establishment of protein localization to mitochondrion	0.007113911062493618	0.007113911062493618	+1	TP53,FBXW7,BAP1,LRRK2
GO:0042330	taxis	0.007113911062493618	0.007113911062493618	+1	PIK3CA,PIK3R1,NOTCH1,ARHGAP35,EPHA3,PIK3CG,HGF,KIT,PDGFRA,PTPN11,EGR3
GO:0007017	microtubule-based process	0.00714471697460974	0.00714471697460974	+1	APC,NAV3,CTNNB1,NPM1,EPHA3,STAG2,BRCA1,CHEK2,SETD2,BRCA2,SMC1A,SMC3,NCOR1
GO:0001816	cytokine production	0.00714471697460974	0.00714471697460974	+1	NAV3,GATA3,CTNNB1,RUNX1,PIK3CG,TLR4,BRCA1,KIT,SETD2,EP300,SMAD4,PTPN11,MIR142
GO:0031062	positive regulation of histone methylation	0.007185162893120945	0.007185162893120945	+1	CTNNB1,BRCA1,SMAD4
GO:0010677	negative regulation of cellular carbohydrate metabolic process	0.007185162893120945	0.007185162893120945	+1	EP300,FOXA2,NCOR1
GO:2000142	regulation of DNA-templated transcription, initiation	0.007185162893120945	0.007185162893120945	+1	TP53,CTNNB1,TAF1
GO:0045661	regulation of myoblast differentiation	0.007185162893120945	0.007185162893120945	+1	NOTCH1,TBX3,SOX9
GO:1902116	negative regulation of organelle assembly	0.007185162893120945	0.007185162893120945	+1	BRCA1,LRRK2,SMAD4
GO:0046545	development of primary female sexual characteristics	0.007185162893120945	0.007185162893120945	+1	WT1,KIT,PDGFRA
GO:0090090	negative regulation of canonical Wnt signaling pathway	0.007304141579942403	0.007304141579942403	+1	APC,STK11,SOX9,SOX17,MAPK8IP1,AXIN2
GO:0031397	negative regulation of protein ubiquitination	0.00742899190224513	0.00742899190224513	+1	CDKN2A,AKT1,TAF1,RPL5
GO:0061351	neural precursor cell proliferation	0.00742899190224513	0.00742899190224513	+1	NF1,CTNNB1,LRRK2,FGFR2
GO:0033135	regulation of peptidyl-serine phosphorylation	0.007569676893350907	0.007569676893350907	+1	PTEN,EGFR,AKT1,BRAF,NSD1
GO:0090287	regulation of cellular response to growth factor stimulus	0.007613722625560039	0.007613722625560039	+1	GATA3,NOTCH1,STK11,EP300,SMAD4,TGFBR2,SMAD2
GO:0035520	monoubiquitinated protein deubiquitination	0.007779636791960299	0.007779636791960299	+1	BAP1,ASXL1
GO:0048557	embryonic digestive tract morphogenesis	0.007779636791960299	0.007779636791960299	+1	PDGFRA,FGFR2
GO:1903800	positive regulation of production of miRNAs involved in gene silencing by miRNA	0.007779636791960299	0.007779636791960299	+1	TP53,EGFR
GO:0051336	regulation of hydrolase activity	0.007779636791960299	0.007779636791960299	+1	TP53,EGFR,NF1,CDKN2A,NPM1,EPHA3,AKT1,HGF,MTOR,LRRK2,KIT,PDGFRA,FGFR2,FGFR3,EZH2
GO:1905939	regulation of gonad development	0.007779636791960299	0.007779636791960299	+1	SOX9,WT1
GO:0072171	mesonephric tubule morphogenesis	0.007779636791960299	0.007779636791960299	+1	GATA3,SOX9,WT1
GO:2000049	positive regulation of cell-cell adhesion mediated by cadherin	0.007779636791960299	0.007779636791960299	+1	FOXA1,FOXA2
GO:0055010	ventricular cardiac muscle tissue morphogenesis	0.007779636791960299	0.007779636791960299	+1	NOTCH1,FGFR2,SMAD4
GO:0072079	nephron tubule formation	0.007779636791960299	0.007779636791960299	+1	GATA3,SOX9
GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	0.007779636791960299	0.007779636791960299	+1	TP53,NOTCH1,NFE2L2
GO:0007596	blood coagulation	0.007779636791960299	0.007779636791960299	+1	PIK3CA,PIK3R1,GATA3,PIK3CG,TLR4,PDGFRA,FOXA2,PTPN11
GO:0043374	CD8-positive, alpha-beta T cell differentiation	0.007779636791960299	0.007779636791960299	+1	RUNX1,CBFB
GO:0002328	pro-B cell differentiation	0.007779636791960299	0.007779636791960299	+1	NOTCH1,FLT3
GO:0032479	regulation of type I interferon production	0.008036325096111567	0.008036325096111567	+1	CTNNB1,TLR4,SETD2,EP300,PTPN11
GO:0045619	regulation of lymphocyte differentiation	0.008036325096111567	0.008036325096111567	+1	CDKN2A,GATA3,RUNX1,TGFBR2,CBFB
GO:0044248	cellular catabolic process	0.008104860436640817	0.008104860436640817	+1	TP53,PIK3CA,PTEN,CDKN2A,FBXW7,CTNNB1,KEAP1,NFE2L2,NPM1,RPL22,STK11,CEBPA,AKT1,ATM,HGF,MTOR,TET2,LRRK2,CHEK2,EP300,USP9X,TAF1,PPP2R1A,TBL1XR1,RPL5,SPOP,AXIN2
GO:0007043	cell-cell junction assembly	0.008307400228430729	0.008307400228430729	+1	APC,CTNNB1,CDH1,RUNX1,CBFB
GO:0006475	internal protein amino acid acetylation	0.008307400228430729	0.008307400228430729	+1	BRCA1,EP300,SMAD4,BRCA2,SIN3A
GO:0032606	type I interferon production	0.008307400228430729	0.008307400228430729	+1	CTNNB1,TLR4,SETD2,EP300,PTPN11
GO:0035850	epithelial cell differentiation involved in kidney development	0.008310675966382295	0.008310675966382295	+1	GATA3,CTNNB1,WT1
GO:0045912	negative regulation of carbohydrate metabolic process	0.008310675966382295	0.008310675966382295	+1	EP300,FOXA2,NCOR1
GO:0045685	regulation of glial cell differentiation	0.008310675966382295	0.008310675966382295	+1	NF1,NOTCH1,MIR142
GO:0046638	positive regulation of alpha-beta T cell differentiation	0.008310675966382295	0.008310675966382295	+1	RUNX1,TGFBR2,CBFB
GO:0018023	peptidyl-lysine trimethylation	0.008310675966382295	0.008310675966382295	+1	TET2,ATRX,SETD2
GO:1901031	regulation of response to reactive oxygen species	0.008310675966382295	0.008310675966382295	+1	NFE2L2,HGF,LRRK2
GO:0007599	hemostasis	0.008310675966382295	0.008310675966382295	+1	PIK3CA,PIK3R1,GATA3,PIK3CG,TLR4,PDGFRA,FOXA2,PTPN11
GO:1902893	regulation of pri-miRNA transcription by RNA polymerase II	0.008310675966382295	0.008310675966382295	+1	TP53,SOX9,WT1
GO:0032924	activin receptor signaling pathway	0.008310675966382295	0.008310675966382295	+1	ACVR1B,ACVR2A,SMAD2
GO:0000086	G2/M transition of mitotic cell cycle	0.008360683208405694	0.008360683208405694	+1	CDKN2A,AJUBA,ATM,CHEK2,CCND1,CDKN1A,PPP2R1A
GO:0050817	coagulation	0.008466761917767176	0.008466761917767176	+1	PIK3CA,PIK3R1,GATA3,PIK3CG,TLR4,PDGFRA,FOXA2,PTPN11
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	0.008513137606334707	0.008513137606334707	+1	PTEN,CDKN2A,FBXW7,BRCA1,LRRK2
GO:0018394	peptidyl-lysine acetylation	0.008513137606334707	0.008513137606334707	+1	BRCA1,EP300,SMAD4,BRCA2,SIN3A
GO:0000904	cell morphogenesis involved in differentiation	0.008786368579308569	0.008786368579308569	+1	PIK3CA,PTEN,PIK3R1,RB1,ARHGAP35,EPHA3,LRRK2,FGFR2,USP9X,SIN3A,PTPN11
GO:1901992	positive regulation of mitotic cell cycle phase transition	0.008834446135864305	0.008834446135864305	+1	EGFR,RB1,AKT1,CCND1
GO:0021954	central nervous system neuron development	0.008923785369001121	0.008923785369001121	+1	PTEN,ARHGAP35,FGFR2
GO:0046329	negative regulation of JNK cascade	0.008923785369001121	0.008923785369001121	+1	MAPK8IP1,MECOM,NCOR1
GO:0032355	response to estradiol	0.008923785369001121	0.008923785369001121	+1	EGFR,CTNNB1,FOXA1
GO:0045581	negative regulation of T cell differentiation	0.008923785369001121	0.008923785369001121	+1	CDKN2A,RUNX1,CBFB
GO:0060021	roof of mouth development	0.008923785369001121	0.008923785369001121	+1	SMAD4,TGFBR2,SMAD2
GO:0003229	ventricular cardiac muscle tissue development	0.008923785369001121	0.008923785369001121	+1	NOTCH1,FGFR2,SMAD4
GO:0045746	negative regulation of Notch signaling pathway	0.008923785369001121	0.008923785369001121	+1	EGFR,FBXW7,AKT1
GO:0003197	endocardial cushion development	0.008923785369001121	0.008923785369001121	+1	NOTCH1,SOX9,TGFBR2
