GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0033598	mammary gland epithelial cell proliferation	0.008429553933820371	0.008429553933820371	+1	GATA3,BRCA2
GO:0051865	protein autoubiquitination	0.008429553933820371	0.008429553933820371	+1	BRCA1,LRRK2,BRCA2,TAF1
GO:0043217	myelin maintenance	0.008429553933820371	0.008429553933820371	+1	PTEN,PRX
GO:0003401	axis elongation	0.008429553933820371	0.008429553933820371	+1	SOX9,FGFR2
GO:0003183	mitral valve morphogenesis	0.008429553933820371	0.008429553933820371	+1	NOTCH1,AXIN2
GO:0072182	regulation of nephron tubule epithelial cell differentiation	0.008429553933820371	0.008429553933820371	+1	GATA3,CTNNB1
GO:1904659	glucose transmembrane transport	0.008429553933820371	0.008429553933820371	+1	PIK3R1,AKT1,BRAF,PTPN11
GO:0140052	cellular response to oxidised low-density lipoprotein particle stimulus	0.008429553933820371	0.008429553933820371	+1	AKT1,TLR4
GO:0140719	constitutive heterochromatin formation	0.008429553933820371	0.008429553933820371	+1	ATRX,EZH2
GO:1905208	negative regulation of cardiocyte differentiation	0.008429553933820371	0.008429553933820371	+1	EGFR,SMAD4
GO:0033157	regulation of intracellular protein transport	0.00846368060967278	0.00846368060967278	+1	PIK3R1,CDKN2A,FBXW7,CDH1,BAP1,LRRK2
GO:0090287	regulation of cellular response to growth factor stimulus	0.008495251130950641	0.008495251130950641	+1	GATA3,NOTCH1,STK11,EP300,SMAD4,SIN3A,SMAD2
GO:0016573	histone acetylation	0.008560862690701611	0.008560862690701611	+1	BRCA1,EP300,SMAD4,BRCA2,SF3B1
GO:0032989	cellular component morphogenesis	0.008653680609093365	0.008653680609093365	+1	PTEN,NOTCH1,CTNNB1,ARHGAP35,EPHA3,LRRK2,PDGFRA,FGFR2,SMAD4,USP9X,SIN3A
GO:0046632	alpha-beta T cell differentiation	0.008740753694144206	0.008740753694144206	+1	GATA3,RUNX1,TGFBR2,CBFB
GO:0140014	mitotic nuclear division	0.008849234646391485	0.008849234646391485	+1	APC,RB1,STAG2,ATM,CHEK2,SMC1A,SMC3
GO:0051145	smooth muscle cell differentiation	0.008877956436351206	0.008877956436351206	+1	NOTCH1,KIT,FGFR2
GO:0008585	female gonad development	0.008877956436351206	0.008877956436351206	+1	WT1,KIT,PDGFRA
GO:0010863	positive regulation of phospholipase C activity	0.008877956436351206	0.008877956436351206	+1	EGFR,KIT,PDGFRA
GO:1901985	positive regulation of protein acetylation	0.008877956436351206	0.008877956436351206	+1	BRCA1,SMAD4,SF3B1
GO:0046324	regulation of glucose import	0.008877956436351206	0.008877956436351206	+1	PIK3R1,AKT1,PTPN11
GO:0072078	nephron tubule morphogenesis	0.008877956436351206	0.008877956436351206	+1	GATA3,SOX9,WT1
GO:2000779	regulation of double-strand break repair	0.009375970245666514	0.009375970245666514	+1	ARID1A,PBRM1,POLQ,SETD2,ATR
GO:0018393	internal peptidyl-lysine acetylation	0.009375970245666514	0.009375970245666514	+1	BRCA1,EP300,SMAD4,BRCA2,SF3B1
GO:0048666	neuron development	0.009418031235506863	0.009418031235506863	+1	PTEN,RB1,NOTCH1,CTNNB1,ARHGAP35,RUNX1,EPHA3,AKT1,LRRK2,EP300,FGFR2,USP9X,SIN3A
GO:0030278	regulation of ossification	0.009497344053022341	0.009497344053022341	+1	NOTCH1,SOX9,PTPN11,ACVR2A
GO:0031295	T cell costimulation	0.009497642686686384	0.009497642686686384	+1	PIK3CA,AKT1,PTPN11
GO:0061005	cell differentiation involved in kidney development	0.009497642686686384	0.009497642686686384	+1	GATA3,CTNNB1,WT1
GO:0048662	negative regulation of smooth muscle cell proliferation	0.009497642686686384	0.009497642686686384	+1	PTEN,CDKN1B,CDKN1A
GO:0046545	development of primary female sexual characteristics	0.009497642686686384	0.009497642686686384	+1	WT1,KIT,PDGFRA
GO:0043620	regulation of DNA-templated transcription in response to stress	0.009497642686686384	0.009497642686686384	+1	TP53,VHL,NFE2L2
GO:0008631	intrinsic apoptotic signaling pathway in response to oxidative stress	0.009497642686686384	0.009497642686686384	+1	FBXW7,NFE2L2,AKT1
GO:0070925	organelle assembly	0.009534963399870039	0.009534963399870039	+1	PTEN,NOTCH1,ARHGAP35,NPM1,STAG2,BRCA1,LRRK2,CHEK2,PDGFRA,SMAD4,SMC1A,SMC3,NCOR1,RPL5
GO:2001242	regulation of intrinsic apoptotic signaling pathway	0.00960098644712579	0.00960098644712579	+1	TP53,FBXW7,NFE2L2,AKT1,LRRK2
GO:0008645	hexose transmembrane transport	0.009857584474342146	0.009857584474342146	+1	PIK3R1,AKT1,BRAF,PTPN11
GO:0006475	internal protein amino acid acetylation	0.009903589939942344	0.009903589939942344	+1	BRCA1,EP300,SMAD4,BRCA2,SF3B1
GO:0046606	negative regulation of centrosome cycle	0.009927438973852901	0.009927438973852901	+1	NPM1,BRCA1
GO:0010826	negative regulation of centrosome duplication	0.009927438973852901	0.009927438973852901	+1	NPM1,BRCA1
GO:0098868	bone growth	0.009927438973852901	0.009927438973852901	+1	SOX9,FGFR3
GO:0043374	CD8-positive, alpha-beta T cell differentiation	0.009927438973852901	0.009927438973852901	+1	RUNX1,CBFB
GO:0003174	mitral valve development	0.009927438973852901	0.009927438973852901	+1	NOTCH1,AXIN2
GO:0030325	adrenal gland development	0.009927438973852901	0.009927438973852901	+1	NF1,WT1
GO:0060911	cardiac cell fate commitment	0.009927438973852901	0.009927438973852901	+1	WT1,SOX17
GO:0035988	chondrocyte proliferation	0.009927438973852901	0.009927438973852901	+1	SOX9,FGFR3
GO:2000177	regulation of neural precursor cell proliferation	0.010026257800160079	0.010026257800160079	+1	NF1,CTNNB1,LRRK2
GO:0045912	negative regulation of carbohydrate metabolic process	0.010026257800160079	0.010026257800160079	+1	EP300,FOXA2,NCOR1
GO:1902116	negative regulation of organelle assembly	0.010026257800160079	0.010026257800160079	+1	BRCA1,LRRK2,SMAD4
GO:0072028	nephron morphogenesis	0.010026257800160079	0.010026257800160079	+1	GATA3,SOX9,WT1
GO:0072088	nephron epithelium morphogenesis	0.010026257800160079	0.010026257800160079	+1	GATA3,SOX9,WT1
GO:0140467	integrated stress response signaling	0.010026257800160079	0.010026257800160079	+1	NFE2L2,CEBPA,NFE2L3
GO:0003229	ventricular cardiac muscle tissue development	0.010026257800160079	0.010026257800160079	+1	NOTCH1,FGFR2,SMAD4
GO:1905330	regulation of morphogenesis of an epithelium	0.010026257800160079	0.010026257800160079	+1	GATA3,SOX9,HGF
GO:1900274	regulation of phospholipase C activity	0.010026257800160079	0.010026257800160079	+1	EGFR,KIT,PDGFRA
GO:0060349	bone morphogenesis	0.010026257800160079	0.010026257800160079	+1	SOX9,FGFR2,FGFR3
GO:0045446	endothelial cell differentiation	0.010121254377856359	0.010121254377856359	+1	NOTCH1,SMAD4,SOX17,VEZF1
GO:0000902	cell morphogenesis	0.01021742373231912	0.01021742373231912	+1	PTEN,VHL,RB1,NOTCH1,CTNNB1,ARHGAP35,EPHA3,LRRK2,KIT,FGFR2,USP9X,SIN3A
GO:0010634	positive regulation of epithelial cell migration	0.010353230522445423	0.010353230522445423	+1	GATA3,AKT1,PIK3CG,SOX9,MTOR
GO:1902904	negative regulation of supramolecular fiber organization	0.010353230522445423	0.010353230522445423	+1	PIK3CA,APC,NAV3,PIK3R1,SMAD4
GO:0035710	CD4-positive, alpha-beta T cell activation	0.01052556275721833	0.01052556275721833	+1	GATA3,RUNX1,TGFBR2,CBFB
GO:0051169	nuclear transport	0.01052556275721833	0.01052556275721833	+1	PIK3R1,CDKN2A,CDH1,NPM1,AKT1,CDKN1B,SETD2
GO:0048639	positive regulation of developmental growth	0.01052556275721833	0.01052556275721833	+1	NOTCH1,WT1,ERBB4,FGFR2
GO:0006913	nucleocytoplasmic transport	0.01052556275721833	0.01052556275721833	+1	PIK3R1,CDKN2A,CDH1,NPM1,AKT1,CDKN1B,SETD2
GO:1904705	regulation of vascular associated smooth muscle cell proliferation	0.010595640293552038	0.010595640293552038	+1	PTEN,CDKN1B,CDKN1A
GO:0031648	protein destabilization	0.010595640293552038	0.010595640293552038	+1	CDKN2A,EP300,SOX17
GO:0061333	renal tubule morphogenesis	0.010595640293552038	0.010595640293552038	+1	GATA3,SOX9,WT1
GO:0048844	artery morphogenesis	0.010595640293552038	0.010595640293552038	+1	NF1,NOTCH1,TGFBR2
GO:1903214	regulation of protein targeting to mitochondrion	0.010595640293552038	0.010595640293552038	+1	FBXW7,BAP1,LRRK2
GO:0045620	negative regulation of lymphocyte differentiation	0.010595640293552038	0.010595640293552038	+1	CDKN2A,RUNX1,CBFB
GO:0006984	ER-nucleus signaling pathway	0.010595640293552038	0.010595640293552038	+1	TP53,FBXW7,NFE2L2
GO:1990000	amyloid fibril formation	0.010595640293552038	0.010595640293552038	+1	VHL,CDKN2A,USP9X
GO:1990874	vascular associated smooth muscle cell proliferation	0.010595640293552038	0.010595640293552038	+1	PTEN,CDKN1B,CDKN1A
GO:0031294	lymphocyte costimulation	0.010595640293552038	0.010595640293552038	+1	PIK3CA,AKT1,PTPN11
GO:0035065	regulation of histone acetylation	0.010595640293552038	0.010595640293552038	+1	BRCA1,SMAD4,SF3B1
GO:0051403	stress-activated MAPK cascade	0.010632958393074765	0.010632958393074765	+1	EGFR,MAP2K4,LRRK2,MAPK8IP1,MECOM,NCOR1
GO:0065008	regulation of biological quality	0.010650433286487496	0.010650433286487496	+1	PIK3CA,PTEN,VHL,PIK3R1,CDKN2A,GATA3,FBXW7,TSHZ3,ARHGAP35,NPM1,TBX3,AKT1,PIK3CG,ERBB4,MTOR,TLR4,LRRK2,CHEK2,KIT,PDGFRA,EP300,FOXA2,USP9X,SOX17,TAF1,SIN3A,RPL5,AXIN2
GO:0031175	neuron projection development	0.010799224949171151	0.010799224949171151	+1	PTEN,RB1,NOTCH1,CTNNB1,ARHGAP35,EPHA3,AKT1,LRRK2,EP300,FGFR2,USP9X,SIN3A
GO:0006629	lipid metabolic process	0.010805743151332764	0.010805743151332764	+1	PIK3CA,PTEN,PIK3R1,FBXW7,FLT3,AKT1,PIK3CG,SOX9,ERBB4,MTOR,BRCA1,KIT,PDGFRA,FGFR3,B4GALT3,PPP2R1A,NCOR1
GO:0002761	regulation of myeloid leukocyte differentiation	0.010805743151332764	0.010805743151332764	+1	FBXW7,RUNX1,MTOR,TLR4
GO:0046634	regulation of alpha-beta T cell activation	0.010805743151332764	0.010805743151332764	+1	RUNX1,TGFBR2,CBFB,MAPK8IP1
GO:0015749	monosaccharide transmembrane transport	0.010805743151332764	0.010805743151332764	+1	PIK3R1,AKT1,BRAF,PTPN11
GO:0000904	cell morphogenesis involved in differentiation	0.011137017188240794	0.011137017188240794	+1	PTEN,RB1,NOTCH1,ARHGAP35,EPHA3,LRRK2,FGFR2,USP9X,SIN3A
GO:0048285	organelle fission	0.011137017188240794	0.011137017188240794	+1	APC,RB1,STAG2,ATM,LRRK2,CHEK2,SMC1A,SMC3,RAD21
GO:0006110	regulation of glycolytic process	0.011269601569019884	0.011269601569019884	+1	MTOR,EP300,NCOR1
GO:1903209	positive regulation of oxidative stress-induced cell death	0.011305779378337906	0.011305779378337906	+1	FBXW7,TLR4
GO:0035272	exocrine system development	0.011305779378337906	0.011305779378337906	+1	HGF,FGFR2
GO:2000696	regulation of epithelial cell differentiation involved in kidney development	0.011305779378337906	0.011305779378337906	+1	GATA3,CTNNB1
GO:0045686	negative regulation of glial cell differentiation	0.011305779378337906	0.011305779378337906	+1	NF1,NOTCH1
GO:0034088	maintenance of mitotic sister chromatid cohesion	0.011305779378337906	0.011305779378337906	+1	RB1,ATRX
GO:0034086	maintenance of sister chromatid cohesion	0.011305779378337906	0.011305779378337906	+1	RB1,ATRX
GO:0036092	phosphatidylinositol-3-phosphate biosynthetic process	0.011305779378337906	0.011305779378337906	+1	PIK3CA,PIK3CG
GO:0072160	nephron tubule epithelial cell differentiation	0.011305779378337906	0.011305779378337906	+1	GATA3,CTNNB1
GO:0007530	sex determination	0.011305779378337906	0.011305779378337906	+1	SOX9,WT1
GO:0071493	cellular response to UV-B	0.011305779378337906	0.011305779378337906	+1	STK11,CDKN1A
GO:0072224	metanephric glomerulus development	0.011305779378337906	0.011305779378337906	+1	WT1,PDGFRA
GO:1900037	regulation of cellular response to hypoxia	0.011305779378337906	0.011305779378337906	+1	VHL,AJUBA
GO:0072350	tricarboxylic acid metabolic process	0.011305779378337906	0.011305779378337906	+1	IDH1,IDH2
GO:0018394	peptidyl-lysine acetylation	0.011686515179028445	0.011686515179028445	+1	BRCA1,EP300,SMAD4,BRCA2,SF3B1
GO:0032869	cellular response to insulin stimulus	0.011686515179028445	0.011686515179028445	+1	PIK3CA,APC,PIK3R1,AKT1,PTPN11
GO:0007423	sensory organ development	0.011762384964259527	0.011762384964259527	+1	NF1,GATA3,SOX9,WT1,PDGFRA,FGFR2,PTPN11
GO:0031098	stress-activated protein kinase signaling cascade	0.011762384964259527	0.011762384964259527	+1	EGFR,MAP2K4,LRRK2,MAPK8IP1,MECOM,NCOR1
GO:0043388	positive regulation of DNA binding	0.011837655268113036	0.011837655268113036	+1	GATA3,RB1,EP300
GO:0055008	cardiac muscle tissue morphogenesis	0.011837655268113036	0.011837655268113036	+1	NOTCH1,FGFR2,SMAD4
GO:0031060	regulation of histone methylation	0.011837655268113036	0.011837655268113036	+1	CTNNB1,BRCA1,SMAD4
GO:0090199	regulation of release of cytochrome c from mitochondria	0.011837655268113036	0.011837655268113036	+1	TP53,AKT1,HGF
GO:0021954	central nervous system neuron development	0.011837655268113036	0.011837655268113036	+1	PTEN,ARHGAP35,FGFR2
GO:0051345	positive regulation of hydrolase activity	0.011944739697553315	0.011944739697553315	+1	EGFR,NF1,CDKN2A,AKT1,MTOR,KIT,PDGFRA,FGFR2,FGFR3,EZH2
GO:0070997	neuron death	0.0119740907089825	0.0119740907089825	+1	NF1,FBXW7,CTNNB1,AKT1,TLR4,LRRK2
GO:0090263	positive regulation of canonical Wnt signaling pathway	0.01197814066900523	0.01197814066900523	+1	EGFR,LRRK2,FGFR2,TBL1XR1
GO:1902075	cellular response to salt	0.012280425726094654	0.012280425726094654	+1	PIK3CA,CDH1,BRAF,CDKN1B,TAF1
GO:0051896	regulation of protein kinase B signaling	0.012280425726094654	0.012280425726094654	+1	PIK3CA,PTEN,EGFR,GATA3,PIK3CG
GO:0002683	negative regulation of immune system process	0.012280425726094654	0.012280425726094654	+1	CDKN2A,FBXW7,RUNX1,AKT1,SOX9,ATM,TLR4,CBFB
GO:0007422	peripheral nervous system development	0.01256990759248355	0.01256990759248355	+1	NF1,RUNX1,PRX
GO:0046427	positive regulation of receptor signaling pathway via JAK-STAT	0.01256990759248355	0.01256990759248355	+1	NOTCH1,ERBB4,KIT
GO:0010614	negative regulation of cardiac muscle hypertrophy	0.012917475026047998	0.012917475026047998	+1	NOTCH1,SMAD4
GO:0072273	metanephric nephron morphogenesis	0.012917475026047998	0.012917475026047998	+1	SOX9,WT1
GO:0030889	negative regulation of B cell proliferation	0.012917475026047998	0.012917475026047998	+1	CDKN2A,ATM
GO:0043393	regulation of protein binding	0.012917475026047998	0.012917475026047998	+1	AKT1,LRRK2,USP9X,CDKN1A,TAF1
GO:0007413	axonal fasciculation	0.012917475026047998	0.012917475026047998	+1	ARHGAP35,EPHA3
GO:0014044	Schwann cell development	0.012917475026047998	0.012917475026047998	+1	NF1,PRX
GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	0.012917475026047998	0.012917475026047998	+1	NOTCH1,TGFBR2
GO:0106030	neuron projection fasciculation	0.012917475026047998	0.012917475026047998	+1	ARHGAP35,EPHA3
GO:0014741	negative regulation of muscle hypertrophy	0.012917475026047998	0.012917475026047998	+1	NOTCH1,SMAD4
GO:0060231	mesenchymal to epithelial transition	0.012917475026047998	0.012917475026047998	+1	GATA3,WT1
GO:1905475	regulation of protein localization to membrane	0.012917475026047998	0.012917475026047998	+1	EGFR,PIK3R1,EPHA3,AKT1,AR
GO:0003188	heart valve formation	0.012917475026047998	0.012917475026047998	+1	NOTCH1,SMAD4
GO:0070314	G1 to G0 transition	0.012917475026047998	0.012917475026047998	+1	TP53,STK11
GO:0032292	peripheral nervous system axon ensheathment	0.012917475026047998	0.012917475026047998	+1	NF1,PRX
GO:0022011	myelination in peripheral nervous system	0.012917475026047998	0.012917475026047998	+1	NF1,PRX
GO:0021772	olfactory bulb development	0.012917475026047998	0.012917475026047998	+1	ERBB4,LRRK2
GO:0045444	fat cell differentiation	0.01320995507931911	0.01320995507931911	+1	GATA3,CEBPA,AKT1,EP300,ASXL1
GO:0055013	cardiac muscle cell development	0.01320995507931911	0.01320995507931911	+1	TBX3,PDGFRA,SMAD4
GO:0051216	cartilage development	0.01326491161993717	0.01326491161993717	+1	RUNX1,SOX9,FGFR3,PTPN11
GO:0006310	DNA recombination	0.013414830993161661	0.013414830993161661	+1	ATM,BRCA1,POLQ,SETD2,BRCA2,RAD21,ERCC2
GO:0046651	lymphocyte proliferation	0.013492708867606654	0.013492708867606654	+1	CDKN2A,FLT3,PIK3CG,ATM,TGFBR2,MAPK8IP1
GO:0030178	negative regulation of Wnt signaling pathway	0.013547448197552329	0.013547448197552329	+1	APC,STK11,SOX9,SOX17,AXIN2
GO:1905477	positive regulation of protein localization to membrane	0.013757966216267544	0.013757966216267544	+1	EGFR,PIK3R1,EPHA3,AKT1
GO:0042063	gliogenesis	0.013900371453527969	0.013900371453527969	+1	PTEN,NF1,NOTCH1,SOX9,PRX
GO:0106106	cold-induced thermogenesis	0.013900371453527969	0.013900371453527969	+1	APC,RB1,NOTCH1,STK11,TLR4
GO:0120161	regulation of cold-induced thermogenesis	0.013900371453527969	0.013900371453527969	+1	APC,RB1,NOTCH1,STK11,TLR4
GO:0060079	excitatory postsynaptic potential	0.013934791876732987	0.013934791876732987	+1	PTEN,AKT1,LRRK2
GO:0032873	negative regulation of stress-activated MAPK cascade	0.013934791876732987	0.013934791876732987	+1	MAPK8IP1,MECOM,NCOR1
GO:0070303	negative regulation of stress-activated protein kinase signaling cascade	0.013934791876732987	0.013934791876732987	+1	MAPK8IP1,MECOM,NCOR1
GO:0045670	regulation of osteoclast differentiation	0.013934791876732987	0.013934791876732987	+1	FBXW7,MTOR,TLR4
GO:0034219	carbohydrate transmembrane transport	0.014213359789134327	0.014213359789134327	+1	PIK3R1,AKT1,BRAF,PTPN11
GO:0006403	RNA localization	0.014234813736655185	0.014234813736655185	+1	NPM1,ATM,SETD2,TGFBR2,ATR
GO:0032943	mononuclear cell proliferation	0.014316469150977281	0.014316469150977281	+1	CDKN2A,FLT3,PIK3CG,ATM,TGFBR2,MAPK8IP1
GO:0010038	response to metal ion	0.014635820843308996	0.014635820843308996	+1	EGFR,CDH1,AKT1,BRAF,CDKN1B,LRRK2
GO:1904894	positive regulation of receptor signaling pathway via STAT	0.014665741440586102	0.014665741440586102	+1	NOTCH1,ERBB4,KIT
GO:0035107	appendage morphogenesis	0.014665741440586102	0.014665741440586102	+1	CTNNB1,TBX3,FGFR2
GO:0035108	limb morphogenesis	0.014665741440586102	0.014665741440586102	+1	CTNNB1,TBX3,FGFR2
GO:1903747	regulation of establishment of protein localization to mitochondrion	0.014665741440586102	0.014665741440586102	+1	FBXW7,BAP1,LRRK2
GO:0072207	metanephric epithelium development	0.014665741440586102	0.014665741440586102	+1	SOX9,WT1
GO:0071300	cellular response to retinoic acid	0.014665741440586102	0.014665741440586102	+1	EPHA3,SOX9,ATM
GO:0016578	histone deubiquitination	0.014665741440586102	0.014665741440586102	+1	BAP1,BRCA1,ASXL1
GO:0048385	regulation of retinoic acid receptor signaling pathway	0.014665741440586102	0.014665741440586102	+1	ASXL1,EZH2
GO:0021988	olfactory lobe development	0.014665741440586102	0.014665741440586102	+1	ERBB4,LRRK2
GO:0008643	carbohydrate transport	0.015188008851653952	0.015188008851653952	+1	PIK3R1,AKT1,BRAF,PTPN11
GO:0050866	negative regulation of cell activation	0.015332713574750623	0.015332713574750623	+1	CDKN2A,RUNX1,ATM,PDGFRA,CBFB
GO:0048644	muscle organ morphogenesis	0.015452947348613372	0.015452947348613372	+1	NOTCH1,FGFR2,SMAD4
GO:0006306	DNA methylation	0.015452947348613372	0.015452947348613372	+1	DNMT3A,WT1,ATRX
GO:2000756	regulation of peptidyl-lysine acetylation	0.015452947348613372	0.015452947348613372	+1	BRCA1,SMAD4,SF3B1
GO:0060840	artery development	0.015452947348613372	0.015452947348613372	+1	NF1,NOTCH1,TGFBR2
GO:0044818	mitotic G2/M transition checkpoint	0.015452947348613372	0.015452947348613372	+1	ATM,BRCA1,CDKN1A
GO:0060415	muscle tissue morphogenesis	0.015452947348613372	0.015452947348613372	+1	NOTCH1,FGFR2,SMAD4
GO:0006305	DNA alkylation	0.015452947348613372	0.015452947348613372	+1	DNMT3A,WT1,ATRX
GO:0002042	cell migration involved in sprouting angiogenesis	0.015452947348613372	0.015452947348613372	+1	NOTCH1,AKT1,EGR3
GO:0006334	nucleosome assembly	0.01563564725711061	0.01563564725711061	+1	NPM1,SOX9,ATRX,HIST1H2BD
GO:0032868	response to insulin	0.01563564725711061	0.01563564725711061	+1	PIK3CA,APC,PIK3R1,AKT1,PTPN11
GO:0048812	neuron projection morphogenesis	0.015806169011832818	0.015806169011832818	+1	PTEN,NOTCH1,CTNNB1,ARHGAP35,EPHA3,LRRK2,FGFR2,USP9X,SIN3A
