NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
RESPONSE TO OXIDATIVE STRESS%GOBP%GO:0006979	RESPONSE TO OXIDATIVE STRESS%GOBP%GO:0006979		193	0.22895052	1.0575678	0.33776596	0.64698917	1.0	3440	tags=33%, list=26%, signal=43%	
NEGATIVE REGULATION OF ENDOPEPTIDASE ACTIVITY%GOBP%GO:0010951	NEGATIVE REGULATION OF ENDOPEPTIDASE ACTIVITY%GOBP%GO:0010951		62	0.27623037	1.0575675	0.36842105	0.646671	1.0	2519	tags=31%, list=19%, signal=38%	
REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002700	REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002700		103	0.24528454	1.0573267	0.33898306	0.6469764	1.0	3335	tags=33%, list=25%, signal=44%	
T CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050852	T CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050852		74	0.2569717	1.0571089	0.3518797	0.6471978	1.0	1635	tags=20%, list=12%, signal=23%	
BISOPROLOL ACTION PATHWAY%SMPDB%SMP0000300	BISOPROLOL ACTION PATHWAY%SMPDB%SMP0000300		41	0.29241323	1.0569869	0.37871674	0.647197	1.0	4148	tags=46%, list=31%, signal=67%	
PRACTOLOL ACTION PATHWAY%PATHWHIZ%PW000646	PRACTOLOL ACTION PATHWAY%PATHWHIZ%PW000646		41	0.29241323	1.0568779	0.3488746	0.6471781	1.0	4148	tags=46%, list=31%, signal=67%	
TRICHLORMETHIAZIDE ACTION PATHWAY%SMPDB%SMP0000121	TRICHLORMETHIAZIDE ACTION PATHWAY%SMPDB%SMP0000121		26	0.32089037	1.0566113	0.37213114	0.64751995	1.0	2852	tags=35%, list=21%, signal=44%	
SOTALOL ACTION PATHWAY%SMPDB%SMP0000660	SOTALOL ACTION PATHWAY%SMPDB%SMP0000660		41	0.29241323	1.0566014	0.36894825	0.64723223	1.0	4148	tags=46%, list=31%, signal=67%	
NETWORK MAP OF SARS COV 2 SIGNALING PATHWAY%WIKIPATHWAYS_20240510%WP5115%HOMO SAPIENS	NETWORK MAP OF SARS COV 2 SIGNALING PATHWAY%WIKIPATHWAYS_20240510%WP5115%HOMO SAPIENS		160	0.23211706	1.0563612	0.33562586	0.64754397	1.0	3749	tags=33%, list=28%, signal=46%	
HEART CONTRACTION%GOBP%GO:0060047	HEART CONTRACTION%GOBP%GO:0060047		67	0.26779425	1.0563587	0.37423313	0.6472327	1.0	2852	tags=25%, list=21%, signal=32%	
REGULATION OF TRIGLYCERIDE METABOLIC PROCESS%GOBP%GO:0090207	REGULATION OF TRIGLYCERIDE METABOLIC PROCESS%GOBP%GO:0090207		23	0.33953303	1.0557307	0.36906853	0.64862865	1.0	3173	tags=43%, list=24%, signal=57%	
PI METABOLISM%REACTOME%R-HSA-1483255.7	PI METABOLISM%REACTOME%R-HSA-1483255.7		68	0.2639905	1.0556834	0.36512667	0.64845204	1.0	3686	tags=44%, list=28%, signal=61%	
NIFEDIPINE ACTION PATHWAY%PATHWHIZ%PW000394	NIFEDIPINE ACTION PATHWAY%PATHWHIZ%PW000394		41	0.29241323	1.0556822	0.36363637	0.64813775	1.0	4148	tags=46%, list=31%, signal=67%	
PHOSPHATIDYLINOSITOL DEPHOSPHORYLATION%GOBP%GO:0046856	PHOSPHATIDYLINOSITOL DEPHOSPHORYLATION%GOBP%GO:0046856		22	0.33052135	1.0556217	0.36988544	0.64798355	1.0	3554	tags=50%, list=27%, signal=68%	
DILTIAZEM ACTION PATHWAY%SMPDB%SMP0000359	DILTIAZEM ACTION PATHWAY%SMPDB%SMP0000359		41	0.29241323	1.0554523	0.3713355	0.64813	1.0	4148	tags=46%, list=31%, signal=67%	
TOCAINIDE ACTION PATHWAY%SMPDB%SMP0000330	TOCAINIDE ACTION PATHWAY%SMPDB%SMP0000330		41	0.29241323	1.0551647	0.37632778	0.64857	1.0	4148	tags=46%, list=31%, signal=67%	
POSITIVE REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1904018	POSITIVE REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1904018		112	0.24217935	1.0550945	0.36023054	0.6484483	1.0	2961	tags=30%, list=22%, signal=39%	
CARTEOLOL ACTION PATHWAY%PATHWHIZ%PW000634	CARTEOLOL ACTION PATHWAY%PATHWHIZ%PW000634		41	0.29241323	1.0550632	0.38666666	0.64821684	1.0	4148	tags=46%, list=31%, signal=67%	
CYSTINURIA%PATHWHIZ%PW000700	CYSTINURIA%PATHWHIZ%PW000700		26	0.32089037	1.0549908	0.375	0.64808416	1.0	2852	tags=35%, list=21%, signal=44%	
BUPRANOLOL ACTION PATHWAY%SMPDB%SMP0000670	BUPRANOLOL ACTION PATHWAY%SMPDB%SMP0000670		41	0.29241323	1.0547467	0.38413686	0.6483951	1.0	4148	tags=46%, list=31%, signal=67%	
SYNTHESIS OF PA%REACTOME DATABASE ID RELEASE 81%1483166	SYNTHESIS OF PA%REACTOME DATABASE ID RELEASE 81%1483166		26	0.32705396	1.0547456	0.38677686	0.64808345	1.0	1398	tags=23%, list=10%, signal=26%	
INTEGRIN FAMILY CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INTEGRIN FAMILY CELL SURFACE INTERACTIONS	INTEGRIN FAMILY CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INTEGRIN FAMILY CELL SURFACE INTERACTIONS		23	0.33911175	1.0546993	0.38230088	0.6478761	1.0	2455	tags=30%, list=18%, signal=37%	
VEGFR2 MEDIATED VASCULAR PERMEABILITY%REACTOME DATABASE ID RELEASE 81%5218920	VEGFR2 MEDIATED VASCULAR PERMEABILITY%REACTOME DATABASE ID RELEASE 81%5218920		25	0.32346278	1.0546968	0.38263667	0.6475644	1.0	3854	tags=56%, list=29%, signal=79%	
IGF1 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IGF1 PATHWAY	IGF1 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IGF1 PATHWAY		28	0.32003725	1.0543954	0.3693086	0.6480184	1.0	1527	tags=25%, list=11%, signal=28%	
METHYCLOTHIAZIDE ACTION PATHWAY%PATHWHIZ%PW000327	METHYCLOTHIAZIDE ACTION PATHWAY%PATHWHIZ%PW000327		26	0.32089037	1.0541558	0.38434783	0.6483307	1.0	2852	tags=35%, list=21%, signal=44%	
NEGATIVE REGULATION OF CELLULAR COMPONENT ORGANIZATION%GOBP%GO:0051129	NEGATIVE REGULATION OF CELLULAR COMPONENT ORGANIZATION%GOBP%GO:0051129		419	0.20936649	1.053849	0.33732057	0.64882153	1.0	3191	tags=28%, list=24%, signal=36%	
ZYMOGEN ACTIVATION%GOBP%GO:0031638	ZYMOGEN ACTIVATION%GOBP%GO:0031638		36	0.3022462	1.0538168	0.37	0.6485975	1.0	3652	tags=44%, list=27%, signal=61%	
NEGATIVE REGULATION OF OXIDATIVE STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902176	NEGATIVE REGULATION OF OXIDATIVE STRESS-INDUCED INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1902176		20	0.3478377	1.0536916	0.39130434	0.64860344	1.0	2133	tags=35%, list=16%, signal=42%	
HEMOSTASIS%GOBP%GO:0007599	HEMOSTASIS%GOBP%GO:0007599		107	0.2411942	1.0534192	0.3467626	0.64901537	1.0	3702	tags=34%, list=28%, signal=46%	
GPI ANCHOR BIOSYNTHETIC PROCESS%GOBP%GO:0006506	GPI ANCHOR BIOSYNTHETIC PROCESS%GOBP%GO:0006506		24	0.32568532	1.0534053	0.39355993	0.6487462	1.0	2950	tags=42%, list=22%, signal=53%	
DISOPYRAMIDE ACTION PATHWAY%SMPDB%SMP0000325	DISOPYRAMIDE ACTION PATHWAY%SMPDB%SMP0000325		41	0.29241323	1.0533429	0.39776358	0.64860344	1.0	4148	tags=46%, list=31%, signal=67%	
EPHB FORWARD SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPHB FORWARD SIGNALING	EPHB FORWARD SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPHB FORWARD SIGNALING		37	0.29789945	1.052865	0.38813558	0.6495674	1.0	1391	tags=24%, list=10%, signal=27%	
NEGATIVE REGULATION OF NEURON PROJECTION DEVELOPMENT%GOBP%GO:0010977	NEGATIVE REGULATION OF NEURON PROJECTION DEVELOPMENT%GOBP%GO:0010977		54	0.2791803	1.0528361	0.37235773	0.64933765	1.0	1645	tags=22%, list=12%, signal=25%	
RESPIRATORY SYNCYTIAL VIRUS INFECTION PATHWAY%REACTOME DATABASE ID RELEASE 81%9820952	RESPIRATORY SYNCYTIAL VIRUS INFECTION PATHWAY%REACTOME DATABASE ID RELEASE 81%9820952		93	0.2485564	1.0527074	0.36555892	0.649354	1.0	2570	tags=27%, list=19%, signal=33%	
OXPRENOLOL ACTION PATHWAY%PATHWHIZ%PW000372	OXPRENOLOL ACTION PATHWAY%PATHWHIZ%PW000372		41	0.29241323	1.0526454	0.36833602	0.64919305	1.0	4148	tags=46%, list=31%, signal=67%	
RESPONSE TO AMINO ACID%GOBP%GO:0043200	RESPONSE TO AMINO ACID%GOBP%GO:0043200		26	0.32317686	1.0524957	0.37942666	0.6492764	1.0	2145	tags=27%, list=16%, signal=32%	
DEFECTS IN VITAMIN AND COFACTOR METABOLISM%REACTOME%R-HSA-3296482.5	DEFECTS IN VITAMIN AND COFACTOR METABOLISM%REACTOME%R-HSA-3296482.5		18	0.35150003	1.0521822	0.41582492	0.64979905	1.0	3194	tags=39%, list=24%, signal=51%	
HALLMARK_MITOTIC_SPINDLE%MSIGDBHALLMARK%HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE%MSIGDBHALLMARK%HALLMARK_MITOTIC_SPINDLE		126	0.2370607	1.0521683	0.364011	0.6495186	1.0	2779	tags=28%, list=21%, signal=35%	
SPIRONOLACTONE ACTION PATHWAY%SMPDB%SMP0000134	SPIRONOLACTONE ACTION PATHWAY%SMPDB%SMP0000134		26	0.32089037	1.052131	0.37751678	0.6493052	1.0	2852	tags=35%, list=21%, signal=44%	
REGULATION OF LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046890	REGULATION OF LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046890		110	0.24534605	1.0521016	0.37443608	0.6490649	1.0	3178	tags=31%, list=24%, signal=40%	
REGULATION OF EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0042058	REGULATION OF EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0042058		43	0.28889343	1.0518643	0.36363637	0.6493404	1.0	1847	tags=23%, list=14%, signal=27%	
BEVANTOLOL ACTION PATHWAY%PATHWHIZ%PW000645	BEVANTOLOL ACTION PATHWAY%PATHWHIZ%PW000645		41	0.29241323	1.0517827	0.37859425	0.6492353	1.0	4148	tags=46%, list=31%, signal=67%	
RESPONSE TO VIRUS%GOBP%GO:0009615	RESPONSE TO VIRUS%GOBP%GO:0009615		230	0.22223637	1.0516453	0.34130982	0.64928263	1.0	2995	tags=25%, list=22%, signal=31%	
INORGANIC ION IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0099587	INORGANIC ION IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0099587		73	0.263285	1.0513501	0.375	0.6497435	1.0	2614	tags=23%, list=20%, signal=29%	
NEGATIVE REGULATION OF INNATE IMMUNE RESPONSE%GOBP%GO:0045824	NEGATIVE REGULATION OF INNATE IMMUNE RESPONSE%GOBP%GO:0045824		61	0.26711845	1.0510347	0.3560831	0.65026504	1.0	2497	tags=28%, list=19%, signal=34%	
FELODIPINE ACTION PATHWAY%PATHWHIZ%PW000392	FELODIPINE ACTION PATHWAY%PATHWHIZ%PW000392		41	0.29241323	1.0508666	0.3755943	0.6503964	1.0	4148	tags=46%, list=31%, signal=67%	
GLUCOSE TRANSPORTER DEFECT (SGLT2)%SMPDB%SMP0000184	GLUCOSE TRANSPORTER DEFECT (SGLT2)%SMPDB%SMP0000184		26	0.32089037	1.0508385	0.37540984	0.6501565	1.0	2852	tags=35%, list=21%, signal=44%	
ENSHEATHMENT OF NEURONS%GOBP%GO:0007272	ENSHEATHMENT OF NEURONS%GOBP%GO:0007272		48	0.28538603	1.0506846	0.3821138	0.6502516	1.0	1002	tags=19%, list=8%, signal=20%	
PROTEIN POLYMERIZATION%GOBP%GO:0051258	PROTEIN POLYMERIZATION%GOBP%GO:0051258		68	0.26242405	1.050471	0.37557253	0.65051264	1.0	2138	tags=24%, list=16%, signal=28%	
MEXILETINE ACTION PATHWAY%PATHWHIZ%PW000382	MEXILETINE ACTION PATHWAY%PATHWHIZ%PW000382		41	0.29241323	1.0500706	0.37903225	0.6512086	1.0	4148	tags=46%, list=31%, signal=67%	
RESISTIN AS A REGULATOR OF INFLAMMATION%WIKIPATHWAYS_20240510%WP4481%HOMO SAPIENS	RESISTIN AS A REGULATOR OF INFLAMMATION%WIKIPATHWAYS_20240510%WP4481%HOMO SAPIENS		20	0.35168895	1.0498025	0.41438356	0.651588	1.0	1136	tags=20%, list=9%, signal=22%	
LYSINURIC PROTEIN INTOLERANCE%SMPDB%SMP0000197	LYSINURIC PROTEIN INTOLERANCE%SMPDB%SMP0000197		26	0.32089037	1.0496532	0.36633664	0.65168315	1.0	2852	tags=35%, list=21%, signal=44%	
FOSPHENYTOIN (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000379	FOSPHENYTOIN (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000379		41	0.29241323	1.0494663	0.38573745	0.65184736	1.0	4148	tags=46%, list=31%, signal=67%	
NADOLOL ACTION PATHWAY%PATHWHIZ%PW000371	NADOLOL ACTION PATHWAY%PATHWHIZ%PW000371		41	0.29241323	1.0493637	0.38943896	0.6517949	1.0	4148	tags=46%, list=31%, signal=67%	
PROPRANOLOL ACTION PATHWAY%SMPDB%SMP0000307	PROPRANOLOL ACTION PATHWAY%SMPDB%SMP0000307		41	0.29241323	1.0488096	0.37987012	0.65292734	1.0	4148	tags=46%, list=31%, signal=67%	
VERAPAMIL ACTION PATHWAY%SMPDB%SMP0000375	VERAPAMIL ACTION PATHWAY%SMPDB%SMP0000375		41	0.29241323	1.0487458	0.39375	0.65278876	1.0	4148	tags=46%, list=31%, signal=67%	
CARDIAC MUSCLE CONTRACTION%GOBP%GO:0060048	CARDIAC MUSCLE CONTRACTION%GOBP%GO:0060048		61	0.26808196	1.048726	0.39749607	0.65252614	1.0	2852	tags=25%, list=21%, signal=31%	
ACEBUTOLOL ACTION PATHWAY%SMPDB%SMP0000296	ACEBUTOLOL ACTION PATHWAY%SMPDB%SMP0000296		41	0.29241323	1.0484157	0.37094018	0.6530182	1.0	4148	tags=46%, list=31%, signal=67%	
REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043535	REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043535		74	0.2578511	1.0483981	0.38846737	0.65274733	1.0	2519	tags=28%, list=19%, signal=35%	
NEGATIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002707	NEGATIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002707		37	0.2937965	1.0483586	0.38533542	0.65254176	1.0	2362	tags=30%, list=18%, signal=36%	
DRAVET SYNDROME%WIKIPATHWAYS_20240510%WP5200%HOMO SAPIENS	DRAVET SYNDROME%WIKIPATHWAYS_20240510%WP5200%HOMO SAPIENS		18	0.35508326	1.0483521	0.3887916	0.6522468	1.0	4095	tags=39%, list=31%, signal=56%	
PROTEIN FOLDING%GOBP%GO:0006457	PROTEIN FOLDING%GOBP%GO:0006457		132	0.23511355	1.048109	0.3715084	0.6525745	1.0	3685	tags=35%, list=28%, signal=48%	
METIPRANOLOL ACTION PATHWAY%PATHWHIZ%PW000644	METIPRANOLOL ACTION PATHWAY%PATHWHIZ%PW000644		41	0.29241323	1.0480682	0.37578616	0.6523699	1.0	4148	tags=46%, list=31%, signal=67%	
ALPRENOLOL ACTION PATHWAY%SMPDB%SMP0000297	ALPRENOLOL ACTION PATHWAY%SMPDB%SMP0000297		41	0.29241323	1.0480033	0.36363637	0.65222347	1.0	4148	tags=46%, list=31%, signal=67%	
POSITIVE REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:1901021	POSITIVE REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:1901021		21	0.34041864	1.0472775	0.3989899	0.65383995	1.0	2284	tags=24%, list=17%, signal=29%	
POSITIVE REGULATION OF RHO PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0035025	POSITIVE REGULATION OF RHO PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0035025		30	0.31322992	1.0469595	0.3739566	0.65433156	1.0	2019	tags=27%, list=15%, signal=31%	
CAM PATHWAY%REACTOME DATABASE ID RELEASE 81%111997	CAM PATHWAY%REACTOME DATABASE ID RELEASE 81%111997		28	0.31082898	1.046612	0.40677965	0.65489584	1.0	2305	tags=29%, list=17%, signal=34%	
G-PROTEIN MEDIATED EVENTS%REACTOME DATABASE ID RELEASE 81%112040	G-PROTEIN MEDIATED EVENTS%REACTOME DATABASE ID RELEASE 81%112040		47	0.2849958	1.0464282	0.37763372	0.6550587	1.0	2305	tags=30%, list=17%, signal=36%	
INFECTION WITH MYCOBACTERIUM TUBERCULOSIS%REACTOME%R-HSA-9635486.4	INFECTION WITH MYCOBACTERIUM TUBERCULOSIS%REACTOME%R-HSA-9635486.4		24	0.3274383	1.046104	0.39728352	0.65556586	1.0	2260	tags=29%, list=17%, signal=35%	
INTRAFLAGELLAR TRANSPORT%REACTOME%R-HSA-5620924.5	INTRAFLAGELLAR TRANSPORT%REACTOME%R-HSA-5620924.5		26	0.3246413	1.0457662	0.38747886	0.65613025	1.0	1902	tags=23%, list=14%, signal=27%	
METOPROLOL ACTION PATHWAY%PATHWHIZ%PW000370	METOPROLOL ACTION PATHWAY%PATHWHIZ%PW000370		41	0.29241323	1.0452619	0.384375	0.6571084	1.0	4148	tags=46%, list=31%, signal=67%	
PDGFR BETA PATHWAY%WIKIPATHWAYS_20240510%WP3972%HOMO SAPIENS	PDGFR BETA PATHWAY%WIKIPATHWAYS_20240510%WP3972%HOMO SAPIENS		20	0.3332356	1.0452448	0.3877551	0.6568372	1.0	2827	tags=45%, list=21%, signal=57%	
NRF2 PATHWAY%WIKIPATHWAYS_20240510%WP2884%HOMO SAPIENS	NRF2 PATHWAY%WIKIPATHWAYS_20240510%WP2884%HOMO SAPIENS		77	0.25404915	1.0452017	0.3572519	0.65664136	1.0	2233	tags=25%, list=17%, signal=29%	
NEGATIVE REGULATION OF PROTEIN MODIFICATION PROCESS%GOBP%GO:0031400	NEGATIVE REGULATION OF PROTEIN MODIFICATION PROCESS%GOBP%GO:0031400		247	0.21865293	1.0448651	0.34448576	0.6571945	1.0	2672	tags=26%, list=20%, signal=32%	
IL 26 SIGNALING PATHWAYS%WIKIPATHWAYS_20240510%WP5347%HOMO SAPIENS	IL 26 SIGNALING PATHWAYS%WIKIPATHWAYS_20240510%WP5347%HOMO SAPIENS		37	0.29919532	1.0447971	0.39761093	0.65706414	1.0	2631	tags=30%, list=20%, signal=37%	
LIDOCAINE (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000381	LIDOCAINE (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000381		43	0.28598583	1.0447438	0.38297874	0.65687424	1.0	4148	tags=47%, list=31%, signal=67%	
POSITIVE REGULATION OF CYTOSKELETON ORGANIZATION%GOBP%GO:0051495	POSITIVE REGULATION OF CYTOSKELETON ORGANIZATION%GOBP%GO:0051495		128	0.23575008	1.044669	0.36005434	0.65676063	1.0	1533	tags=19%, list=12%, signal=21%	
CHLOROTHIAZIDE ACTION PATHWAY%SMPDB%SMP0000078	CHLOROTHIAZIDE ACTION PATHWAY%SMPDB%SMP0000078		26	0.32089037	1.0446681	0.3676976	0.65644944	1.0	2852	tags=35%, list=21%, signal=44%	
HAIR CYCLE PROCESS%GOBP%GO:0022405	HAIR CYCLE PROCESS%GOBP%GO:0022405		16	0.3555512	1.044626	0.4025974	0.65624577	1.0	127	tags=13%, list=1%, signal=13%	
INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0006886	INTRACELLULAR PROTEIN TRANSPORT%GOBP%GO:0006886		307	0.21496943	1.0444498	0.35875	0.6563765	1.0	3128	tags=29%, list=23%, signal=37%	
FATTY-ACYL-COA METABOLIC PROCESS%GOBP%GO:0035337	FATTY-ACYL-COA METABOLIC PROCESS%GOBP%GO:0035337		25	0.32143122	1.044045	0.4	0.65708596	1.0	2160	tags=24%, list=16%, signal=29%	
MYOTUBE DIFFERENTIATION%GOBP%GO:0014902	MYOTUBE DIFFERENTIATION%GOBP%GO:0014902		25	0.3249296	1.0439352	0.38184932	0.6570737	1.0	1801	tags=28%, list=14%, signal=32%	
PENBUTOLOL ACTION PATHWAY%SMPDB%SMP0000305	PENBUTOLOL ACTION PATHWAY%SMPDB%SMP0000305		41	0.29241323	1.0438075	0.3923445	0.6570998	1.0	4148	tags=46%, list=31%, signal=67%	
REGULATION OF PROTEIN SERINE/THREONINE KINASE ACTIVITY%GOBP%GO:0071900	REGULATION OF PROTEIN SERINE/THREONINE KINASE ACTIVITY%GOBP%GO:0071900		197	0.22340626	1.0438025	0.3812665	0.65680486	1.0	1636	tags=16%, list=12%, signal=18%	
STABILIZATION AND EXPANSION OF THE E-CADHERIN ADHERENS JUNCTION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%STABILIZATION AND EXPANSION OF THE E-CADHERIN ADHERENS JUNCTION	STABILIZATION AND EXPANSION OF THE E-CADHERIN ADHERENS JUNCTION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%STABILIZATION AND EXPANSION OF THE E-CADHERIN ADHERENS JUNCTION		36	0.29333353	1.043722	0.3836478	0.6567011	1.0	2888	tags=36%, list=22%, signal=46%	
BOPINDOLOL ACTION PATHWAY%SMPDB%SMP0000657	BOPINDOLOL ACTION PATHWAY%SMPDB%SMP0000657		41	0.29241323	1.0435413	0.38387096	0.65685725	1.0	4148	tags=46%, list=31%, signal=67%	
NEGATIVE REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0090090	NEGATIVE REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0090090		77	0.2580973	1.0435153	0.37322834	0.6566091	1.0	2645	tags=27%, list=20%, signal=34%	
HYDROFLUMETHIAZIDE ACTION PATHWAY%PATHWHIZ%PW000335	HYDROFLUMETHIAZIDE ACTION PATHWAY%PATHWHIZ%PW000335		26	0.32089037	1.042884	0.3881579	0.65792215	1.0	2852	tags=35%, list=21%, signal=44%	
IMINOGLYCINURIA%PATHWHIZ%PW000219	IMINOGLYCINURIA%PATHWHIZ%PW000219		26	0.32089037	1.0425855	0.3916084	0.6583862	1.0	2852	tags=35%, list=21%, signal=44%	
POLYTHIAZIDE ACTION PATHWAY%PATHWHIZ%PW000326	POLYTHIAZIDE ACTION PATHWAY%PATHWHIZ%PW000326		26	0.32089037	1.0425335	0.38240272	0.6582193	1.0	2852	tags=35%, list=21%, signal=44%	
CELL DIFFERENTIATION INVOLVED IN KIDNEY DEVELOPMENT%GOBP%GO:0061005	CELL DIFFERENTIATION INVOLVED IN KIDNEY DEVELOPMENT%GOBP%GO:0061005		28	0.311512	1.0425168	0.41708544	0.65795004	1.0	1165	tags=18%, list=9%, signal=20%	
NIMODIPINE ACTION PATHWAY%PATHWHIZ%PW000395	NIMODIPINE ACTION PATHWAY%PATHWHIZ%PW000395		41	0.29241323	1.0424757	0.40333334	0.65774745	1.0	4148	tags=46%, list=31%, signal=67%	
PINDOLOL ACTION PATHWAY%PATHWHIZ%PW000374	PINDOLOL ACTION PATHWAY%PATHWHIZ%PW000374		41	0.29241323	1.0424721	0.38879737	0.6574415	1.0	4148	tags=46%, list=31%, signal=67%	
CYCLOTHIAZIDE ACTION PATHWAY%SMPDB%SMP0000103	CYCLOTHIAZIDE ACTION PATHWAY%SMPDB%SMP0000103		26	0.32089037	1.0423703	0.39901477	0.65739775	1.0	2852	tags=35%, list=21%, signal=44%	
SIGNALING BY ALK FUSIONS AND ACTIVATED POINT MUTANTS%REACTOME DATABASE ID RELEASE 81%9725370	SIGNALING BY ALK FUSIONS AND ACTIVATED POINT MUTANTS%REACTOME DATABASE ID RELEASE 81%9725370		77	0.25145835	1.0423224	0.3957382	0.65721655	1.0	3010	tags=31%, list=23%, signal=40%	
TRIAMTERENE ACTION PATHWAY%SMPDB%SMP0000132	TRIAMTERENE ACTION PATHWAY%SMPDB%SMP0000132		26	0.32089037	1.042306	0.39688042	0.65694636	1.0	2852	tags=35%, list=21%, signal=44%	
REGULATION OF CHEMOTAXIS%GOBP%GO:0050920	REGULATION OF CHEMOTAXIS%GOBP%GO:0050920		132	0.23332448	1.0422184	0.38696256	0.6568643	1.0	2848	tags=27%, list=21%, signal=33%	
CHLORTHALIDONE ACTION PATHWAY%SMPDB%SMP0000122	CHLORTHALIDONE ACTION PATHWAY%SMPDB%SMP0000122		26	0.32089037	1.0419455	0.37458745	0.6572744	1.0	2852	tags=35%, list=21%, signal=44%	
CHEMOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070098	CHEMOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070098		52	0.27385452	1.0419027	0.38957056	0.6570753	1.0	4004	tags=42%, list=30%, signal=60%	
HARTNUP DISORDER%SMPDB%SMP0000189	HARTNUP DISORDER%SMPDB%SMP0000189		26	0.32089037	1.0417596	0.3971061	0.6571155	1.0	2852	tags=35%, list=21%, signal=44%	
SIGNAL RELEASE FROM SYNAPSE%GOBP%GO:0099643	SIGNAL RELEASE FROM SYNAPSE%GOBP%GO:0099643		47	0.27977633	1.0417485	0.3978328	0.65683806	1.0	2610	tags=23%, list=20%, signal=29%	
ANTIGEN PROCESSING-CROSS PRESENTATION%REACTOME DATABASE ID RELEASE 81%1236975	ANTIGEN PROCESSING-CROSS PRESENTATION%REACTOME DATABASE ID RELEASE 81%1236975		87	0.24788761	1.041634	0.3837535	0.6568275	1.0	3456	tags=33%, list=26%, signal=45%	
TORSEMIDE ACTION PATHWAY%PATHWHIZ%PW000338	TORSEMIDE ACTION PATHWAY%PATHWHIZ%PW000338		26	0.32089037	1.0414929	0.4025974	0.6568978	1.0	2852	tags=35%, list=21%, signal=44%	
BUMETANIDE ACTION PATHWAY%SMPDB%SMP0000088	BUMETANIDE ACTION PATHWAY%SMPDB%SMP0000088		26	0.32089037	1.0413892	0.4020443	0.6568449	1.0	2852	tags=35%, list=21%, signal=44%	
MOLTING CYCLE PROCESS%GOBP%GO:0022404	MOLTING CYCLE PROCESS%GOBP%GO:0022404		16	0.3555512	1.0413278	0.41798943	0.656694	1.0	127	tags=13%, list=1%, signal=13%	
