NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HIV INFECTION%REACTOME%R-HSA-162906.4	HIV INFECTION%REACTOME%R-HSA-162906.4		187	-0.19694178	-1.0382862	0.3390558	0.7233001	1.0	4187	tags=39%, list=31%, signal=55%	
REELIN SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REELIN SIGNALING PATHWAY	REELIN SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REELIN SIGNALING PATHWAY		28	-0.28503028	-1.038171	0.3969072	0.72311443	1.0	1235	tags=25%, list=9%, signal=27%	
REGULATION OF STEM CELL POPULATION MAINTENANCE%GOBP%GO:2000036	REGULATION OF STEM CELL POPULATION MAINTENANCE%GOBP%GO:2000036		46	-0.25763336	-1.0380753	0.3887324	0.72285	1.0	734	tags=15%, list=6%, signal=16%	
PRE IMPLANTATION EMBRYO%WIKIPATHWAYS_20240510%WP3527%HOMO SAPIENS	PRE IMPLANTATION EMBRYO%WIKIPATHWAYS_20240510%WP3527%HOMO SAPIENS		37	-0.2683988	-1.0376643	0.38258576	0.72358036	1.0	907	tags=16%, list=7%, signal=17%	
PID_SHP2_PATHWAY%MSIGDB_C2%PID_SHP2_PATHWAY	PID_SHP2_PATHWAY%MSIGDB_C2%PID_SHP2_PATHWAY		45	-0.2583199	-1.0375495	0.36567163	0.7233619	1.0	3365	tags=42%, list=25%, signal=56%	
REGULATION OF ARP2/3 COMPLEX-MEDIATED ACTIN NUCLEATION%GOBP%GO:0034315	REGULATION OF ARP2/3 COMPLEX-MEDIATED ACTIN NUCLEATION%GOBP%GO:0034315		15	-0.34274632	-1.0373298	0.3918919	0.7234719	1.0	1730	tags=27%, list=13%, signal=31%	
INNATE IMMUNE RESPONSE%GOBP%GO:0045087	INNATE IMMUNE RESPONSE%GOBP%GO:0045087		282	-0.1872255	-1.03712	0.3546798	0.7235589	1.0	3246	tags=30%, list=24%, signal=39%	
RAC1 PAK1 P38 MMP2 PATHWAY%WIKIPATHWAYS_20240510%WP3303%HOMO SAPIENS	RAC1 PAK1 P38 MMP2 PATHWAY%WIKIPATHWAYS_20240510%WP3303%HOMO SAPIENS		49	-0.25529826	-1.0370694	0.38356164	0.7231521	1.0	3184	tags=43%, list=24%, signal=56%	
IL 17 SIGNALING PATHWAY%WIKIPATHWAYS_20240510%WP2112%HOMO SAPIENS	IL 17 SIGNALING PATHWAY%WIKIPATHWAYS_20240510%WP2112%HOMO SAPIENS		22	-0.31254524	-1.0368217	0.38944724	0.72333235	1.0	3536	tags=45%, list=27%, signal=62%	
GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN TC-NER%REACTOME%R-HSA-6782210.3	GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN TC-NER%REACTOME%R-HSA-6782210.3		49	-0.250227	-1.0364058	0.38781163	0.7240979	1.0	4189	tags=43%, list=31%, signal=62%	
TRANSLATION FACTORS%WIKIPATHWAYS_20240510%WP107%HOMO SAPIENS	TRANSLATION FACTORS%WIKIPATHWAYS_20240510%WP107%HOMO SAPIENS		34	-0.27754065	-1.0362678	0.38918918	0.7239378	1.0	3653	tags=38%, list=27%, signal=53%	
PID_FAK_PATHWAY%MSIGDB_C2%PID_FAK_PATHWAY	PID_FAK_PATHWAY%MSIGDB_C2%PID_FAK_PATHWAY		46	-0.2583896	-1.0359058	0.40384614	0.7244979	1.0	1259	tags=24%, list=9%, signal=26%	
HALLMARK_INFLAMMATORY_RESPONSE%MSIGDBHALLMARK%HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE%MSIGDBHALLMARK%HALLMARK_INFLAMMATORY_RESPONSE		166	-0.2002201	-1.0358831	0.36434108	0.7240032	1.0	2507	tags=23%, list=19%, signal=29%	
STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0031098	STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0031098		15	-0.3485417	-1.035867	0.40930232	0.72348523	1.0	2813	tags=40%, list=21%, signal=51%	
REGULATION OF CANONICAL NF-KAPPAB SIGNAL TRANSDUCTION%GOBP%GO:0043122	REGULATION OF CANONICAL NF-KAPPAB SIGNAL TRANSDUCTION%GOBP%GO:0043122		203	-0.19694795	-1.0350517	0.31753555	0.72539485	1.0	2631	tags=26%, list=20%, signal=32%	
STRIATED MUSCLE CELL DEVELOPMENT%GOBP%GO:0055002	STRIATED MUSCLE CELL DEVELOPMENT%GOBP%GO:0055002		51	-0.25056213	-1.0350336	0.36549708	0.724886	1.0	932	tags=16%, list=7%, signal=17%	
PID_AJDISS_2PATHWAY%MSIGDB_C2%PID_AJDISS_2PATHWAY	PID_AJDISS_2PATHWAY%MSIGDB_C2%PID_AJDISS_2PATHWAY		39	-0.26682806	-1.0348288	0.38861385	0.7249436	1.0	2302	tags=31%, list=17%, signal=37%	
LNCRNA IN CANONICAL WNT SIGNALING AND COLORECTAL CANCER%WIKIPATHWAYS_20240510%WP4258%HOMO SAPIENS	LNCRNA IN CANONICAL WNT SIGNALING AND COLORECTAL CANCER%WIKIPATHWAYS_20240510%WP4258%HOMO SAPIENS		68	-0.23189725	-1.0336274	0.38011697	0.72812176	1.0	2496	tags=28%, list=19%, signal=34%	
'DE NOVO' PROTEIN FOLDING%GOBP%GO:0006458	'DE NOVO' PROTEIN FOLDING%GOBP%GO:0006458		27	-0.2894526	-1.0334054	0.39141414	0.72827417	1.0	1766	tags=22%, list=13%, signal=26%	
POSITIVE REGULATION OF ORGANELLE ORGANIZATION%GOBP%GO:0010638	POSITIVE REGULATION OF ORGANELLE ORGANIZATION%GOBP%GO:0010638		361	-0.18025583	-1.033117	0.3258427	0.7285792	1.0	2232	tags=21%, list=17%, signal=25%	
NEGATIVE REGULATION OF CELL CYCLE%GOBP%GO:0045786	NEGATIVE REGULATION OF CELL CYCLE%GOBP%GO:0045786		240	-0.19345838	-1.0328544	0.3923445	0.7288566	1.0	3235	tags=32%, list=24%, signal=42%	
REGULATION OF DNA-TEMPLATED TRANSCRIPTION ELONGATION%GOBP%GO:0032784	REGULATION OF DNA-TEMPLATED TRANSCRIPTION ELONGATION%GOBP%GO:0032784		67	-0.2367022	-1.0316913	0.3508772	0.7318917	1.0	3082	tags=31%, list=23%, signal=41%	
REGULATION OF AXON EXTENSION%GOBP%GO:0030516	REGULATION OF AXON EXTENSION%GOBP%GO:0030516		34	-0.27751654	-1.0315925	0.37894738	0.7316271	1.0	561	tags=15%, list=4%, signal=15%	
REGULATION OF EXTENT OF CELL GROWTH%GOBP%GO:0061387	REGULATION OF EXTENT OF CELL GROWTH%GOBP%GO:0061387		40	-0.2667467	-1.0311435	0.40425533	0.732475	1.0	576	tags=15%, list=4%, signal=16%	
SIGNALING MEDIATED BY P38-ALPHA AND P38-BETA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING MEDIATED BY P38-ALPHA AND P38-BETA	SIGNALING MEDIATED BY P38-ALPHA AND P38-BETA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING MEDIATED BY P38-ALPHA AND P38-BETA		32	-0.2713798	-1.031061	0.40616965	0.73216015	1.0	2456	tags=38%, list=18%, signal=46%	
RESPONSE TO UV%GOBP%GO:0009411	RESPONSE TO UV%GOBP%GO:0009411		97	-0.21713917	-1.0306207	0.396875	0.7329132	1.0	3028	tags=32%, list=23%, signal=41%	
MONOAMINE TRANSPORT%WIKIPATHWAYS_20240510%WP727%HOMO SAPIENS	MONOAMINE TRANSPORT%WIKIPATHWAYS_20240510%WP727%HOMO SAPIENS		21	-0.30811143	-1.0287614	0.4051282	0.7381042	1.0	2310	tags=29%, list=17%, signal=35%	
TRANSCRIPTION INITIATION AT RNA POLYMERASE II PROMOTER%GOBP%GO:0006367	TRANSCRIPTION INITIATION AT RNA POLYMERASE II PROMOTER%GOBP%GO:0006367		96	-0.21974662	-1.0287327	0.38709676	0.7376349	1.0	3279	tags=32%, list=25%, signal=43%	
FLAGELLATED SPERM MOTILITY%GOBP%GO:0030317	FLAGELLATED SPERM MOTILITY%GOBP%GO:0030317		25	-0.29796055	-1.02857	0.4009662	0.7375725	1.0	3875	tags=40%, list=29%, signal=56%	
METABOLISM OF SPHINGOLIPIDS IN ER AND GOLGI APPARATUS%WIKIPATHWAYS_20240510%WP4142%HOMO SAPIENS	METABOLISM OF SPHINGOLIPIDS IN ER AND GOLGI APPARATUS%WIKIPATHWAYS_20240510%WP4142%HOMO SAPIENS		15	-0.3423214	-1.0281498	0.40515223	0.7383247	1.0	1576	tags=33%, list=12%, signal=38%	
POSITIVE REGULATION OF PROTEIN-CONTAINING COMPLEX DISASSEMBLY%GOBP%GO:0043243	POSITIVE REGULATION OF PROTEIN-CONTAINING COMPLEX DISASSEMBLY%GOBP%GO:0043243		22	-0.3066101	-1.02805	0.3939394	0.7380581	1.0	1543	tags=32%, list=12%, signal=36%	
RESPONSE TO VITAMIN%GOBP%GO:0033273	RESPONSE TO VITAMIN%GOBP%GO:0033273		15	-0.3554096	-1.0280297	0.40136054	0.7375775	1.0	1804	tags=33%, list=14%, signal=39%	
ISG15 ANTIVIRAL MECHANISM%REACTOME%R-HSA-1169408.4	ISG15 ANTIVIRAL MECHANISM%REACTOME%R-HSA-1169408.4		60	-0.2370831	-1.0273466	0.3968254	0.7392331	1.0	2118	tags=23%, list=16%, signal=28%	
REGULATION OF TP53 ACTIVITY%REACTOME%R-HSA-5633007.5	REGULATION OF TP53 ACTIVITY%REACTOME%R-HSA-5633007.5		133	-0.20480709	-1.0266869	0.38202247	0.7407416	1.0	3199	tags=29%, list=24%, signal=38%	
PROTEIN K48-LINKED DEUBIQUITINATION%GOBP%GO:0071108	PROTEIN K48-LINKED DEUBIQUITINATION%GOBP%GO:0071108		18	-0.31861523	-1.0262023	0.40625	0.7417234	1.0	1908	tags=22%, list=14%, signal=26%	
POSITIVE REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:2000516	POSITIVE REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:2000516		31	-0.2804838	-1.026189	0.39637306	0.7412026	1.0	3290	tags=42%, list=25%, signal=56%	
RAS PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0007265	RAS PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0007265		61	-0.23961909	-1.0256716	0.371831	0.7423091	1.0	2923	tags=38%, list=22%, signal=48%	
BIOCARTA_SPRY_PATHWAY%MSIGDB_C2%BIOCARTA_SPRY_PATHWAY	BIOCARTA_SPRY_PATHWAY%MSIGDB_C2%BIOCARTA_SPRY_PATHWAY		15	-0.34526	-1.025438	0.40425533	0.7424633	1.0	2492	tags=47%, list=19%, signal=57%	
MITOCHONDRIAL BIOGENESIS%REACTOME%R-HSA-1592230.4	MITOCHONDRIAL BIOGENESIS%REACTOME%R-HSA-1592230.4		58	-0.23674148	-1.025331	0.3916914	0.742247	1.0	2164	tags=22%, list=16%, signal=27%	
POSITIVE REGULATION OF INTERLEUKIN-10 PRODUCTION%GOBP%GO:0032733	POSITIVE REGULATION OF INTERLEUKIN-10 PRODUCTION%GOBP%GO:0032733		24	-0.29866236	-1.0250654	0.40493828	0.74249667	1.0	3010	tags=33%, list=23%, signal=43%	
TRAIL%IOB%TRAIL	TRAIL%IOB%TRAIL		36	-0.26735595	-1.0250442	0.41623038	0.74199545	1.0	2277	tags=28%, list=17%, signal=33%	
SENESCENCE-ASSOCIATED SECRETORY PHENOTYPE (SASP)%REACTOME%R-HSA-2559582.4	SENESCENCE-ASSOCIATED SECRETORY PHENOTYPE (SASP)%REACTOME%R-HSA-2559582.4		44	-0.25550655	-1.0250345	0.39541548	0.7414686	1.0	2783	tags=34%, list=21%, signal=43%	
PROTEIN COMPLEX OLIGOMERIZATION%GOBP%GO:0051259	PROTEIN COMPLEX OLIGOMERIZATION%GOBP%GO:0051259		138	-0.20621349	-1.0249494	0.41444868	0.7411855	1.0	1796	tags=19%, list=13%, signal=22%	
REGULATION OF SMOOTHENED SIGNALING PATHWAY%GOBP%GO:0008589	REGULATION OF SMOOTHENED SIGNALING PATHWAY%GOBP%GO:0008589		35	-0.26383024	-1.024636	0.42627347	0.7416069	1.0	2086	tags=29%, list=16%, signal=34%	
POSITIVE REGULATION OF TRANSCRIPTION BY RNA POLYMERASE I%GOBP%GO:0045943	POSITIVE REGULATION OF TRANSCRIPTION BY RNA POLYMERASE I%GOBP%GO:0045943		24	-0.29914033	-1.0241917	0.41320294	0.74243504	1.0	3288	tags=33%, list=25%, signal=44%	
MICROGLIAL CELL ACTIVATION%GOBP%GO:0001774	MICROGLIAL CELL ACTIVATION%GOBP%GO:0001774		20	-0.3169022	-1.0240973	0.4236902	0.7421775	1.0	4627	tags=65%, list=35%, signal=99%	
RNA TRANSPORT%GOBP%GO:0050658	RNA TRANSPORT%GOBP%GO:0050658		83	-0.217216	-1.0237349	0.3853211	0.7427042	1.0	4461	tags=47%, list=33%, signal=70%	
NEURON CELLULAR HOMEOSTASIS%GOBP%GO:0070050	NEURON CELLULAR HOMEOSTASIS%GOBP%GO:0070050		23	-0.30490518	-1.0231712	0.41860464	0.7439464	1.0	4627	tags=57%, list=35%, signal=86%	
POSITIVE REGULATION OF DNA BINDING%GOBP%GO:0043388	POSITIVE REGULATION OF DNA BINDING%GOBP%GO:0043388		30	-0.28354648	-1.023041	0.43513513	0.7437844	1.0	4139	tags=53%, list=31%, signal=77%	
7Q11 23 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240510%WP4932%HOMO SAPIENS	7Q11 23 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240510%WP4932%HOMO SAPIENS		66	-0.2272665	-1.0229675	0.39655173	0.7434529	1.0	2995	tags=36%, list=22%, signal=47%	
POSITIVE REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050679	POSITIVE REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050679		109	-0.21247186	-1.0228883	0.38688526	0.74312824	1.0	1936	tags=25%, list=15%, signal=29%	
CRANIAL NERVE DEVELOPMENT%GOBP%GO:0021545	CRANIAL NERVE DEVELOPMENT%GOBP%GO:0021545		20	-0.31256044	-1.0224881	0.41747573	0.74381256	1.0	3718	tags=50%, list=28%, signal=69%	
BIOGENIC AMINE BIOSYNTHETIC PROCESS%GOBP%GO:0042401	BIOGENIC AMINE BIOSYNTHETIC PROCESS%GOBP%GO:0042401		23	-0.29817197	-1.0222293	0.44179896	0.74408495	1.0	4580	tags=65%, list=34%, signal=99%	
REGULATION OF NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:2000819	REGULATION OF NUCLEOTIDE-EXCISION REPAIR%GOBP%GO:2000819		22	-0.3019407	-1.0221964	0.40240964	0.7436269	1.0	2195	tags=27%, list=16%, signal=33%	
REGULATION OF UBIQUITIN-PROTEIN TRANSFERASE ACTIVITY%GOBP%GO:0051438	REGULATION OF UBIQUITIN-PROTEIN TRANSFERASE ACTIVITY%GOBP%GO:0051438		26	-0.29435074	-1.021917	0.38207546	0.74391	1.0	3689	tags=50%, list=28%, signal=69%	
MEIOTIC SYNAPSIS%REACTOME%R-HSA-1221632.3	MEIOTIC SYNAPSIS%REACTOME%R-HSA-1221632.3		26	-0.29022452	-1.0213257	0.42857143	0.74513495	1.0	2323	tags=23%, list=17%, signal=28%	
NEGATIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE%GOBP%GO:1902230	NEGATIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE%GOBP%GO:1902230		20	-0.31311262	-1.021075	0.41627908	0.74535227	1.0	2111	tags=35%, list=16%, signal=42%	
SIGNALING EVENTS MEDIATED BY HDAC CLASS I%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY HDAC CLASS I	SIGNALING EVENTS MEDIATED BY HDAC CLASS I%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY HDAC CLASS I		59	-0.23299968	-1.0209992	0.41269842	0.74505025	1.0	2753	tags=29%, list=21%, signal=36%	
DNA DAMAGE RECOGNITION IN GG-NER%REACTOME DATABASE ID RELEASE 81%5696394	DNA DAMAGE RECOGNITION IN GG-NER%REACTOME DATABASE ID RELEASE 81%5696394		33	-0.26736715	-1.0207694	0.40101522	0.7451964	1.0	2053	tags=24%, list=15%, signal=29%	
REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002822	REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002822		112	-0.21328095	-1.0204358	0.40338984	0.74571854	1.0	1361	tags=16%, list=10%, signal=18%	
METABOTROPIC GLUTAMATE RECEPTOR GROUP II PATHWAY%PANTHER PATHWAY%P00040	METABOTROPIC GLUTAMATE RECEPTOR GROUP II PATHWAY%PANTHER PATHWAY%P00040		36	-0.2685738	-1.0203022	0.4199475	0.74559	1.0	1642	tags=25%, list=12%, signal=28%	
FORMATION OF THE TERNARY COMPLEX, AND SUBSEQUENTLY, THE 43S COMPLEX%REACTOME%R-HSA-72695.4	FORMATION OF THE TERNARY COMPLEX, AND SUBSEQUENTLY, THE 43S COMPLEX%REACTOME%R-HSA-72695.4		31	-0.27719676	-1.019459	0.42673522	0.7476626	1.0	4578	tags=48%, list=34%, signal=74%	
SIGNALING BY FGFR3%REACTOME%R-HSA-5654741.4	SIGNALING BY FGFR3%REACTOME%R-HSA-5654741.4		31	-0.2805752	-1.0183498	0.42431763	0.7504984	1.0	2139	tags=29%, list=16%, signal=35%	
LEPTIN%IOB%LEPTIN	LEPTIN%IOB%LEPTIN		22	-0.3074319	-1.0175291	0.40235293	0.75247186	1.0	2492	tags=32%, list=19%, signal=39%	
NERVE DEVELOPMENT%GOBP%GO:0021675	NERVE DEVELOPMENT%GOBP%GO:0021675		28	-0.28154635	-1.0171858	0.40664962	0.75295305	1.0	2870	tags=39%, list=22%, signal=50%	
NEGATIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN INFLAMMATORY RESPONSE%GOBP%GO:1900016	NEGATIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN INFLAMMATORY RESPONSE%GOBP%GO:1900016		16	-0.33222497	-1.0170548	0.4226044	0.75281686	1.0	6110	tags=69%, list=46%, signal=127%	
AURORA A SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AURORA A SIGNALING	AURORA A SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AURORA A SIGNALING		30	-0.27775982	-1.0168599	0.4386921	0.75284535	1.0	3928	tags=50%, list=29%, signal=71%	
DEFECTIVE HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO BRCA2 LOSS OF FUNCTION%REACTOME DATABASE ID RELEASE 81%9701190	DEFECTIVE HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO BRCA2 LOSS OF FUNCTION%REACTOME DATABASE ID RELEASE 81%9701190		35	-0.26601508	-1.0165924	0.41878173	0.7530961	1.0	4134	tags=40%, list=31%, signal=58%	
POSTTRANSLATIONAL REGULATION OF ADHERENS JUNCTION STABILITY AND DISSASSEMBLY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%POSTTRANSLATIONAL REGULATION OF ADHERENS JUNCTION STABILITY AND DISSASSEMBLY	POSTTRANSLATIONAL REGULATION OF ADHERENS JUNCTION STABILITY AND DISSASSEMBLY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%POSTTRANSLATIONAL REGULATION OF ADHERENS JUNCTION STABILITY AND DISSASSEMBLY		46	-0.24768457	-1.015695	0.42162162	0.7553923	1.0	2302	tags=30%, list=17%, signal=37%	
ESTABLISHMENT OF MITOCHONDRION LOCALIZATION, MICROTUBULE-MEDIATED%GOBP%GO:0034643	ESTABLISHMENT OF MITOCHONDRION LOCALIZATION, MICROTUBULE-MEDIATED%GOBP%GO:0034643		18	-0.3217576	-1.0147552	0.40050378	0.7576928	1.0	1681	tags=33%, list=13%, signal=38%	
MEIOTIC NUCLEAR DIVISION%GOBP%GO:0140013	MEIOTIC NUCLEAR DIVISION%GOBP%GO:0140013		62	-0.23648196	-1.0145886	0.44036698	0.75764626	1.0	4198	tags=37%, list=32%, signal=54%	
EMBRYONIC SKELETAL SYSTEM DEVELOPMENT%GOBP%GO:0048706	EMBRYONIC SKELETAL SYSTEM DEVELOPMENT%GOBP%GO:0048706		36	-0.26915506	-1.013985	0.4017094	0.75895333	1.0	1306	tags=17%, list=10%, signal=18%	
PROTEIN LOCALIZATION TO CILIUM%GOBP%GO:0061512	PROTEIN LOCALIZATION TO CILIUM%GOBP%GO:0061512		31	-0.2758156	-1.0138547	0.41666666	0.7588034	1.0	2108	tags=29%, list=16%, signal=34%	
FCERI MEDIATED NF-KB ACTIVATION%REACTOME DATABASE ID RELEASE 81%2871837	FCERI MEDIATED NF-KB ACTIVATION%REACTOME DATABASE ID RELEASE 81%2871837		68	-0.230048	-1.0135733	0.39349112	0.7591123	1.0	2697	tags=26%, list=20%, signal=33%	
REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0008593	REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0008593		55	-0.24440548	-1.0135406	0.42663044	0.7586524	1.0	3548	tags=40%, list=27%, signal=54%	
ESTROGEN-DEPENDENT NUCLEAR EVENTS DOWNSTREAM OF ESR-MEMBRANE SIGNALING%REACTOME%R-HSA-9634638.3	ESTROGEN-DEPENDENT NUCLEAR EVENTS DOWNSTREAM OF ESR-MEMBRANE SIGNALING%REACTOME%R-HSA-9634638.3		21	-0.3116611	-1.0134205	0.4372093	0.75845367	1.0	3270	tags=43%, list=25%, signal=57%	
MITOTIC CYTOKINESIS%GOBP%GO:0000281	MITOTIC CYTOKINESIS%GOBP%GO:0000281		58	-0.23708548	-1.0132995	0.43513513	0.7582945	1.0	3371	tags=40%, list=25%, signal=53%	
NONCANONICAL WNT SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NONCANONICAL WNT SIGNALING PATHWAY	NONCANONICAL WNT SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NONCANONICAL WNT SIGNALING PATHWAY		29	-0.2797136	-1.0132368	0.41309825	0.75793815	1.0	2712	tags=34%, list=20%, signal=43%	
NEGATIVE REGULATION OF CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:1902807	NEGATIVE REGULATION OF CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:1902807		51	-0.24472268	-1.0131357	0.43452382	0.7576881	1.0	2923	tags=39%, list=22%, signal=50%	
CARGO RECOGNITION FOR CLATHRIN-MEDIATED ENDOCYTOSIS%REACTOME%R-HSA-8856825.5	CARGO RECOGNITION FOR CLATHRIN-MEDIATED ENDOCYTOSIS%REACTOME%R-HSA-8856825.5		91	-0.21615358	-1.0122783	0.43322477	0.75982064	1.0	2053	tags=24%, list=15%, signal=28%	
REGULATION OF MICROTUBULE POLYMERIZATION%GOBP%GO:0031113	REGULATION OF MICROTUBULE POLYMERIZATION%GOBP%GO:0031113		44	-0.2509823	-1.0118912	0.43814433	0.7604349	1.0	701	tags=14%, list=5%, signal=14%	
PID_PI3K_PLC_TRK_PATHWAY%MSIGDB_C2%PID_PI3K_PLC_TRK_PATHWAY	PID_PI3K_PLC_TRK_PATHWAY%MSIGDB_C2%PID_PI3K_PLC_TRK_PATHWAY		24	-0.29360697	-1.0117244	0.4160401	0.76041925	1.0	3619	tags=54%, list=27%, signal=74%	
PROTEIN LOCALIZATION TO CHROMATIN%GOBP%GO:0071168	PROTEIN LOCALIZATION TO CHROMATIN%GOBP%GO:0071168		17	-0.32298237	-1.0114543	0.4413965	0.76068807	1.0	2423	tags=35%, list=18%, signal=43%	
NORC NEGATIVELY REGULATES RRNA EXPRESSION%REACTOME DATABASE ID RELEASE 81%427413	NORC NEGATIVELY REGULATES RRNA EXPRESSION%REACTOME DATABASE ID RELEASE 81%427413		35	-0.26596597	-1.0114341	0.44	0.7601926	1.0	2838	tags=31%, list=21%, signal=40%	
DISEASES OF DNA DOUBLE-STRAND BREAK REPAIR%REACTOME DATABASE ID RELEASE 81%9675136	DISEASES OF DNA DOUBLE-STRAND BREAK REPAIR%REACTOME DATABASE ID RELEASE 81%9675136		35	-0.26601508	-1.011153	0.43222508	0.76052344	1.0	4134	tags=40%, list=31%, signal=58%	
SIGNALING BY FGFR4%REACTOME%R-HSA-5654743.4	SIGNALING BY FGFR4%REACTOME%R-HSA-5654743.4		32	-0.27070177	-1.0110333	0.43675417	0.76031226	1.0	2139	tags=28%, list=16%, signal=33%	
NEUROTRANSMITTER RELEASE CYCLE%REACTOME DATABASE ID RELEASE 81%112310	NEUROTRANSMITTER RELEASE CYCLE%REACTOME DATABASE ID RELEASE 81%112310		45	-0.2506994	-1.0104579	0.4257703	0.76152754	1.0	2200	tags=22%, list=17%, signal=27%	
REGULATION OF TRANSCRIPTION ELONGATION BY RNA POLYMERASE II%GOBP%GO:0034243	REGULATION OF TRANSCRIPTION ELONGATION BY RNA POLYMERASE II%GOBP%GO:0034243		58	-0.24230254	-1.0104485	0.43768117	0.761013	1.0	3082	tags=33%, list=23%, signal=42%	
TCR SIGNALING IN NAIVE CD4+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TCR SIGNALING IN NAIVE CD4+ T CELLS	TCR SIGNALING IN NAIVE CD4+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TCR SIGNALING IN NAIVE CD4+ T CELLS		54	-0.24257474	-1.0101215	0.43695015	0.7614886	1.0	3619	tags=41%, list=27%, signal=56%	
ABERRANT REGULATION OF MITOTIC G1 S TRANSITION IN CANCER DUE TO RB1 DEFECTS%REACTOME DATABASE ID RELEASE 81%9659787	ABERRANT REGULATION OF MITOTIC G1 S TRANSITION IN CANCER DUE TO RB1 DEFECTS%REACTOME DATABASE ID RELEASE 81%9659787		17	-0.3265664	-1.0100032	0.45265588	0.7612955	1.0	2937	tags=41%, list=22%, signal=53%	
BIOCARTA_HIVNEF_PATHWAY%MSIGDB_C2%BIOCARTA_HIVNEF_PATHWAY	BIOCARTA_HIVNEF_PATHWAY%MSIGDB_C2%BIOCARTA_HIVNEF_PATHWAY		37	-0.26342764	-1.0097228	0.4417344	0.76162624	1.0	3302	tags=38%, list=25%, signal=50%	
PID_TGFBR_PATHWAY%MSIGDB_C2%PID_TGFBR_PATHWAY	PID_TGFBR_PATHWAY%MSIGDB_C2%PID_TGFBR_PATHWAY		33	-0.2687416	-1.0095094	0.4173028	0.7617178	1.0	2492	tags=39%, list=19%, signal=48%	
PIGMENT BIOSYNTHETIC PROCESS%GOBP%GO:0046148	PIGMENT BIOSYNTHETIC PROCESS%GOBP%GO:0046148		25	-0.29059237	-1.0094464	0.4652278	0.7613539	1.0	2488	tags=32%, list=19%, signal=39%	
