NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
OLIGODENDROCYTE DIFFERENTIATION%GOBP%GO:0048709	OLIGODENDROCYTE DIFFERENTIATION%GOBP%GO:0048709		20	0.47934082	1.0283669	0.44688922	0.690357	1.0	3239	tags=45%, list=22%, signal=58%	
CELLULAR RESPONSE TO METAL ION%GOBP%GO:0071248	CELLULAR RESPONSE TO METAL ION%GOBP%GO:0071248		99	0.38566154	1.0283649	0.42614302	0.690102	1.0	2631	tags=26%, list=18%, signal=32%	
RESPONSE TO CHOLESTEROL%GOBP%GO:0070723	RESPONSE TO CHOLESTEROL%GOBP%GO:0070723		17	0.50170517	1.0282699	0.4617206	0.69005734	1.0	1718	tags=35%, list=12%, signal=40%	
POSITIVE REGULATION OF MUSCLE CONTRACTION%GOBP%GO:0045933	POSITIVE REGULATION OF MUSCLE CONTRACTION%GOBP%GO:0045933		12	0.5291716	1.0280696	0.45484674	0.6902468	1.0	2671	tags=42%, list=18%, signal=51%	
PID_ILK_PATHWAY%MSIGDB_C2%PID_ILK_PATHWAY	PID_ILK_PATHWAY%MSIGDB_C2%PID_ILK_PATHWAY		31	0.45415914	1.0276693	0.44742414	0.69084215	1.0	2151	tags=29%, list=15%, signal=34%	
POSITIVE REGULATION OF NERVOUS SYSTEM PROCESS%GOBP%GO:0031646	POSITIVE REGULATION OF NERVOUS SYSTEM PROCESS%GOBP%GO:0031646		11	0.538698	1.0266852	0.4739057	0.69273126	1.0	1648	tags=27%, list=11%, signal=31%	
ANTI-INFLAMMATORY RESPONSE FAVOURING LEISHMANIA PARASITE INFECTION%REACTOME DATABASE ID RELEASE 83%9662851	ANTI-INFLAMMATORY RESPONSE FAVOURING LEISHMANIA PARASITE INFECTION%REACTOME DATABASE ID RELEASE 83%9662851		65	0.40287754	1.0261785	0.4259373	0.6935719	1.0	3211	tags=43%, list=22%, signal=55%	
OVERVIEW OF NANOPARTICLE EFFECTS%WIKIPATHWAYS_20220510%WP3287%HOMO SAPIENS	OVERVIEW OF NANOPARTICLE EFFECTS%WIKIPATHWAYS_20220510%WP3287%HOMO SAPIENS		14	0.5175337	1.0261014	0.46147472	0.69347435	1.0	1920	tags=29%, list=13%, signal=33%	
LEISHMANIA PARASITE GROWTH AND SURVIVAL%REACTOME%R-HSA-9664433.1	LEISHMANIA PARASITE GROWTH AND SURVIVAL%REACTOME%R-HSA-9664433.1		65	0.40287754	1.0257947	0.43594527	0.6938849	1.0	3211	tags=43%, list=22%, signal=55%	
RESPONSE TO GLUCOCORTICOID%GOBP%GO:0051384	RESPONSE TO GLUCOCORTICOID%GOBP%GO:0051384		23	0.4724561	1.0249475	0.43547225	0.6954432	1.0	2538	tags=35%, list=18%, signal=42%	
TGF-BETA RECEPTOR SIGNALING IN EMT (EPITHELIAL TO MESENCHYMAL TRANSITION)%REACTOME%R-HSA-2173791.1	TGF-BETA RECEPTOR SIGNALING IN EMT (EPITHELIAL TO MESENCHYMAL TRANSITION)%REACTOME%R-HSA-2173791.1		16	0.50221455	1.0242522	0.4566745	0.69670105	1.0	3197	tags=31%, list=22%, signal=40%	
REGULATION OF G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0008277	REGULATION OF G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0008277		70	0.40472567	1.024186	0.441303	0.69657815	1.0	2993	tags=39%, list=21%, signal=48%	
7Q11.23 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20220510%WP4932%HOMO SAPIENS	7Q11.23 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20220510%WP4932%HOMO SAPIENS		70	0.39883563	1.0240186	0.43256378	0.6966863	1.0	1414	tags=13%, list=10%, signal=14%	
ERBB SIGNALING PATHWAY%GOBP%GO:0038127	ERBB SIGNALING PATHWAY%GOBP%GO:0038127		45	0.41726345	1.0235927	0.43297586	0.6973604	1.0	3131	tags=36%, list=22%, signal=45%	
BIOCARTA_HSWI_SNF_PATHWAY%MSIGDB_C2%BIOCARTA_HSWI_SNF_PATHWAY	BIOCARTA_HSWI_SNF_PATHWAY%MSIGDB_C2%BIOCARTA_HSWI_SNF_PATHWAY		10	0.5431393	1.0234487	0.47260273	0.69740874	1.0	3734	tags=60%, list=26%, signal=81%	
CYTOPLASMIC SEQUESTERING OF TRANSCRIPTION FACTOR%GOBP%GO:0042994	CYTOPLASMIC SEQUESTERING OF TRANSCRIPTION FACTOR%GOBP%GO:0042994		13	0.52533996	1.0230871	0.46359223	0.69792014	1.0	1612	tags=31%, list=11%, signal=35%	
VOLTAGE GATED POTASSIUM CHANNELS%REACTOME DATABASE ID RELEASE 83%1296072	VOLTAGE GATED POTASSIUM CHANNELS%REACTOME DATABASE ID RELEASE 83%1296072		18	0.49176523	1.0224147	0.47689897	0.6991291	1.0	2048	tags=22%, list=14%, signal=26%	
PRE-NOTCH TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-1912408.4	PRE-NOTCH TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-1912408.4		29	0.45292935	1.0223655	0.44577464	0.6989757	1.0	2264	tags=31%, list=16%, signal=37%	
PHAGOLYSOSOME ASSEMBLY%GOBP%GO:0001845	PHAGOLYSOSOME ASSEMBLY%GOBP%GO:0001845		11	0.54428464	1.0211493	0.4860627	0.7013466	1.0	109	tags=9%, list=1%, signal=9%	
DIGESTION%GOBP%GO:0007586	DIGESTION%GOBP%GO:0007586		36	0.43330827	1.0210922	0.44335663	0.70121056	1.0	1219	tags=17%, list=8%, signal=18%	
PHASE 4 - RESTING MEMBRANE POTENTIAL%REACTOME%R-HSA-5576886.1	PHASE 4 - RESTING MEMBRANE POTENTIAL%REACTOME%R-HSA-5576886.1		11	0.54229814	1.0207237	0.49115416	0.7017453	1.0	2247	tags=27%, list=16%, signal=32%	
METABOLISM OF ANGIOTENSINOGEN TO ANGIOTENSINS%REACTOME%R-HSA-2022377.5	METABOLISM OF ANGIOTENSINOGEN TO ANGIOTENSINS%REACTOME%R-HSA-2022377.5		11	0.5327009	1.020533	0.47182506	0.7018802	1.0	1730	tags=36%, list=12%, signal=41%	
DETECTION OF ABIOTIC STIMULUS%GOBP%GO:0009582	DETECTION OF ABIOTIC STIMULUS%GOBP%GO:0009582		34	0.44194892	1.0193244	0.45264623	0.7041967	1.0	2613	tags=35%, list=18%, signal=43%	
HALLMARK_KRAS_SIGNALING_DN%MSIGDBHALLMARK%HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN%MSIGDBHALLMARK%HALLMARK_KRAS_SIGNALING_DN		89	0.3900366	1.0192401	0.44172147	0.7041268	1.0	1970	tags=21%, list=14%, signal=25%	
DOWNREGULATION OF SMAD2 3:SMAD4 TRANSCRIPTIONAL ACTIVITY%REACTOME%R-HSA-2173795.4	DOWNREGULATION OF SMAD2 3:SMAD4 TRANSCRIPTIONAL ACTIVITY%REACTOME%R-HSA-2173795.4		28	0.45945442	1.0190556	0.453505	0.704259	1.0	1868	tags=18%, list=13%, signal=20%	
EPLERENONE ACTION PATHWAY%SMPDB%SMP0000135	EPLERENONE ACTION PATHWAY%SMPDB%SMP0000135		17	0.48959824	1.0187204	0.4566246	0.7047255	1.0	258	tags=6%, list=2%, signal=6%	
PLATELET AGGREGATION%GOBP%GO:0070527	PLATELET AGGREGATION%GOBP%GO:0070527		29	0.45208234	1.0182731	0.4734931	0.70542663	1.0	2527	tags=41%, list=17%, signal=50%	
SPIRONOLACTONE ACTION PATHWAY%SMPDB%SMP0000134	SPIRONOLACTONE ACTION PATHWAY%SMPDB%SMP0000134		17	0.48959824	1.0182062	0.45618153	0.7053134	1.0	258	tags=6%, list=2%, signal=6%	
REGULATION OF MACROAUTOPHAGY%GOBP%GO:0016241	REGULATION OF MACROAUTOPHAGY%GOBP%GO:0016241		134	0.3728116	1.0181761	0.4396216	0.705115	1.0	1068	tags=8%, list=7%, signal=9%	
KILLING MECHANISMS%REACTOME%R-HSA-9664420.1	KILLING MECHANISMS%REACTOME%R-HSA-9664420.1		10	0.55427885	1.0178382	0.4991289	0.7055871	1.0	2151	tags=40%, list=15%, signal=47%	
BIOCARTA_VEGF_PATHWAY%MSIGDB_C2%BIOCARTA_VEGF_PATHWAY	BIOCARTA_VEGF_PATHWAY%MSIGDB_C2%BIOCARTA_VEGF_PATHWAY		20	0.48004618	1.0175253	0.46189377	0.7059943	1.0	2110	tags=25%, list=15%, signal=29%	
POSITIVE REGULATION OF CILIUM ASSEMBLY%GOBP%GO:0045724	POSITIVE REGULATION OF CILIUM ASSEMBLY%GOBP%GO:0045724		14	0.5183924	1.0172665	0.47432762	0.70629615	1.0	1468	tags=21%, list=10%, signal=24%	
P75(NTR)-MEDIATED SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%P75(NTR)-MEDIATED SIGNALING	P75(NTR)-MEDIATED SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%P75(NTR)-MEDIATED SIGNALING		61	0.40647474	1.0167896	0.458125	0.7070796	1.0	1605	tags=16%, list=11%, signal=18%	
NEGATIVE REGULATION OF DNA REPAIR%GOBP%GO:0045738	NEGATIVE REGULATION OF DNA REPAIR%GOBP%GO:0045738		25	0.4596186	1.0166063	0.45776173	0.7072008	1.0	750	tags=12%, list=5%, signal=13%	
MEMBRANE INVAGINATION%GOBP%GO:0010324	MEMBRANE INVAGINATION%GOBP%GO:0010324		42	0.42479295	1.0155916	0.44848484	0.70911896	1.0	726	tags=10%, list=5%, signal=10%	
MORPHINE ACTION PATHWAY%PATHWHIZ%PW000412	MORPHINE ACTION PATHWAY%PATHWHIZ%PW000412		23	0.46497086	1.0154214	0.47436824	0.7092183	1.0	258	tags=4%, list=2%, signal=4%	
INDAPAMIDE ACTION PATHWAY%SMPDB%SMP0000110	INDAPAMIDE ACTION PATHWAY%SMPDB%SMP0000110		17	0.48959824	1.0150273	0.46288908	0.70980126	1.0	258	tags=6%, list=2%, signal=6%	
PEPTIDYL-TYROSINE AUTOPHOSPHORYLATION%GOBP%GO:0038083	PEPTIDYL-TYROSINE AUTOPHOSPHORYLATION%GOBP%GO:0038083		11	0.5327982	1.0142512	0.48024055	0.7112138	1.0	805	tags=18%, list=6%, signal=19%	
REGULATION OF NEUROTRANSMITTER TRANSPORT%GOBP%GO:0051588	REGULATION OF NEUROTRANSMITTER TRANSPORT%GOBP%GO:0051588		44	0.4230895	1.0139468	0.45059288	0.7116174	1.0	3458	tags=39%, list=24%, signal=51%	
CYTOPLASMIC SEQUESTERING OF PROTEIN%GOBP%GO:0051220	CYTOPLASMIC SEQUESTERING OF PROTEIN%GOBP%GO:0051220		20	0.48442888	1.0135564	0.4670165	0.7121821	1.0	2304	tags=35%, list=16%, signal=42%	
CHLORIDE TRANSPORT%GOBP%GO:0006821	CHLORIDE TRANSPORT%GOBP%GO:0006821		48	0.4139988	1.0134702	0.45693624	0.71209705	1.0	3128	tags=31%, list=22%, signal=40%	
RESPONSE TO STEROL%GOBP%GO:0036314	RESPONSE TO STEROL%GOBP%GO:0036314		21	0.47026196	1.0134367	0.47275406	0.7119089	1.0	1718	tags=33%, list=12%, signal=38%	
TYPE 2 PAPILLARY RENAL CELL CARCINOMA%WIKIPATHWAYS_20220510%WP4241%HOMO SAPIENS	TYPE 2 PAPILLARY RENAL CELL CARCINOMA%WIKIPATHWAYS_20220510%WP4241%HOMO SAPIENS		21	0.4763401	1.0122935	0.46482036	0.7140726	1.0	2127	tags=24%, list=15%, signal=28%	
CHLOROTHIAZIDE ACTION PATHWAY%SMPDB%SMP0000078	CHLOROTHIAZIDE ACTION PATHWAY%SMPDB%SMP0000078		17	0.48959824	1.0119386	0.49167326	0.71457475	1.0	258	tags=6%, list=2%, signal=6%	
CYCLOTHIAZIDE ACTION PATHWAY%SMPDB%SMP0000103	CYCLOTHIAZIDE ACTION PATHWAY%SMPDB%SMP0000103		17	0.48959824	1.0118229	0.4882781	0.7145563	1.0	258	tags=6%, list=2%, signal=6%	
GLUTAMATE NEUROTRANSMITTER RELEASE CYCLE%REACTOME DATABASE ID RELEASE 83%210500	GLUTAMATE NEUROTRANSMITTER RELEASE CYCLE%REACTOME DATABASE ID RELEASE 83%210500		16	0.50516146	1.0117897	0.47068146	0.7143643	1.0	4469	tags=50%, list=31%, signal=72%	
METHYCLOTHIAZIDE ACTION PATHWAY%PATHWHIZ%PW000327	METHYCLOTHIAZIDE ACTION PATHWAY%PATHWHIZ%PW000327		17	0.48959824	1.0117229	0.4906542	0.71424747	1.0	258	tags=6%, list=2%, signal=6%	
LYSINURIC PROTEIN INTOLERANCE (LPI)%SMPDB%SMP0000585	LYSINURIC PROTEIN INTOLERANCE (LPI)%SMPDB%SMP0000585		17	0.48959824	1.0116988	0.47003892	0.7140352	1.0	258	tags=6%, list=2%, signal=6%	
GLUCOSE TRANSPORTER DEFECT (SGLT2)%SMPDB%SMP0000184	GLUCOSE TRANSPORTER DEFECT (SGLT2)%SMPDB%SMP0000184		17	0.48959824	1.011577	0.47040737	0.7140345	1.0	258	tags=6%, list=2%, signal=6%	
NEGATIVE REGULATION OF BINDING%GOBP%GO:0051100	NEGATIVE REGULATION OF BINDING%GOBP%GO:0051100		98	0.3805651	1.0111015	0.46470588	0.7147918	1.0	1008	tags=13%, list=7%, signal=14%	
POSITIVE REGULATION OF SMALL MOLECULE METABOLIC PROCESS%GOBP%GO:0062013	POSITIVE REGULATION OF SMALL MOLECULE METABOLIC PROCESS%GOBP%GO:0062013		83	0.38784102	1.0110118	0.45321992	0.7147224	1.0	2581	tags=33%, list=18%, signal=39%	
REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:2000649	REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:2000649		35	0.43379405	1.0107273	0.45423263	0.7150646	1.0	3461	tags=46%, list=24%, signal=60%	
PROSTANOID BIOSYNTHETIC PROCESS%GOBP%GO:0046457	PROSTANOID BIOSYNTHETIC PROCESS%GOBP%GO:0046457		17	0.48909366	1.0103567	0.48027313	0.71562856	1.0	1338	tags=24%, list=9%, signal=26%	
IMINOGLYCINURIA%PATHWHIZ%PW000219	IMINOGLYCINURIA%PATHWHIZ%PW000219		17	0.48959824	1.0101938	0.49078342	0.71571547	1.0	258	tags=6%, list=2%, signal=6%	
SEALING OF THE NUCLEAR ENVELOPE (NE) BY ESCRT-III%REACTOME DATABASE ID RELEASE 83%9668328	SEALING OF THE NUCLEAR ENVELOPE (NE) BY ESCRT-III%REACTOME DATABASE ID RELEASE 83%9668328		19	0.49128643	1.0101503	0.48562548	0.71554655	1.0	1887	tags=26%, list=13%, signal=30%	
QUINETHAZONE ACTION PATHWAY%SMPDB%SMP0000091	QUINETHAZONE ACTION PATHWAY%SMPDB%SMP0000091		17	0.48959824	1.0100144	0.46238244	0.71557134	1.0	258	tags=6%, list=2%, signal=6%	
POSITIVE REGULATION OF LIPID CATABOLIC PROCESS%GOBP%GO:0050996	POSITIVE REGULATION OF LIPID CATABOLIC PROCESS%GOBP%GO:0050996		14	0.504322	1.009849	0.47560975	0.71565896	1.0	1555	tags=29%, list=11%, signal=32%	
NOTCH3 ACTIVATION AND TRANSMISSION OF SIGNAL TO THE NUCLEUS%REACTOME DATABASE ID RELEASE 83%9013507	NOTCH3 ACTIVATION AND TRANSMISSION OF SIGNAL TO THE NUCLEUS%REACTOME DATABASE ID RELEASE 83%9013507		23	0.4688419	1.0097435	0.46725532	0.7156182	1.0	1731	tags=22%, list=12%, signal=25%	
RAP PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0032486	RAP PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0032486		10	0.5435969	1.0097255	0.48548812	0.7153956	1.0	2616	tags=30%, list=18%, signal=37%	
NEGATIVE REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045620	NEGATIVE REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045620		33	0.44119424	1.0093282	0.47259787	0.7159705	1.0	1426	tags=30%, list=10%, signal=34%	
RESPONSE TO CORTICOSTEROID%GOBP%GO:0031960	RESPONSE TO CORTICOSTEROID%GOBP%GO:0031960		27	0.44808772	1.0091596	0.46566522	0.71606797	1.0	738	tags=11%, list=5%, signal=12%	
TRANSMISSION ACROSS CHEMICAL SYNAPSES%REACTOME DATABASE ID RELEASE 83%112315	TRANSMISSION ACROSS CHEMICAL SYNAPSES%REACTOME DATABASE ID RELEASE 83%112315		151	0.3657179	1.0087477	0.46509072	0.71667767	1.0	2927	tags=28%, list=20%, signal=35%	
HISTAMINE H1 RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04385	HISTAMINE H1 RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04385		36	0.43120462	1.0085582	0.47094595	0.7168226	1.0	1931	tags=28%, list=13%, signal=32%	
OLIGODENDROCYTE DEVELOPMENT%GOBP%GO:0014003	OLIGODENDROCYTE DEVELOPMENT%GOBP%GO:0014003		16	0.49594226	1.0080578	0.48317307	0.71762395	1.0	1570	tags=25%, list=11%, signal=28%	
TRIAMTERENE ACTION PATHWAY%SMPDB%SMP0000132	TRIAMTERENE ACTION PATHWAY%SMPDB%SMP0000132		17	0.48959824	1.0078905	0.4840715	0.7177159	1.0	258	tags=6%, list=2%, signal=6%	
VEGFR2 MEDIATED VASCULAR PERMEABILITY%REACTOME DATABASE ID RELEASE 83%5218920	VEGFR2 MEDIATED VASCULAR PERMEABILITY%REACTOME DATABASE ID RELEASE 83%5218920		26	0.4566216	1.007868	0.47429398	0.7174997	1.0	1414	tags=19%, list=10%, signal=21%	
HALLMARK_PANCREAS_BETA_CELLS%MSIGDBHALLMARK%HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS%MSIGDBHALLMARK%HALLMARK_PANCREAS_BETA_CELLS		18	0.47365257	1.0077622	0.46425825	0.7174564	1.0	3183	tags=39%, list=22%, signal=50%	
CYSTINURIA%PATHWHIZ%PW000700	CYSTINURIA%PATHWHIZ%PW000700		17	0.48959824	1.0076193	0.4772201	0.71749204	1.0	258	tags=6%, list=2%, signal=6%	
INTRACELLULAR STEROID HORMONE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030518	INTRACELLULAR STEROID HORMONE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030518		35	0.4345163	1.0073382	0.46021947	0.71783596	1.0	1366	tags=11%, list=9%, signal=13%	
ID SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP53%HOMO SAPIENS	ID SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP53%HOMO SAPIENS		11	0.5361286	1.0072962	0.5025424	0.71766865	1.0	1995	tags=36%, list=14%, signal=42%	
SPHINGOLIPID METABOLISM: INTEGRATED PATHWAY%WIKIPATHWAYS_20220510%WP4726%HOMO SAPIENS	SPHINGOLIPID METABOLISM: INTEGRATED PATHWAY%WIKIPATHWAYS_20220510%WP4726%HOMO SAPIENS		15	0.5010298	1.0072794	0.47732893	0.71744204	1.0	1865	tags=33%, list=13%, signal=38%	
BUMETANIDE ACTION PATHWAY%SMPDB%SMP0000088	BUMETANIDE ACTION PATHWAY%SMPDB%SMP0000088		17	0.48959824	1.007265	0.47252747	0.7172089	1.0	258	tags=6%, list=2%, signal=6%	
AMILORIDE ACTION PATHWAY%SMPDB%SMP0000133	AMILORIDE ACTION PATHWAY%SMPDB%SMP0000133		17	0.48959824	1.0067465	0.4836703	0.718045	1.0	258	tags=6%, list=2%, signal=6%	
ETHACRYNIC ACID ACTION PATHWAY%SMPDB%SMP0000097	ETHACRYNIC ACID ACTION PATHWAY%SMPDB%SMP0000097		17	0.48959824	1.0065045	0.46815288	0.7183068	1.0	258	tags=6%, list=2%, signal=6%	
SLC-MEDIATED TRANSMEMBRANE TRANSPORT%REACTOME%R-HSA-425407.3	SLC-MEDIATED TRANSMEMBRANE TRANSPORT%REACTOME%R-HSA-425407.3		155	0.36535028	1.0060604	0.484948	0.7189974	1.0	3468	tags=31%, list=24%, signal=40%	
AMYLOID-BETA METABOLIC PROCESS%GOBP%GO:0050435	AMYLOID-BETA METABOLIC PROCESS%GOBP%GO:0050435		15	0.5040385	1.0054175	0.47258687	0.72011554	1.0	332	tags=7%, list=2%, signal=7%	
SUMOYLATION OF INTRACELLULAR RECEPTORS%REACTOME DATABASE ID RELEASE 83%4090294	SUMOYLATION OF INTRACELLULAR RECEPTORS%REACTOME DATABASE ID RELEASE 83%4090294		24	0.46244374	1.0053706	0.48131868	0.7199538	1.0	3486	tags=38%, list=24%, signal=49%	
LIPID HOMEOSTASIS%GOBP%GO:0055088	LIPID HOMEOSTASIS%GOBP%GO:0055088		90	0.38360283	1.0047771	0.48279884	0.7209671	1.0	1575	tags=17%, list=11%, signal=19%	
REGULATION OF LIPID CATABOLIC PROCESS%GOBP%GO:0050994	REGULATION OF LIPID CATABOLIC PROCESS%GOBP%GO:0050994		32	0.43941453	1.004686	0.47629157	0.7209044	1.0	1863	tags=22%, list=13%, signal=25%	
ACTIVATION OF GTPASE ACTIVITY%GOBP%GO:0090630	ACTIVATION OF GTPASE ACTIVITY%GOBP%GO:0090630		89	0.38729352	1.0044711	0.47523585	0.7211039	1.0	2655	tags=26%, list=18%, signal=31%	
CHLORIDE TRANSMEMBRANE TRANSPORT%GOBP%GO:1902476	CHLORIDE TRANSMEMBRANE TRANSPORT%GOBP%GO:1902476		28	0.4463616	1.0044173	0.4636099	0.72095287	1.0	1607	tags=18%, list=11%, signal=20%	
LYSINURIC PROTEIN INTOLERANCE%SMPDB%SMP0000197	LYSINURIC PROTEIN INTOLERANCE%SMPDB%SMP0000197		17	0.48959824	1.0043676	0.47543582	0.72079515	1.0	258	tags=6%, list=2%, signal=6%	
POLYTHIAZIDE ACTION PATHWAY%PATHWHIZ%PW000326	POLYTHIAZIDE ACTION PATHWAY%PATHWHIZ%PW000326		17	0.48959824	1.004333	0.48396948	0.7206104	1.0	258	tags=6%, list=2%, signal=6%	
HYDROCHLOROTHIAZIDE ACTION PATHWAY%SMPDB%SMP0000100	HYDROCHLOROTHIAZIDE ACTION PATHWAY%SMPDB%SMP0000100		17	0.48959824	1.0038886	0.48597422	0.72127837	1.0	258	tags=6%, list=2%, signal=6%	
COOPERATION OF PDCL (PHLP1) AND TRIC CCT IN G-PROTEIN BETA FOLDING%REACTOME DATABASE ID RELEASE 83%6814122	COOPERATION OF PDCL (PHLP1) AND TRIC CCT IN G-PROTEIN BETA FOLDING%REACTOME DATABASE ID RELEASE 83%6814122		32	0.43924186	1.0035682	0.47542134	0.7216936	1.0	1981	tags=28%, list=14%, signal=33%	
LISSENCEPHALY GENE (LIS1) IN NEURONAL MIGRATION AND DEVELOPMENT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LISSENCEPHALY GENE (LIS1) IN NEURONAL MIGRATION AND DEVELOPMENT	LISSENCEPHALY GENE (LIS1) IN NEURONAL MIGRATION AND DEVELOPMENT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LISSENCEPHALY GENE (LIS1) IN NEURONAL MIGRATION AND DEVELOPMENT		26	0.4553567	1.0035526	0.47058824	0.7214661	1.0	2152	tags=19%, list=15%, signal=23%	
PROSTAGLANDIN BIOSYNTHETIC PROCESS%GOBP%GO:0001516	PROSTAGLANDIN BIOSYNTHETIC PROCESS%GOBP%GO:0001516		17	0.48909366	1.0034837	0.46984127	0.72135234	1.0	1338	tags=24%, list=9%, signal=26%	
ACTIVATION OF RAC1%REACTOME DATABASE ID RELEASE 83%428540	ACTIVATION OF RAC1%REACTOME DATABASE ID RELEASE 83%428540		11	0.53429765	1.0033522	0.48981398	0.7213627	1.0	1715	tags=36%, list=12%, signal=41%	
ORGANIC ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1903825	ORGANIC ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1903825		74	0.38926035	1.0030869	0.47892487	0.72166604	1.0	4169	tags=41%, list=29%, signal=57%	
SEMA3A PAK DEPENDENT AXON REPULSION%REACTOME DATABASE ID RELEASE 83%399954	SEMA3A PAK DEPENDENT AXON REPULSION%REACTOME DATABASE ID RELEASE 83%399954		15	0.5141722	1.0027927	0.4966722	0.72202885	1.0	1559	tags=33%, list=11%, signal=37%	
CDC42 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CDC42 SIGNALING EVENTS	CDC42 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CDC42 SIGNALING EVENTS		65	0.3989438	1.0025018	0.47084638	0.72238386	1.0	2997	tags=29%, list=21%, signal=37%	
BENDROFLUMETHIAZIDE ACTION PATHWAY%PATHWHIZ%PW000329	BENDROFLUMETHIAZIDE ACTION PATHWAY%PATHWHIZ%PW000329		17	0.48959824	1.002223	0.4944795	0.72271764	1.0	258	tags=6%, list=2%, signal=6%	
RHOBTB2 GTPASE CYCLE%REACTOME%R-HSA-9013418.2	RHOBTB2 GTPASE CYCLE%REACTOME%R-HSA-9013418.2		22	0.46509832	1.0021535	0.4826284	0.7225941	1.0	1941	tags=18%, list=13%, signal=21%	
POSITIVE REGULATION OF BROWN FAT CELL DIFFERENTIATION%GOBP%GO:0090336	POSITIVE REGULATION OF BROWN FAT CELL DIFFERENTIATION%GOBP%GO:0090336		12	0.5275568	1.0015398	0.492562	0.7236371	1.0	4606	tags=67%, list=32%, signal=98%	
INTERLEUKIN-11 SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP2332%HOMO SAPIENS	INTERLEUKIN-11 SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP2332%HOMO SAPIENS		38	0.4223135	1.0014114	0.4563107	0.72364223	1.0	1366	tags=16%, list=9%, signal=17%	
HYDROFLUMETHIAZIDE ACTION PATHWAY%PATHWHIZ%PW000335	HYDROFLUMETHIAZIDE ACTION PATHWAY%PATHWHIZ%PW000335		17	0.48959824	1.0012205	0.47565842	0.7237841	1.0	258	tags=6%, list=2%, signal=6%	
NEGATIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000780	NEGATIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000780		23	0.4643706	1.0010906	0.48140043	0.723794	1.0	750	tags=13%, list=5%, signal=14%	
CHLORTHALIDONE ACTION PATHWAY%SMPDB%SMP0000122	CHLORTHALIDONE ACTION PATHWAY%SMPDB%SMP0000122		17	0.48959824	1.000372	0.48482427	0.72501975	1.0	258	tags=6%, list=2%, signal=6%	
FUROSEMIDE ACTION PATHWAY%PATHWHIZ%PW000337	FUROSEMIDE ACTION PATHWAY%PATHWHIZ%PW000337		17	0.48959824	1.0003548	0.48894155	0.7247913	1.0	258	tags=6%, list=2%, signal=6%	
METOLAZONE ACTION PATHWAY%SMPDB%SMP0000105	METOLAZONE ACTION PATHWAY%SMPDB%SMP0000105		17	0.48959824	1.0000105	0.497678	0.7252569	1.0	258	tags=6%, list=2%, signal=6%	
CELLULAR RESPONSE TO INORGANIC SUBSTANCE%GOBP%GO:0071241	CELLULAR RESPONSE TO INORGANIC SUBSTANCE%GOBP%GO:0071241		107	0.3694229	0.99990314	0.48650202	0.72522306	1.0	2631	tags=25%, list=18%, signal=31%	
