NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PLASMA MEMBRANE REPAIR%GOBP%GO:0001778	PLASMA MEMBRANE REPAIR%GOBP%GO:0001778		21	0.42526615	1.0608333	0.35135135	0.58130014	1.0	2037	tags=19%, list=13%, signal=22%	
CELLULAR RESPONSE TO EPIDERMAL GROWTH FACTOR STIMULUS%GOBP%GO:0071364	CELLULAR RESPONSE TO EPIDERMAL GROWTH FACTOR STIMULUS%GOBP%GO:0071364		28	0.40338063	1.060618	0.35650223	0.58152175	1.0	677	tags=14%, list=4%, signal=15%	
ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0031032	ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0031032		79	0.33479726	1.0606054	0.3402778	0.5812786	1.0	1104	tags=15%, list=7%, signal=16%	
DICLOFENAC ACTION PATHWAY%PATHWHIZ%PW000135	DICLOFENAC ACTION PATHWAY%PATHWHIZ%PW000135		22	0.42379424	1.0605195	0.3769063	0.5812354	1.0	279	tags=9%, list=2%, signal=9%	
CASPASE CASCADE IN APOPTOSIS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CASPASE CASCADE IN APOPTOSIS	CASPASE CASCADE IN APOPTOSIS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CASPASE CASCADE IN APOPTOSIS		50	0.369323	1.0605022	0.34134614	0.5810189	1.0	1581	tags=20%, list=10%, signal=22%	
SIGNALING BY FGFR2 IN DISEASE%REACTOME DATABASE ID RELEASE 81%5655253	SIGNALING BY FGFR2 IN DISEASE%REACTOME DATABASE ID RELEASE 81%5655253		30	0.39944282	1.0604992	0.3589165	0.5807627	1.0	2635	tags=30%, list=17%, signal=36%	
RNA EXPORT FROM NUCLEUS%GOBP%GO:0006405	RNA EXPORT FROM NUCLEUS%GOBP%GO:0006405		72	0.33742344	1.0603387	0.33819953	0.58087003	1.0	3136	tags=25%, list=20%, signal=31%	
DOUBLE-STRAND BREAK REPAIR VIA NONHOMOLOGOUS END JOINING%GOBP%GO:0006303	DOUBLE-STRAND BREAK REPAIR VIA NONHOMOLOGOUS END JOINING%GOBP%GO:0006303		45	0.37572867	1.0603077	0.34411085	0.5806863	1.0	3207	tags=38%, list=21%, signal=47%	
REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:0061013	REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:0061013		155	0.2980678	1.0603004	0.27322406	0.5804377	1.0	2644	tags=23%, list=17%, signal=27%	
NEGATIVE REGULATION OF TRANSFERASE ACTIVITY%GOBP%GO:0051348	NEGATIVE REGULATION OF TRANSFERASE ACTIVITY%GOBP%GO:0051348		167	0.30291238	1.0600951	0.28496042	0.58066577	1.0	3018	tags=25%, list=19%, signal=31%	
EYE MORPHOGENESIS%GOBP%GO:0048592	EYE MORPHOGENESIS%GOBP%GO:0048592		62	0.34261644	1.0598531	0.34375	0.5809707	1.0	3265	tags=44%, list=21%, signal=55%	
VLDLR INTERNALISATION AND DEGRADATION%REACTOME%R-HSA-8866427.5	VLDLR INTERNALISATION AND DEGRADATION%REACTOME%R-HSA-8866427.5		16	0.46356064	1.0598216	0.4063927	0.58077544	1.0	2991	tags=38%, list=19%, signal=46%	
NAPROXEN ACTION PATHWAY%SMPDB%SMP0000120	NAPROXEN ACTION PATHWAY%SMPDB%SMP0000120		22	0.42379424	1.0597658	0.38362068	0.5806421	1.0	279	tags=9%, list=2%, signal=9%	
KETOPROFEN ACTION PATHWAY%SMPDB%SMP0000085	KETOPROFEN ACTION PATHWAY%SMPDB%SMP0000085		22	0.42379424	1.0597376	0.36268345	0.58044606	1.0	279	tags=9%, list=2%, signal=9%	
TRANSCRIPTIONAL REGULATION BY MECP2%REACTOME DATABASE ID RELEASE 81%8986944	TRANSCRIPTIONAL REGULATION BY MECP2%REACTOME DATABASE ID RELEASE 81%8986944		44	0.37383112	1.0596336	0.34057972	0.5804201	1.0	2590	tags=25%, list=17%, signal=30%	
POSITIVE REGULATION OF CANONICAL NF-KAPPAB SIGNAL TRANSDUCTION%GOBP%GO:0043123	POSITIVE REGULATION OF CANONICAL NF-KAPPAB SIGNAL TRANSDUCTION%GOBP%GO:0043123		179	0.30011594	1.0593256	0.31868133	0.5808921	1.0	2663	tags=23%, list=17%, signal=27%	
SARS-COV-2-HOST INTERACTIONS%REACTOME DATABASE ID RELEASE 81%9705683	SARS-COV-2-HOST INTERACTIONS%REACTOME DATABASE ID RELEASE 81%9705683		174	0.2969276	1.0592703	0.3063291	0.5807609	1.0	3227	tags=21%, list=21%, signal=27%	
TP53 REGULATES TRANSCRIPTION OF CELL DEATH GENES%REACTOME%R-HSA-5633008.4	TP53 REGULATES TRANSCRIPTION OF CELL DEATH GENES%REACTOME%R-HSA-5633008.4		42	0.37942782	1.0589329	0.38369304	0.5812664	1.0	1894	tags=21%, list=12%, signal=24%	
GAP JUNCTION TRAFFICKING%REACTOME%R-HSA-190828.3	GAP JUNCTION TRAFFICKING%REACTOME%R-HSA-190828.3		22	0.4298386	1.0588559	0.37441862	0.58119136	1.0	3919	tags=64%, list=25%, signal=85%	
CARPROFEN ACTION PATHWAY%SMPDB%SMP0000694	CARPROFEN ACTION PATHWAY%SMPDB%SMP0000694		22	0.42379424	1.0588468	0.37868482	0.58095133	1.0	279	tags=9%, list=2%, signal=9%	
RNA POLYMERASE III TRANSCRIPTION INITIATION%REACTOME%R-HSA-76046.4	RNA POLYMERASE III TRANSCRIPTION INITIATION%REACTOME%R-HSA-76046.4		36	0.37905356	1.058356	0.33718246	0.5818009	1.0	1855	tags=19%, list=12%, signal=22%	
NEPAFENAC ACTION PATHWAY%PATHWHIZ%PW000679	NEPAFENAC ACTION PATHWAY%PATHWHIZ%PW000679		22	0.42379424	1.0582478	0.35103926	0.5817792	1.0	279	tags=9%, list=2%, signal=9%	
HALLMARK_INTERFERON_GAMMA_RESPONSE%MSIGDBHALLMARK%HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE%MSIGDBHALLMARK%HALLMARK_INTERFERON_GAMMA_RESPONSE		159	0.30088136	1.0579842	0.29144385	0.5821152	1.0	3671	tags=21%, list=24%, signal=28%	
PROTEIN HYDROXYLATION%REACTOME%R-HSA-9629569.1	PROTEIN HYDROXYLATION%REACTOME%R-HSA-9629569.1		18	0.43096465	1.0577937	0.38626608	0.58226657	1.0	2278	tags=22%, list=15%, signal=26%	
PDGF SIGNALING PATHWAY%PANTHER PATHWAY%P00047	PDGF SIGNALING PATHWAY%PANTHER PATHWAY%P00047		120	0.31417322	1.0576206	0.32575756	0.5824082	1.0	2195	tags=19%, list=14%, signal=22%	
TRISALICYLATE-CHOLINE ACTION PATHWAY%PATHWHIZ%PW000680	TRISALICYLATE-CHOLINE ACTION PATHWAY%PATHWHIZ%PW000680		22	0.42379424	1.0574272	0.36363637	0.5826114	1.0	279	tags=9%, list=2%, signal=9%	
NEGATIVE REGULATION OF SECRETION%GOBP%GO:0051048	NEGATIVE REGULATION OF SECRETION%GOBP%GO:0051048		87	0.32166147	1.05734	0.32241812	0.5825609	1.0	1658	tags=15%, list=11%, signal=17%	
REGULATION OF PHOSPHOLIPASE ACTIVITY%GOBP%GO:0010517	REGULATION OF PHOSPHOLIPASE ACTIVITY%GOBP%GO:0010517		41	0.36882597	1.0570161	0.3568075	0.5830718	1.0	705	tags=12%, list=5%, signal=13%	
REGULATION OF GLUCOSE IMPORT%GOBP%GO:0046324	REGULATION OF GLUCOSE IMPORT%GOBP%GO:0046324		32	0.39094344	1.0567331	0.36644593	0.58343804	1.0	1112	tags=16%, list=7%, signal=17%	
TOLMETIN ACTION PATHWAY%PATHWHIZ%PW000681	TOLMETIN ACTION PATHWAY%PATHWHIZ%PW000681		22	0.42379424	1.0565493	0.3824228	0.5836292	1.0	279	tags=9%, list=2%, signal=9%	
SALICYLATE-SODIUM ACTION PATHWAY%SMPDB%SMP0000708	SALICYLATE-SODIUM ACTION PATHWAY%SMPDB%SMP0000708		22	0.42379424	1.0564483	0.36666667	0.5836026	1.0	279	tags=9%, list=2%, signal=9%	
CELLULAR SENESCENCE%GOBP%GO:0090398	CELLULAR SENESCENCE%GOBP%GO:0090398		44	0.3715191	1.0564346	0.3436754	0.58337575	1.0	1209	tags=14%, list=8%, signal=15%	
RAC 1 CELL MOTILITY SIGNALING PATHWAY%SMPDB%SMP0063795	RAC 1 CELL MOTILITY SIGNALING PATHWAY%SMPDB%SMP0063795		21	0.43295375	1.0563178	0.39139786	0.58337706	1.0	1907	tags=24%, list=12%, signal=27%	
HIV TRANSCRIPTION INITIATION%REACTOME%R-HSA-167161.4	HIV TRANSCRIPTION INITIATION%REACTOME%R-HSA-167161.4		44	0.37255487	1.0562614	0.36298078	0.5832404	1.0	3566	tags=25%, list=23%, signal=32%	
POSITIVE REGULATION OF TRANSCRIPTION REGULATORY REGION DNA BINDING%GOBP%GO:2000679	POSITIVE REGULATION OF TRANSCRIPTION REGULATORY REGION DNA BINDING%GOBP%GO:2000679		17	0.4601277	1.0562124	0.37723213	0.58309656	1.0	2758	tags=35%, list=18%, signal=43%	
DEFECTIVE HDR THROUGH HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO PALB2 LOSS OF BRCA1 BINDING FUNCTION%REACTOME%R-HSA-9704331.4	DEFECTIVE HDR THROUGH HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO PALB2 LOSS OF BRCA1 BINDING FUNCTION%REACTOME%R-HSA-9704331.4		25	0.4051621	1.0561209	0.40134528	0.58304447	1.0	4955	tags=52%, list=32%, signal=76%	
P75(NTR)-MEDIATED SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%P75(NTR)-MEDIATED SIGNALING	P75(NTR)-MEDIATED SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%P75(NTR)-MEDIATED SIGNALING		60	0.3450019	1.0557542	0.34660423	0.5836219	1.0	2213	tags=20%, list=14%, signal=23%	
CELL-CELL JUNCTION ORGANIZATION%REACTOME%R-HSA-421270.8	CELL-CELL JUNCTION ORGANIZATION%REACTOME%R-HSA-421270.8		69	0.3387574	1.0557129	0.34718826	0.5834729	1.0	249	tags=9%, list=2%, signal=9%	
NEGATIVE REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002832	NEGATIVE REGULATION OF RESPONSE TO BIOTIC STIMULUS%GOBP%GO:0002832		93	0.32812986	1.0556924	0.34158415	0.58325654	1.0	1967	tags=16%, list=13%, signal=18%	
POSITIVE REGULATION OF CILIUM ASSEMBLY%GOBP%GO:0045724	POSITIVE REGULATION OF CILIUM ASSEMBLY%GOBP%GO:0045724		23	0.42050183	1.0555404	0.3860465	0.5833766	1.0	2502	tags=30%, list=16%, signal=36%	
MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS%GOBP%GO:0006509	MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS%GOBP%GO:0006509		20	0.43307635	1.0552615	0.3590909	0.58377045	1.0	2213	tags=30%, list=14%, signal=35%	
RHOG GTPASE CYCLE%REACTOME DATABASE ID RELEASE 81%9013408	RHOG GTPASE CYCLE%REACTOME DATABASE ID RELEASE 81%9013408		72	0.34409317	1.0551347	0.33513513	0.5838017	1.0	1181	tags=17%, list=8%, signal=18%	
FENOPROFEN ACTION PATHWAY%SMPDB%SMP0000696	FENOPROFEN ACTION PATHWAY%SMPDB%SMP0000696		22	0.42379424	1.0541792	0.397541	0.58574086	1.0	279	tags=9%, list=2%, signal=9%	
PID_AVB3_OPN_PATHWAY%MSIGDB_C2%PID_AVB3_OPN_PATHWAY	PID_AVB3_OPN_PATHWAY%MSIGDB_C2%PID_AVB3_OPN_PATHWAY		24	0.42142716	1.0541632	0.38321996	0.58551586	1.0	1077	tags=17%, list=7%, signal=18%	
PLACENTA DEVELOPMENT%GOBP%GO:0001890	PLACENTA DEVELOPMENT%GOBP%GO:0001890		36	0.3749199	1.053806	0.3595238	0.58611155	1.0	547	tags=17%, list=4%, signal=17%	
LORNOXICAM ACTION PATHWAY%PATHWHIZ%PW000677	LORNOXICAM ACTION PATHWAY%PATHWHIZ%PW000677		22	0.42379424	1.053626	0.36514524	0.5862797	1.0	279	tags=9%, list=2%, signal=9%	
MATRIX METALLOPROTEINASES%WIKIPATHWAYS_20240510%WP129%HOMO SAPIENS	MATRIX METALLOPROTEINASES%WIKIPATHWAYS_20240510%WP129%HOMO SAPIENS		20	0.43572342	1.0534818	0.3638393	0.5863483	1.0	2293	tags=40%, list=15%, signal=47%	
EGF EGFR SIGNALING PATHWAY%WIKIPATHWAYS_20240510%WP437%HOMO SAPIENS	EGF EGFR SIGNALING PATHWAY%WIKIPATHWAYS_20240510%WP437%HOMO SAPIENS		114	0.3101395	1.0531977	0.30243903	0.58678067	1.0	1907	tags=13%, list=12%, signal=15%	
NEGATIVE REGULATION OF GTPASE ACTIVITY%GOBP%GO:0034260	NEGATIVE REGULATION OF GTPASE ACTIVITY%GOBP%GO:0034260		16	0.45682263	1.0531646	0.3659091	0.5865968	1.0	2053	tags=31%, list=13%, signal=36%	
DEFECTIVE B3GALT6 CAUSES EDSP2 AND SEMDJL1%REACTOME%R-HSA-4420332.3	DEFECTIVE B3GALT6 CAUSES EDSP2 AND SEMDJL1%REACTOME%R-HSA-4420332.3		16	0.46402296	1.0530989	0.4060606	0.58649874	1.0	3362	tags=63%, list=22%, signal=80%	
CARDIAC MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0048738	CARDIAC MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0048738		88	0.32664195	1.0529897	0.3195122	0.58651376	1.0	1463	tags=14%, list=9%, signal=15%	
NEGATIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002707	NEGATIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002707		36	0.37982652	1.0529798	0.3640553	0.586278	1.0	1967	tags=19%, list=13%, signal=22%	
REGULATORY CIRCUITS OF THE STAT3 SIGNALING PATHWAY%WIKIPATHWAYS_20240510%WP4538%HOMO SAPIENS	REGULATORY CIRCUITS OF THE STAT3 SIGNALING PATHWAY%WIKIPATHWAYS_20240510%WP4538%HOMO SAPIENS		62	0.34133178	1.0528078	0.35813954	0.5864362	1.0	677	tags=5%, list=4%, signal=5%	
OXAPROZIN ACTION PATHWAY%PATHWHIZ%PW000262	OXAPROZIN ACTION PATHWAY%PATHWHIZ%PW000262		22	0.42379424	1.052254	0.37777779	0.5874796	1.0	279	tags=9%, list=2%, signal=9%	
RESOLUTION OF D-LOOP STRUCTURES%REACTOME DATABASE ID RELEASE 81%5693537	RESOLUTION OF D-LOOP STRUCTURES%REACTOME DATABASE ID RELEASE 81%5693537		32	0.38963553	1.0522323	0.3816092	0.5872622	1.0	4955	tags=47%, list=32%, signal=69%	
N-GLYCAN TRIMMING IN THE ER AND CALNEXIN CALRETICULIN CYCLE%REACTOME DATABASE ID RELEASE 81%532668	N-GLYCAN TRIMMING IN THE ER AND CALNEXIN CALRETICULIN CYCLE%REACTOME DATABASE ID RELEASE 81%532668		35	0.3800414	1.0521883	0.3906977	0.5870946	1.0	2095	tags=26%, list=13%, signal=30%	
HALLMARK_ALLOGRAFT_REJECTION%MSIGDBHALLMARK%HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION%MSIGDBHALLMARK%HALLMARK_ALLOGRAFT_REJECTION		148	0.30142057	1.052081	0.32249323	0.5870658	1.0	3035	tags=20%, list=19%, signal=25%	
MAGNESIUM SALICYLATE ACTION PATHWAY%PATHWHIZ%PW000675	MAGNESIUM SALICYLATE ACTION PATHWAY%PATHWHIZ%PW000675		22	0.42379424	1.0519694	0.39194915	0.5870626	1.0	279	tags=9%, list=2%, signal=9%	
PURINE-CONTAINING COMPOUND CATABOLIC PROCESS%GOBP%GO:0072523	PURINE-CONTAINING COMPOUND CATABOLIC PROCESS%GOBP%GO:0072523		65	0.34040457	1.0519115	0.36194897	0.5869399	1.0	1799	tags=26%, list=12%, signal=29%	
EXTRACELLULAR VESICLE MEDIATED SIGNALING IN RECIPIENT CELLS%WIKIPATHWAYS_20240510%WP2870%HOMO SAPIENS	EXTRACELLULAR VESICLE MEDIATED SIGNALING IN RECIPIENT CELLS%WIKIPATHWAYS_20240510%WP2870%HOMO SAPIENS		21	0.41766217	1.0518057	0.39497718	0.58690727	1.0	2795	tags=48%, list=18%, signal=58%	
SIGNAL RELEASE%GOBP%GO:0023061	SIGNAL RELEASE%GOBP%GO:0023061		94	0.3149266	1.0517781	0.31707317	0.586705	1.0	2591	tags=21%, list=17%, signal=25%	
ETODOLAC ACTION PATHWAY%PATHWHIZ%PW000129	ETODOLAC ACTION PATHWAY%PATHWHIZ%PW000129		22	0.42379424	1.0511422	0.38268793	0.5879629	1.0	279	tags=9%, list=2%, signal=9%	
ARACHIDONIC ACID METABOLISM%SMPDB%SMP0000075	ARACHIDONIC ACID METABOLISM%SMPDB%SMP0000075		22	0.42379424	1.0510942	0.40265486	0.58781123	1.0	279	tags=9%, list=2%, signal=9%	
IMATINIB AND CHRONIC MYELOID LEUKEMIA%WIKIPATHWAYS_20240510%WP3640%HOMO SAPIENS	IMATINIB AND CHRONIC MYELOID LEUKEMIA%WIKIPATHWAYS_20240510%WP3640%HOMO SAPIENS		15	0.45616308	1.0505843	0.38174275	0.58877826	1.0	2482	tags=33%, list=16%, signal=40%	
GLYCOSPHINGOLIPID BIOSYNTHESIS%REACTOME%R-HSA-9840309.2	GLYCOSPHINGOLIPID BIOSYNTHESIS%REACTOME%R-HSA-9840309.2		16	0.45006073	1.0504253	0.39029536	0.5888892	1.0	978	tags=19%, list=6%, signal=20%	
PHOSPHOLIPASE C-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007200	PHOSPHOLIPASE C-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007200		56	0.35437247	1.0501552	0.35560858	0.5892561	1.0	742	tags=13%, list=5%, signal=13%	
ZINC HOMEOSTASIS%WIKIPATHWAYS_20240510%WP3529%HOMO SAPIENS	ZINC HOMEOSTASIS%WIKIPATHWAYS_20240510%WP3529%HOMO SAPIENS		24	0.41238153	1.0500256	0.38377193	0.589308	1.0	843	tags=17%, list=5%, signal=18%	
REGULATION OF T CELL MEDIATED CYTOTOXICITY%GOBP%GO:0001914	REGULATION OF T CELL MEDIATED CYTOTOXICITY%GOBP%GO:0001914		35	0.3861519	1.0496271	0.37962964	0.5899818	1.0	1967	tags=17%, list=13%, signal=20%	
DIFLUNISAL ACTION PATHWAY%SMPDB%SMP0000289	DIFLUNISAL ACTION PATHWAY%SMPDB%SMP0000289		22	0.42379424	1.0495435	0.404814	0.5899169	1.0	279	tags=9%, list=2%, signal=9%	
MORPHOGENESIS OF A BRANCHING STRUCTURE%GOBP%GO:0001763	MORPHOGENESIS OF A BRANCHING STRUCTURE%GOBP%GO:0001763		46	0.35932264	1.0493913	0.38388625	0.59000635	1.0	2649	tags=39%, list=17%, signal=47%	
REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045637	REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045637		128	0.30948994	1.0493015	0.34852546	0.58993816	1.0	1182	tags=14%, list=8%, signal=15%	
IMPAIRED BRCA2 BINDING TO PALB2%REACTOME DATABASE ID RELEASE 81%9709603	IMPAIRED BRCA2 BINDING TO PALB2%REACTOME DATABASE ID RELEASE 81%9709603		24	0.41402367	1.0489265	0.401766	0.5905584	1.0	4955	tags=54%, list=32%, signal=79%	
TIAPROFENIC ACID ACTION PATHWAY%PATHWHIZ%PW000682	TIAPROFENIC ACID ACTION PATHWAY%PATHWHIZ%PW000682		22	0.42379424	1.0486968	0.38325992	0.59082574	1.0	279	tags=9%, list=2%, signal=9%	
PEPTIDYL-CYSTEINE MODIFICATION%GOBP%GO:0018198	PEPTIDYL-CYSTEINE MODIFICATION%GOBP%GO:0018198		22	0.42638198	1.048588	0.373444	0.5908268	1.0	1719	tags=27%, list=11%, signal=31%	
SIGNALING EVENTS MEDIATED BY THE HEDGEHOG FAMILY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY THE HEDGEHOG FAMILY	SIGNALING EVENTS MEDIATED BY THE HEDGEHOG FAMILY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY THE HEDGEHOG FAMILY		20	0.42279664	1.0484549	0.3922414	0.5908784	1.0	1937	tags=35%, list=12%, signal=40%	
ETORICOXIB ACTION PATHWAY%SMPDB%SMP0000695	ETORICOXIB ACTION PATHWAY%SMPDB%SMP0000695		22	0.42379424	1.0482517	0.38641685	0.5910964	1.0	279	tags=9%, list=2%, signal=9%	
ANTRAFENINE ACTION PATHWAY%SMPDB%SMP0000693	ANTRAFENINE ACTION PATHWAY%SMPDB%SMP0000693		22	0.42379424	1.0478623	0.3986637	0.59173524	1.0	279	tags=9%, list=2%, signal=9%	
NEPHRON EPITHELIUM DEVELOPMENT%GOBP%GO:0072009	NEPHRON EPITHELIUM DEVELOPMENT%GOBP%GO:0072009		47	0.37097389	1.0478609	0.37157106	0.5914806	1.0	1693	tags=23%, list=11%, signal=26%	
BLADDER CANCER%WIKIPATHWAYS_20240510%WP2828%HOMO SAPIENS	BLADDER CANCER%WIKIPATHWAYS_20240510%WP2828%HOMO SAPIENS		32	0.38563585	1.047819	0.3968958	0.5913227	1.0	2172	tags=28%, list=14%, signal=33%	
MEFENAMIC ACID ACTION PATHWAY%PATHWHIZ%PW000261	MEFENAMIC ACID ACTION PATHWAY%PATHWHIZ%PW000261		22	0.42379424	1.0476803	0.37619048	0.5913804	1.0	279	tags=9%, list=2%, signal=9%	
REGULATION OF BEHAVIOR%GOBP%GO:0050795	REGULATION OF BEHAVIOR%GOBP%GO:0050795		29	0.39585105	1.047603	0.40632054	0.591307	1.0	2602	tags=24%, list=17%, signal=29%	
NUCLEAR ENVELOPE ORGANIZATION%GOBP%GO:0006998	NUCLEAR ENVELOPE ORGANIZATION%GOBP%GO:0006998		52	0.3496588	1.0473807	0.3517588	0.5915675	1.0	1401	tags=17%, list=9%, signal=19%	
NEGATIVE REGULATION OF CYTOKINE PRODUCTION%GOBP%GO:0001818	NEGATIVE REGULATION OF CYTOKINE PRODUCTION%GOBP%GO:0001818		187	0.29346105	1.047344	0.31367293	0.59139234	1.0	3203	tags=25%, list=21%, signal=31%	
SUPROFEN ACTION PATHWAY%SMPDB%SMP0000101	SUPROFEN ACTION PATHWAY%SMPDB%SMP0000101		22	0.42379424	1.0471859	0.40603247	0.5915046	1.0	279	tags=9%, list=2%, signal=9%	
RESOLUTION OF D-LOOP STRUCTURES THROUGH SYNTHESIS-DEPENDENT STRAND ANNEALING (SDSA)%REACTOME DATABASE ID RELEASE 81%5693554	RESOLUTION OF D-LOOP STRUCTURES THROUGH SYNTHESIS-DEPENDENT STRAND ANNEALING (SDSA)%REACTOME DATABASE ID RELEASE 81%5693554		26	0.41212922	1.047177	0.3869565	0.5912721	1.0	4955	tags=54%, list=32%, signal=79%	
MELOXICAM ACTION PATHWAY%SMPDB%SMP0000106	MELOXICAM ACTION PATHWAY%SMPDB%SMP0000106		22	0.42379424	1.0469549	0.38565022	0.5915318	1.0	279	tags=9%, list=2%, signal=9%	
STEM CELL POPULATION MAINTENANCE%GOBP%GO:0019827	STEM CELL POPULATION MAINTENANCE%GOBP%GO:0019827		35	0.38535962	1.0468845	0.3800905	0.5914354	1.0	915	tags=11%, list=6%, signal=12%	
RNA POLYMERASE III ABORTIVE AND RETRACTIVE INITIATION%REACTOME%R-HSA-749476.4	RNA POLYMERASE III ABORTIVE AND RETRACTIVE INITIATION%REACTOME%R-HSA-749476.4		41	0.36015317	1.0467752	0.36190477	0.5914525	1.0	2133	tags=20%, list=14%, signal=23%	
TOLL LIKE RECEPTOR 4 (TLR4) CASCADE%REACTOME DATABASE ID RELEASE 81%166016	TOLL LIKE RECEPTOR 4 (TLR4) CASCADE%REACTOME DATABASE ID RELEASE 81%166016		134	0.30385295	1.0467509	0.34986225	0.5912443	1.0	2157	tags=15%, list=14%, signal=17%	
EPHB FORWARD SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPHB FORWARD SIGNALING	EPHB FORWARD SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPHB FORWARD SIGNALING		39	0.3724222	1.0464159	0.3647343	0.59175754	1.0	2164	tags=33%, list=14%, signal=39%	
RESOLUTION OF D-LOOP STRUCTURES THROUGH HOLLIDAY JUNCTION INTERMEDIATES%REACTOME%R-HSA-5693568.4	RESOLUTION OF D-LOOP STRUCTURES THROUGH HOLLIDAY JUNCTION INTERMEDIATES%REACTOME%R-HSA-5693568.4		32	0.38963553	1.0463676	0.36629215	0.59160906	1.0	4955	tags=47%, list=32%, signal=69%	
INDOMETHACIN ACTION PATHWAY%PATHWHIZ%PW000260	INDOMETHACIN ACTION PATHWAY%PATHWHIZ%PW000260		23	0.42105332	1.0462233	0.39082968	0.5916785	1.0	279	tags=9%, list=2%, signal=9%	
POSITIVE REGULATION OF GLIAL CELL DIFFERENTIATION%GOBP%GO:0045687	POSITIVE REGULATION OF GLIAL CELL DIFFERENTIATION%GOBP%GO:0045687		18	0.42938274	1.046024	0.3943355	0.59186465	1.0	1835	tags=22%, list=12%, signal=25%	
RNA STABILIZATION%GOBP%GO:0043489	RNA STABILIZATION%GOBP%GO:0043489		49	0.3583038	1.0449426	0.36342043	0.5940827	1.0	4427	tags=45%, list=28%, signal=63%	
REGULATION OF B CELL ACTIVATION%GOBP%GO:0050864	REGULATION OF B CELL ACTIVATION%GOBP%GO:0050864		80	0.3281679	1.0448834	0.342233	0.5939431	1.0	648	tags=9%, list=4%, signal=9%	
DENGUE 2 INTERACTIONS WITH COMPLEMENT AND COAGULATION CASCADES%WIKIPATHWAYS_20240510%WP3896%HOMO SAPIENS	DENGUE 2 INTERACTIONS WITH COMPLEMENT AND COAGULATION CASCADES%WIKIPATHWAYS_20240510%WP3896%HOMO SAPIENS		36	0.3832694	1.0444621	0.38732395	0.5946963	1.0	567	tags=11%, list=4%, signal=12%	
RHO PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0007266	RHO PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0007266		57	0.35125408	1.0439496	0.40758294	0.59564483	1.0	1227	tags=19%, list=8%, signal=21%	
DEFECTIVE B3GAT3 CAUSES JDSSDHD%REACTOME DATABASE ID RELEASE 81%3560801	DEFECTIVE B3GAT3 CAUSES JDSSDHD%REACTOME DATABASE ID RELEASE 81%3560801		16	0.4597412	1.0438352	0.4181416	0.595661	1.0	3362	tags=63%, list=22%, signal=80%	
LUMIRACOXIB ACTION PATHWAY%SMPDB%SMP0000699	LUMIRACOXIB ACTION PATHWAY%SMPDB%SMP0000699		22	0.42379424	1.0437491	0.40939596	0.59560907	1.0	279	tags=9%, list=2%, signal=9%	
REGULATION OF NEUROTRANSMITTER SECRETION%GOBP%GO:0046928	REGULATION OF NEUROTRANSMITTER SECRETION%GOBP%GO:0046928		37	0.3845934	1.0437025	0.40292275	0.5954539	1.0	1990	tags=19%, list=13%, signal=22%	
