NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MITOCHONDRIAL MEMBRANE ORGANIZATION%GOBP%GO:0007006	MITOCHONDRIAL MEMBRANE ORGANIZATION%GOBP%GO:0007006		84	-0.31338146	-0.96162075	0.5066225	0.9108305	1.0	2931	tags=24%, list=19%, signal=29%	
NEGATIVE REGULATION OF PROTEIN TRANSPORT%GOBP%GO:0051224	NEGATIVE REGULATION OF PROTEIN TRANSPORT%GOBP%GO:0051224		66	-0.32677037	-0.9608528	0.5435898	0.9124277	1.0	3154	tags=30%, list=20%, signal=38%	
REGULATION OF MEMBRANE DEPOLARIZATION%GOBP%GO:0003254	REGULATION OF MEMBRANE DEPOLARIZATION%GOBP%GO:0003254		25	-0.38841617	-0.9600795	0.5276753	0.9139664	1.0	3486	tags=40%, list=22%, signal=51%	
DEOXYRIBOSE PHOSPHATE METABOLIC PROCESS%GOBP%GO:0019692	DEOXYRIBOSE PHOSPHATE METABOLIC PROCESS%GOBP%GO:0019692		27	-0.3849595	-0.9598519	0.5109489	0.9139082	1.0	4258	tags=41%, list=27%, signal=56%	
REGULATION OF DEPHOSPHORYLATION%GOBP%GO:0035303	REGULATION OF DEPHOSPHORYLATION%GOBP%GO:0035303		82	-0.3119079	-0.95883304	0.5146805	0.91615707	1.0	1653	tags=15%, list=11%, signal=16%	
CELLULAR MODIFIED AMINO ACID CATABOLIC PROCESS%GOBP%GO:0042219	CELLULAR MODIFIED AMINO ACID CATABOLIC PROCESS%GOBP%GO:0042219		19	-0.40589556	-0.95809853	0.5115864	0.91760457	1.0	4127	tags=37%, list=26%, signal=50%	
SPHINGOLIPID DE NOVO BIOSYNTHESIS%REACTOME%R-HSA-1660661.10	SPHINGOLIPID DE NOVO BIOSYNTHESIS%REACTOME%R-HSA-1660661.10		33	-0.37062183	-0.95760506	0.52313167	0.91837364	1.0	2479	tags=21%, list=16%, signal=25%	
REGULATION OF ATP-DEPENDENT ACTIVITY%GOBP%GO:0043462	REGULATION OF ATP-DEPENDENT ACTIVITY%GOBP%GO:0043462		50	-0.33906782	-0.9575651	0.55474454	0.91778845	1.0	1148	tags=10%, list=7%, signal=11%	
REGULATION OF PHOSPHOLIPASE C ACTIVITY%GOBP%GO:1900274	REGULATION OF PHOSPHOLIPASE C ACTIVITY%GOBP%GO:1900274		28	-0.38015392	-0.9574431	0.50738007	0.9174187	1.0	608	tags=11%, list=4%, signal=11%	
LAMIVUDINE METABOLISM PATHWAY%PATHWHIZ%PW000625	LAMIVUDINE METABOLISM PATHWAY%PATHWHIZ%PW000625		15	-0.4397204	-0.95743525	0.5343228	0.91673505	1.0	1846	tags=33%, list=12%, signal=38%	
SELENIUM MICRONUTRIENT NETWORK%WIKIPATHWAYS_20240510%WP15%HOMO SAPIENS	SELENIUM MICRONUTRIENT NETWORK%WIKIPATHWAYS_20240510%WP15%HOMO SAPIENS		54	-0.3338083	-0.95725715	0.5289116	0.9165324	1.0	1831	tags=15%, list=12%, signal=17%	
16P11 2 DISTAL DELETION SYNDROME%WIKIPATHWAYS_20240510%WP4950%HOMO SAPIENS	16P11 2 DISTAL DELETION SYNDROME%WIKIPATHWAYS_20240510%WP4950%HOMO SAPIENS		22	-0.39139357	-0.9570745	0.51291513	0.916372	1.0	3413	tags=27%, list=22%, signal=35%	
SERINE FAMILY AMINO ACID METABOLIC PROCESS%GOBP%GO:0009069	SERINE FAMILY AMINO ACID METABOLIC PROCESS%GOBP%GO:0009069		19	-0.41703755	-0.9570435	0.52844036	0.9157576	1.0	4179	tags=42%, list=27%, signal=57%	
PDGF PATHWAY%WIKIPATHWAYS_20240510%WP2526%HOMO SAPIENS	PDGF PATHWAY%WIKIPATHWAYS_20240510%WP2526%HOMO SAPIENS		30	-0.3732588	-0.9570111	0.50087565	0.9151566	1.0	2201	tags=17%, list=14%, signal=19%	
SYNTHESIS OF VERY LONG-CHAIN FATTY ACYL-COAS%REACTOME%R-HSA-75876.8	SYNTHESIS OF VERY LONG-CHAIN FATTY ACYL-COAS%REACTOME%R-HSA-75876.8		18	-0.40583003	-0.95685285	0.5046904	0.9149096	1.0	2414	tags=39%, list=15%, signal=46%	
KIT RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20240510%WP304%HOMO SAPIENS	KIT RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20240510%WP304%HOMO SAPIENS		45	-0.34941596	-0.95683235	0.5017794	0.91427004	1.0	3833	tags=22%, list=25%, signal=29%	
NEGATIVE REGULATION OF LIPID LOCALIZATION%GOBP%GO:1905953	NEGATIVE REGULATION OF LIPID LOCALIZATION%GOBP%GO:1905953		33	-0.36609632	-0.9563649	0.53736657	0.91490006	1.0	1417	tags=18%, list=9%, signal=20%	
PROTEIN MANNOSYLATION%GOBP%GO:0035268	PROTEIN MANNOSYLATION%GOBP%GO:0035268		17	-0.4119442	-0.95575464	0.51588786	0.9160696	1.0	1151	tags=18%, list=7%, signal=19%	
EXOCYTOSIS%GOBP%GO:0006887	EXOCYTOSIS%GOBP%GO:0006887		149	-0.2908848	-0.9550175	0.5497553	0.9175296	1.0	2889	tags=21%, list=19%, signal=25%	
CYTOSOLIC DNA SENSING PATHWAY%WIKIPATHWAYS_20240510%WP4655%HOMO SAPIENS	CYTOSOLIC DNA SENSING PATHWAY%WIKIPATHWAYS_20240510%WP4655%HOMO SAPIENS		52	-0.33592302	-0.95494866	0.5503472	0.91700315	1.0	3159	tags=33%, list=20%, signal=41%	
RESPONSE TO CHEMOKINE%GOBP%GO:1990868	RESPONSE TO CHEMOKINE%GOBP%GO:1990868		49	-0.33737692	-0.95327795	0.5483871	0.9212222	1.0	1521	tags=14%, list=10%, signal=16%	
REGULATION OF MUSCLE CONTRACTION%GOBP%GO:0006937	REGULATION OF MUSCLE CONTRACTION%GOBP%GO:0006937		78	-0.31851614	-0.95296925	0.55409837	0.9214538	1.0	1554	tags=18%, list=10%, signal=20%	
NEGATIVE REGULATION OF TRANSPORTER ACTIVITY%GOBP%GO:0032410	NEGATIVE REGULATION OF TRANSPORTER ACTIVITY%GOBP%GO:0032410		42	-0.35064688	-0.95261	0.52762926	0.9218484	1.0	1521	tags=19%, list=10%, signal=21%	
POSITIVE REGULATION OF PEPTIDE HORMONE SECRETION%GOBP%GO:0090277	POSITIVE REGULATION OF PEPTIDE HORMONE SECRETION%GOBP%GO:0090277		52	-0.33493936	-0.9522604	0.55826086	0.9222159	1.0	2031	tags=17%, list=13%, signal=20%	
REGULATION OF FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0042304	REGULATION OF FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0042304		29	-0.3768745	-0.9521969	0.5338078	0.9216931	1.0	1998	tags=24%, list=13%, signal=28%	
PHOSPHORYLATION OF CD3 AND TCR ZETA CHAINS%REACTOME DATABASE ID RELEASE 81%202427	PHOSPHORYLATION OF CD3 AND TCR ZETA CHAINS%REACTOME DATABASE ID RELEASE 81%202427		21	-0.3985226	-0.95128745	0.52983725	0.9236229	1.0	5148	tags=29%, list=33%, signal=43%	
PROTEIN TRANSMEMBRANE TRANSPORT%GOBP%GO:0071806	PROTEIN TRANSMEMBRANE TRANSPORT%GOBP%GO:0071806		46	-0.33937833	-0.95125353	0.54908484	0.9230149	1.0	2589	tags=15%, list=17%, signal=18%	
REGULATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY INVOLVED IN APOPTOTIC PROCESS%GOBP%GO:0043281	REGULATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY INVOLVED IN APOPTOTIC PROCESS%GOBP%GO:0043281		121	-0.29551435	-0.9511594	0.55630255	0.9225806	1.0	2253	tags=21%, list=14%, signal=24%	
FC EPSILON RECEPTOR I SIGNALING IN MAST CELLS%SMPDB%SMP0000358	FC EPSILON RECEPTOR I SIGNALING IN MAST CELLS%SMPDB%SMP0000358		35	-0.3596356	-0.9510768	0.55535716	0.9221195	1.0	2858	tags=20%, list=18%, signal=24%	
DOWNREGULATION OF ERBB2 SIGNALING%REACTOME DATABASE ID RELEASE 81%8863795	DOWNREGULATION OF ERBB2 SIGNALING%REACTOME DATABASE ID RELEASE 81%8863795		26	-0.37752715	-0.95100856	0.5310219	0.92160434	1.0	1460	tags=19%, list=9%, signal=21%	
PID_RAS_PATHWAY%MSIGDB_C2%PID_RAS_PATHWAY	PID_RAS_PATHWAY%MSIGDB_C2%PID_RAS_PATHWAY		21	-0.39404666	-0.9506601	0.5231911	0.9219298	1.0	2768	tags=24%, list=18%, signal=29%	
ANTIVIRAL INNATE IMMUNE RESPONSE%GOBP%GO:0140374	ANTIVIRAL INNATE IMMUNE RESPONSE%GOBP%GO:0140374		47	-0.34330022	-0.9504239	0.5371747	0.92189455	1.0	2017	tags=15%, list=13%, signal=17%	
HOST PATHOGEN INTERACTION OF HUMAN CORONAVIRUSES INTERFERON INDUCTION%WIKIPATHWAYS_20240510%WP4880%HOMO SAPIENS	HOST PATHOGEN INTERACTION OF HUMAN CORONAVIRUSES INTERFERON INDUCTION%WIKIPATHWAYS_20240510%WP4880%HOMO SAPIENS		32	-0.36190853	-0.94939595	0.5234657	0.9242357	1.0	4099	tags=38%, list=26%, signal=51%	
NEGATIVE REGULATION OF CYCLIN-DEPENDENT PROTEIN SERINE/THREONINE KINASE ACTIVITY%GOBP%GO:0045736	NEGATIVE REGULATION OF CYCLIN-DEPENDENT PROTEIN SERINE/THREONINE KINASE ACTIVITY%GOBP%GO:0045736		17	-0.40690568	-0.9490885	0.524237	0.9244368	1.0	1113	tags=12%, list=7%, signal=13%	
RIBOSOME DISASSEMBLY%GOBP%GO:0032790	RIBOSOME DISASSEMBLY%GOBP%GO:0032790		35	-0.3688044	-0.94900256	0.5432526	0.9239811	1.0	3785	tags=26%, list=24%, signal=34%	
PROTEIN O-LINKED MANNOSYLATION%GOBP%GO:0035269	PROTEIN O-LINKED MANNOSYLATION%GOBP%GO:0035269		17	-0.4119442	-0.94853145	0.5537037	0.92463225	1.0	1151	tags=18%, list=7%, signal=19%	
PYRIMIDINE DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009219	PYRIMIDINE DEOXYRIBONUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009219		15	-0.43147272	-0.9475504	0.5569853	0.9267162	1.0	4258	tags=53%, list=27%, signal=73%	
ENDOCRINE PANCREAS DEVELOPMENT%GOBP%GO:0031018	ENDOCRINE PANCREAS DEVELOPMENT%GOBP%GO:0031018		18	-0.41408053	-0.947511	0.5274102	0.926109	1.0	1672	tags=28%, list=11%, signal=31%	
CARTEOLOL ACTION PATHWAY%PATHWHIZ%PW000634	CARTEOLOL ACTION PATHWAY%PATHWHIZ%PW000634		36	-0.35061026	-0.94734645	0.5370052	0.92590773	1.0	3652	tags=31%, list=23%, signal=40%	
TYROBP CAUSAL NETWORK IN MICROGLIA%WIKIPATHWAYS_20240510%WP3945%HOMO SAPIENS	TYROBP CAUSAL NETWORK IN MICROGLIA%WIKIPATHWAYS_20240510%WP3945%HOMO SAPIENS		48	-0.3444768	-0.94695276	0.5408163	0.92637026	1.0	1426	tags=8%, list=9%, signal=9%	
EPINEPHRINE ACTION PATHWAY%PATHWHIZ%PW000638	EPINEPHRINE ACTION PATHWAY%PATHWHIZ%PW000638		36	-0.35061026	-0.94687945	0.5603604	0.9258653	1.0	3652	tags=31%, list=23%, signal=40%	
T CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050852	T CELL RECEPTOR SIGNALING PATHWAY%GOBP%GO:0050852		84	-0.30659127	-0.94682354	0.5602716	0.9253211	1.0	689	tags=5%, list=4%, signal=5%	
NIFEDIPINE ACTION PATHWAY%PATHWHIZ%PW000394	NIFEDIPINE ACTION PATHWAY%PATHWHIZ%PW000394		36	-0.35061026	-0.94675255	0.5339286	0.9248153	1.0	3652	tags=31%, list=23%, signal=40%	
FELODIPINE ACTION PATHWAY%PATHWHIZ%PW000392	FELODIPINE ACTION PATHWAY%PATHWHIZ%PW000392		36	-0.35061026	-0.9467203	0.525641	0.9242114	1.0	3652	tags=31%, list=23%, signal=40%	
REGULATION OF ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002673	REGULATION OF ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002673		29	-0.37912238	-0.9466629	0.5308642	0.92368275	1.0	1509	tags=17%, list=10%, signal=19%	
EMBRYONIC AXIS SPECIFICATION%GOBP%GO:0000578	EMBRYONIC AXIS SPECIFICATION%GOBP%GO:0000578		18	-0.4136603	-0.94636273	0.5592334	0.92384374	1.0	2647	tags=33%, list=17%, signal=40%	
CELL-CELL JUNCTION MAINTENANCE%GOBP%GO:0045217	CELL-CELL JUNCTION MAINTENANCE%GOBP%GO:0045217		15	-0.4349116	-0.9450405	0.5416667	0.92701524	1.0	1347	tags=33%, list=9%, signal=36%	
SENSORY PERCEPTION%REACTOME%R-HSA-9709957.5	SENSORY PERCEPTION%REACTOME%R-HSA-9709957.5		130	-0.29005396	-0.9448228	0.5872483	0.92695385	1.0	3500	tags=25%, list=22%, signal=32%	
LYMPHOCYTE MIGRATION%GOBP%GO:0072676	LYMPHOCYTE MIGRATION%GOBP%GO:0072676		31	-0.36294213	-0.94464165	0.5338346	0.92678565	1.0	1061	tags=13%, list=7%, signal=14%	
INSULIN SECRETION%GOBP%GO:0030073	INSULIN SECRETION%GOBP%GO:0030073		19	-0.41034764	-0.94415045	0.54901963	0.9275214	1.0	2105	tags=21%, list=14%, signal=24%	
REGULATION OF ERK1 AND ERK2 CASCADE%GOBP%GO:0070372	REGULATION OF ERK1 AND ERK2 CASCADE%GOBP%GO:0070372		187	-0.27557397	-0.94376105	0.59667677	0.927918	1.0	1564	tags=13%, list=10%, signal=14%	
PROCAINAMIDE (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000377	PROCAINAMIDE (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000377		36	-0.35061026	-0.94353414	0.5381944	0.9279054	1.0	3652	tags=31%, list=23%, signal=40%	
VERAPAMIL ACTION PATHWAY%SMPDB%SMP0000375	VERAPAMIL ACTION PATHWAY%SMPDB%SMP0000375		36	-0.35061026	-0.9424496	0.5533808	0.9303793	1.0	3652	tags=31%, list=23%, signal=40%	
POSITIVE REGULATION OF DEPHOSPHORYLATION%GOBP%GO:0035306	POSITIVE REGULATION OF DEPHOSPHORYLATION%GOBP%GO:0035306		44	-0.3376457	-0.94196326	0.5539568	0.93113875	1.0	1653	tags=16%, list=11%, signal=18%	
NEGATIVE REGULATION OF DNA-BINDING TRANSCRIPTION FACTOR ACTIVITY%GOBP%GO:0043433	NEGATIVE REGULATION OF DNA-BINDING TRANSCRIPTION FACTOR ACTIVITY%GOBP%GO:0043433		123	-0.2912863	-0.94146425	0.59703946	0.93192303	1.0	3172	tags=22%, list=20%, signal=27%	
PLASMA LIPOPROTEIN CLEARANCE%REACTOME%R-HSA-8964043.3	PLASMA LIPOPROTEIN CLEARANCE%REACTOME%R-HSA-8964043.3		33	-0.3619839	-0.9412522	0.5618182	0.9318356	1.0	1743	tags=18%, list=11%, signal=20%	
REGULATION OF ACTIN POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0008064	REGULATION OF ACTIN POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0008064		98	-0.3004469	-0.94096166	0.57471263	0.93200403	1.0	1007	tags=11%, list=6%, signal=12%	
POSITIVE REGULATION OF INTERLEUKIN-10 PRODUCTION%GOBP%GO:0032733	POSITIVE REGULATION OF INTERLEUKIN-10 PRODUCTION%GOBP%GO:0032733		25	-0.37864822	-0.94090825	0.56206894	0.931468	1.0	1469	tags=16%, list=9%, signal=18%	
MEMORY%GOBP%GO:0007613	MEMORY%GOBP%GO:0007613		42	-0.34782502	-0.94085115	0.5500849	0.9309328	1.0	2672	tags=21%, list=17%, signal=26%	
ATENOLOL ACTION PATHWAY%SMPDB%SMP0000298	ATENOLOL ACTION PATHWAY%SMPDB%SMP0000298		36	-0.35061026	-0.9408434	0.55244756	0.93026024	1.0	3652	tags=31%, list=23%, signal=40%	
GOLGI TO PLASMA MEMBRANE TRANSPORT%GOBP%GO:0006893	GOLGI TO PLASMA MEMBRANE TRANSPORT%GOBP%GO:0006893		52	-0.32845286	-0.93984747	0.546875	0.9324122	1.0	3895	tags=35%, list=25%, signal=46%	
POSITIVE REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:1901021	POSITIVE REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:1901021		23	-0.38868457	-0.93972445	0.55350554	0.9320549	1.0	511	tags=13%, list=3%, signal=13%	
CHOLESTEROL TRANSPORT%GOBP%GO:0030301	CHOLESTEROL TRANSPORT%GOBP%GO:0030301		43	-0.33576494	-0.93959886	0.559633	0.9317115	1.0	2269	tags=26%, list=15%, signal=30%	
BEVANTOLOL ACTION PATHWAY%PATHWHIZ%PW000645	BEVANTOLOL ACTION PATHWAY%PATHWHIZ%PW000645		36	-0.35061026	-0.939242	0.5665529	0.93206745	1.0	3652	tags=31%, list=23%, signal=40%	
CONTRACTILE ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0030038	CONTRACTILE ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0030038		16	-0.42184323	-0.9390594	0.55172414	0.9319156	1.0	1223	tags=31%, list=8%, signal=34%	
B CELL ACTIVATION%PANTHER PATHWAY%P00010	B CELL ACTIVATION%PANTHER PATHWAY%P00010		54	-0.32977352	-0.9388939	0.56414765	0.9317164	1.0	3376	tags=24%, list=22%, signal=31%	
OOCYTE DIFFERENTIATION%GOBP%GO:0009994	OOCYTE DIFFERENTIATION%GOBP%GO:0009994		17	-0.42342716	-0.9388689	0.5834829	0.93110114	1.0	2464	tags=29%, list=16%, signal=35%	
POSITIVE REGULATION OF TYPE II INTERFERON PRODUCTION%GOBP%GO:0032729	POSITIVE REGULATION OF TYPE II INTERFERON PRODUCTION%GOBP%GO:0032729		49	-0.3358497	-0.9388139	0.57978725	0.93057036	1.0	1855	tags=14%, list=12%, signal=16%	
NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:1905476	NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:1905476		27	-0.37931985	-0.93872696	0.54174066	0.930133	1.0	1231	tags=19%, list=8%, signal=20%	
PROPRANOLOL ACTION PATHWAY%SMPDB%SMP0000307	PROPRANOLOL ACTION PATHWAY%SMPDB%SMP0000307		36	-0.35061026	-0.9381624	0.55417407	0.93110615	1.0	3652	tags=31%, list=23%, signal=40%	
BIOGENIC AMINE METABOLIC PROCESS%GOBP%GO:0006576	BIOGENIC AMINE METABOLIC PROCESS%GOBP%GO:0006576		48	-0.33031425	-0.938043	0.5921288	0.9307352	1.0	2408	tags=27%, list=15%, signal=32%	
PID_TRAIL_PATHWAY%MSIGDB_C2%PID_TRAIL_PATHWAY	PID_TRAIL_PATHWAY%MSIGDB_C2%PID_TRAIL_PATHWAY		22	-0.39342907	-0.93750256	0.55044246	0.93161184	1.0	3159	tags=27%, list=20%, signal=34%	
TIMOLOL ACTION PATHWAY%PATHWHIZ%PW000636	TIMOLOL ACTION PATHWAY%PATHWHIZ%PW000636		36	-0.35061026	-0.93734425	0.5553539	0.9313969	1.0	3652	tags=31%, list=23%, signal=40%	
CANONICAL WNT SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CANONICAL WNT SIGNALING PATHWAY	CANONICAL WNT SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CANONICAL WNT SIGNALING PATHWAY		19	-0.40817973	-0.93717283	0.5479204	0.9312107	1.0	324	tags=16%, list=2%, signal=16%	
CELLULAR RESPONSE TO CHEMOKINE%GOBP%GO:1990869	CELLULAR RESPONSE TO CHEMOKINE%GOBP%GO:1990869		49	-0.33737692	-0.9369048	0.5510949	0.931328	1.0	1521	tags=14%, list=10%, signal=16%	
TOCAINIDE ACTION PATHWAY%SMPDB%SMP0000330	TOCAINIDE ACTION PATHWAY%SMPDB%SMP0000330		36	-0.35061026	-0.9368359	0.5451448	0.9308297	1.0	3652	tags=31%, list=23%, signal=40%	
COPII-COATED VESICLE BUDDING%GOBP%GO:0090114	COPII-COATED VESICLE BUDDING%GOBP%GO:0090114		37	-0.3555171	-0.9364345	0.5701107	0.93126816	1.0	3694	tags=27%, list=24%, signal=35%	
VISUAL PHOTOTRANSDUCTION%REACTOME%R-HSA-2187338.3	VISUAL PHOTOTRANSDUCTION%REACTOME%R-HSA-2187338.3		58	-0.32098523	-0.93640405	0.5650624	0.93066376	1.0	2547	tags=22%, list=16%, signal=27%	
REGULATION OF OLIGODENDROCYTE DIFFERENTIATION%GOBP%GO:0048713	REGULATION OF OLIGODENDROCYTE DIFFERENTIATION%GOBP%GO:0048713		15	-0.4256092	-0.93629706	0.5387454	0.93030626	1.0	321	tags=13%, list=2%, signal=14%	
MUSCARINIC ACETYLCHOLINE RECEPTOR 1 AND 3 SIGNALING PATHWAY%PANTHER PATHWAY%P00042	MUSCARINIC ACETYLCHOLINE RECEPTOR 1 AND 3 SIGNALING PATHWAY%PANTHER PATHWAY%P00042		32	-0.35996285	-0.9361229	0.5492701	0.9301184	1.0	3837	tags=31%, list=25%, signal=41%	
ISOPRENALINE ACTION PATHWAY%SMPDB%SMP0000663	ISOPRENALINE ACTION PATHWAY%SMPDB%SMP0000663		36	-0.35061026	-0.9356964	0.57117116	0.9306313	1.0	3652	tags=31%, list=23%, signal=40%	
NITRENDIPINE ACTION PATHWAY%SMPDB%SMP0000382	NITRENDIPINE ACTION PATHWAY%SMPDB%SMP0000382		36	-0.35061026	-0.9356607	0.55860806	0.9300434	1.0	3652	tags=31%, list=23%, signal=40%	
ACEBUTOLOL ACTION PATHWAY%SMPDB%SMP0000296	ACEBUTOLOL ACTION PATHWAY%SMPDB%SMP0000296		36	-0.35061026	-0.9355765	0.5701107	0.92958665	1.0	3652	tags=31%, list=23%, signal=40%	
ALPRENOLOL ACTION PATHWAY%SMPDB%SMP0000297	ALPRENOLOL ACTION PATHWAY%SMPDB%SMP0000297		36	-0.35061026	-0.93516225	0.55376345	0.9301215	1.0	3652	tags=31%, list=23%, signal=40%	
NEGATIVE REGULATION OF PROTEOLYSIS INVOLVED IN PROTEIN CATABOLIC PROCESS%GOBP%GO:1903051	NEGATIVE REGULATION OF PROTEOLYSIS INVOLVED IN PROTEIN CATABOLIC PROCESS%GOBP%GO:1903051		56	-0.32695255	-0.9350538	0.567753	0.929758	1.0	1690	tags=13%, list=11%, signal=14%	
NADOLOL ACTION PATHWAY%PATHWHIZ%PW000371	NADOLOL ACTION PATHWAY%PATHWHIZ%PW000371		36	-0.35061026	-0.93444306	0.54826957	0.9308205	1.0	3652	tags=31%, list=23%, signal=40%	
NOTCH-MEDIATED HES HEY NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NOTCH-MEDIATED HES HEY NETWORK	NOTCH-MEDIATED HES HEY NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NOTCH-MEDIATED HES HEY NETWORK		41	-0.34159532	-0.93408376	0.5543672	0.9312092	1.0	1855	tags=20%, list=12%, signal=22%	
LABETALOL ACTION PATHWAY%PATHWHIZ%PW000389	LABETALOL ACTION PATHWAY%PATHWHIZ%PW000389		36	-0.35061026	-0.9339962	0.57221204	0.9307714	1.0	3652	tags=31%, list=23%, signal=40%	
LEVOBUNOLOL ACTION PATHWAY%SMPDB%SMP0000666	LEVOBUNOLOL ACTION PATHWAY%SMPDB%SMP0000666		36	-0.35061026	-0.9337617	0.5646853	0.9307459	1.0	3652	tags=31%, list=23%, signal=40%	
HIPPO SIGNALING REGULATION PATHWAYS%WIKIPATHWAYS_20240510%WP4540%HOMO SAPIENS	HIPPO SIGNALING REGULATION PATHWAYS%WIKIPATHWAYS_20240510%WP4540%HOMO SAPIENS		63	-0.3148784	-0.9334559	0.5965812	0.9309563	1.0	1268	tags=16%, list=8%, signal=17%	
SOTALOL ACTION PATHWAY%SMPDB%SMP0000660	SOTALOL ACTION PATHWAY%SMPDB%SMP0000660		36	-0.35061026	-0.93337077	0.5647482	0.9305188	1.0	3652	tags=31%, list=23%, signal=40%	
IBUTILIDE ACTION PATHWAY%SMPDB%SMP0000332	IBUTILIDE ACTION PATHWAY%SMPDB%SMP0000332		36	-0.35061026	-0.93326926	0.5703565	0.93013513	1.0	3652	tags=31%, list=23%, signal=40%	
FERTILIZATION%GOBP%GO:0009566	FERTILIZATION%GOBP%GO:0009566		41	-0.33705288	-0.93325555	0.5742754	0.92949456	1.0	3222	tags=27%, list=21%, signal=34%	
NEGATIVE REGULATION OF FGFR4 SIGNALING%REACTOME%R-HSA-5654733.3	NEGATIVE REGULATION OF FGFR4 SIGNALING%REACTOME%R-HSA-5654733.3		20	-0.39482874	-0.9331593	0.567029	0.9291097	1.0	1073	tags=15%, list=7%, signal=16%	
METIPRANOLOL ACTION PATHWAY%PATHWHIZ%PW000644	METIPRANOLOL ACTION PATHWAY%PATHWHIZ%PW000644		36	-0.35061026	-0.9329997	0.5618557	0.92891073	1.0	3652	tags=31%, list=23%, signal=40%	
BUPRANOLOL ACTION PATHWAY%SMPDB%SMP0000670	BUPRANOLOL ACTION PATHWAY%SMPDB%SMP0000670		36	-0.35061026	-0.93297565	0.5643739	0.92830217	1.0	3652	tags=31%, list=23%, signal=40%	
QUINIDINE ACTION PATHWAY%SMPDB%SMP0000323	QUINIDINE ACTION PATHWAY%SMPDB%SMP0000323		36	-0.35061026	-0.93274665	0.544964	0.9282647	1.0	3652	tags=31%, list=23%, signal=40%	
SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0072331	SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0072331		64	-0.31524292	-0.9323005	0.5870307	0.92887545	1.0	3164	tags=30%, list=20%, signal=37%	
DISOPYRAMIDE ACTION PATHWAY%SMPDB%SMP0000325	DISOPYRAMIDE ACTION PATHWAY%SMPDB%SMP0000325		36	-0.35061026	-0.9315427	0.5686275	0.93033975	1.0	3652	tags=31%, list=23%, signal=40%	
HALLMARK_ANDROGEN_RESPONSE%MSIGDBHALLMARK%HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE%MSIGDBHALLMARK%HALLMARK_ANDROGEN_RESPONSE		65	-0.32019898	-0.93131053	0.5615251	0.93032956	1.0	1767	tags=23%, list=11%, signal=26%	
GPCRS CLASS A RHODOPSIN LIKE%WIKIPATHWAYS_20240510%WP455%HOMO SAPIENS	GPCRS CLASS A RHODOPSIN LIKE%WIKIPATHWAYS_20240510%WP455%HOMO SAPIENS		85	-0.2997691	-0.93122905	0.58626467	0.92987704	1.0	764	tags=11%, list=5%, signal=11%	
POSITIVE REGULATION OF MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002763	POSITIVE REGULATION OF MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002763		35	-0.35258582	-0.9309629	0.5895652	0.9299471	1.0	122	tags=6%, list=1%, signal=6%	
FLECAINIDE ACTION PATHWAY%SMPDB%SMP0000331	FLECAINIDE ACTION PATHWAY%SMPDB%SMP0000331		36	-0.35061026	-0.93083096	0.57513916	0.9296193	1.0	3652	tags=31%, list=23%, signal=40%	
