NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REGULATION OF MICROTUBULE DEPOLYMERIZATION%GOBP%GO:0031114	REGULATION OF MICROTUBULE DEPOLYMERIZATION%GOBP%GO:0031114		19	0.5430642	1.1708285	0.26086956	0.4790091	1.0	1609	tags=26%, list=11%, signal=30%	
G ALPHA (Q) SIGNALLING EVENTS%REACTOME%R-HSA-416476.6	G ALPHA (Q) SIGNALLING EVENTS%REACTOME%R-HSA-416476.6		120	0.44029206	1.1694188	0.1724138	0.48185968	1.0	1789	tags=26%, list=12%, signal=29%	
SYNAPTIC VESICLE EXOCYTOSIS%GOBP%GO:0016079	SYNAPTIC VESICLE EXOCYTOSIS%GOBP%GO:0016079		36	0.5172626	1.1690918	0.22972973	0.48242038	1.0	2701	tags=39%, list=19%, signal=48%	
TRANSCRIPTIONAL REGULATION BY RUNX2%REACTOME%R-HSA-8878166.2	TRANSCRIPTIONAL REGULATION BY RUNX2%REACTOME%R-HSA-8878166.2		111	0.4510124	1.1689283	0.1744186	0.48258084	1.0	1366	tags=20%, list=9%, signal=22%	
CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0016051	CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0016051		78	0.4412384	1.1685467	0.19277108	0.48309895	1.0	2520	tags=23%, list=17%, signal=28%	
BIOCARTA_BARR_MAPK_PATHWAY%MSIGDB_C2%BIOCARTA_BARR_MAPK_PATHWAY	BIOCARTA_BARR_MAPK_PATHWAY%MSIGDB_C2%BIOCARTA_BARR_MAPK_PATHWAY		11	0.630498	1.1684692	0.26415095	0.4830436	1.0	3182	tags=36%, list=22%, signal=47%	
SIGNALING MEDIATED BY P38-GAMMA AND P38-DELTA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING MEDIATED BY P38-GAMMA AND P38-DELTA	SIGNALING MEDIATED BY P38-GAMMA AND P38-DELTA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING MEDIATED BY P38-GAMMA AND P38-DELTA		10	0.5986271	1.1684065	0.3508772	0.48293817	1.0	1306	tags=30%, list=9%, signal=33%	
MAJOR RECEPTORS TARGETED BY EPINEPHRINE AND NOREPINEPHRINE%WIKIPATHWAYS_20200810%WP4589%HOMO SAPIENS	MAJOR RECEPTORS TARGETED BY EPINEPHRINE AND NOREPINEPHRINE%WIKIPATHWAYS_20200810%WP4589%HOMO SAPIENS		10	0.6592983	1.1683375	0.2982456	0.4828677	1.0	1160	tags=30%, list=8%, signal=33%	
RESPONSE TO UNFOLDED PROTEIN%GOBP%GO:0006986	RESPONSE TO UNFOLDED PROTEIN%GOBP%GO:0006986		127	0.42319998	1.1677704	0.23655914	0.4839381	1.0	2542	tags=20%, list=18%, signal=24%	
RESPONSE TO LEPTIN%GOBP%GO:0044321	RESPONSE TO LEPTIN%GOBP%GO:0044321		13	0.59198064	1.1677376	0.32786885	0.4837754	1.0	1213	tags=31%, list=8%, signal=34%	
GENOTOXICITY PATHWAY%WIKIPATHWAYS_20200810%WP4286%HOMO SAPIENS	GENOTOXICITY PATHWAY%WIKIPATHWAYS_20200810%WP4286%HOMO SAPIENS		53	0.475429	1.1675363	0.2236842	0.48409593	1.0	2727	tags=26%, list=19%, signal=32%	
DIGESTIVE SYSTEM PROCESS%GOBP%GO:0022600	DIGESTIVE SYSTEM PROCESS%GOBP%GO:0022600		28	0.55159473	1.1674317	0.31428573	0.4840898	1.0	1219	tags=21%, list=8%, signal=23%	
BIOCARTA_MEF2D_PATHWAY%MSIGDB_C2%BIOCARTA_MEF2D_PATHWAY	BIOCARTA_MEF2D_PATHWAY%MSIGDB_C2%BIOCARTA_MEF2D_PATHWAY		17	0.53894705	1.1671498	0.2982456	0.48440602	1.0	3204	tags=35%, list=22%, signal=45%	
SOMATIC STEM CELL POPULATION MAINTENANCE%GOBP%GO:0035019	SOMATIC STEM CELL POPULATION MAINTENANCE%GOBP%GO:0035019		31	0.548149	1.1671418	0.23943663	0.48418173	1.0	2232	tags=29%, list=15%, signal=34%	
HYALURONAN METABOLIC PROCESS%GOBP%GO:0030212	HYALURONAN METABOLIC PROCESS%GOBP%GO:0030212		17	0.55555135	1.1669263	0.3283582	0.48442096	1.0	1318	tags=29%, list=9%, signal=32%	
CELLULAR RESPONSE TO GLUCOSE STIMULUS%GOBP%GO:0071333	CELLULAR RESPONSE TO GLUCOSE STIMULUS%GOBP%GO:0071333		25	0.5575142	1.1668112	0.3181818	0.48444563	1.0	1886	tags=24%, list=13%, signal=28%	
NEGATIVE REGULATION OF EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0042059	NEGATIVE REGULATION OF EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0042059		40	0.50339913	1.1663969	0.2962963	0.4850978	1.0	2067	tags=23%, list=14%, signal=26%	
NEGATIVE REGULATION OF LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0051055	NEGATIVE REGULATION OF LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0051055		34	0.5086375	1.1660703	0.26923078	0.48551983	1.0	2150	tags=32%, list=15%, signal=38%	
POSITIVE REGULATION OF PHOSPHATASE ACTIVITY%GOBP%GO:0010922	POSITIVE REGULATION OF PHOSPHATASE ACTIVITY%GOBP%GO:0010922		18	0.5879139	1.1658275	0.29508197	0.48589155	1.0	713	tags=17%, list=5%, signal=18%	
NEGATIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001243	NEGATIVE REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001243		66	0.4702531	1.1655995	0.2625	0.4861338	1.0	200	tags=6%, list=1%, signal=6%	
REGULATION OF PROTEIN BINDING%GOBP%GO:0043393	REGULATION OF PROTEIN BINDING%GOBP%GO:0043393		133	0.43278962	1.1655751	0.20652173	0.48596656	1.0	1655	tags=17%, list=11%, signal=19%	
REGULATION OF HOMOTYPIC CELL-CELL ADHESION%GOBP%GO:0034110	REGULATION OF HOMOTYPIC CELL-CELL ADHESION%GOBP%GO:0034110		19	0.57343394	1.16519	0.24193548	0.48655462	1.0	133	tags=16%, list=1%, signal=16%	
REGULATION OF INTEGRIN ACTIVATION%GOBP%GO:0033623	REGULATION OF INTEGRIN ACTIVATION%GOBP%GO:0033623		12	0.5845127	1.1651574	0.36486486	0.48638013	1.0	1366	tags=33%, list=9%, signal=37%	
SIGNALING BY ERBB2 ECD MUTANTS%REACTOME%R-HSA-9665348.2	SIGNALING BY ERBB2 ECD MUTANTS%REACTOME%R-HSA-9665348.2		13	0.5856061	1.1639723	0.28070176	0.4886414	1.0	2454	tags=31%, list=17%, signal=37%	
BIOCARTA_RAC1_PATHWAY%MSIGDB_C2%BIOCARTA_RAC1_PATHWAY	BIOCARTA_RAC1_PATHWAY%MSIGDB_C2%BIOCARTA_RAC1_PATHWAY		22	0.5189431	1.1634457	0.32786885	0.48968118	1.0	2110	tags=32%, list=15%, signal=37%	
SIGNALLING TO RAS%REACTOME%R-HSA-167044.4	SIGNALLING TO RAS%REACTOME%R-HSA-167044.4		14	0.58345747	1.1629721	0.265625	0.49057832	1.0	1532	tags=29%, list=11%, signal=32%	
NEGATIVE REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION%GOBP%GO:1904950	NEGATIVE REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION%GOBP%GO:1904950		89	0.42646223	1.1621926	0.18987341	0.49212205	1.0	1316	tags=17%, list=9%, signal=18%	
VITAMIN D RECEPTOR PATHWAY%WIKIPATHWAYS_20200810%WP2877%HOMO SAPIENS	VITAMIN D RECEPTOR PATHWAY%WIKIPATHWAYS_20200810%WP2877%HOMO SAPIENS		126	0.4314466	1.1621655	0.22222222	0.49194503	1.0	2028	tags=26%, list=14%, signal=30%	
MAPK CASCADE%WIKIPATHWAYS_20200810%WP422%HOMO SAPIENS	MAPK CASCADE%WIKIPATHWAYS_20200810%WP422%HOMO SAPIENS		32	0.5152611	1.1620009	0.2647059	0.4920344	1.0	2752	tags=25%, list=19%, signal=31%	
DETERMINATION OF HEART LEFT/RIGHT ASYMMETRY%GOBP%GO:0061371	DETERMINATION OF HEART LEFT/RIGHT ASYMMETRY%GOBP%GO:0061371		32	0.4992428	1.1619006	0.24637681	0.49205878	1.0	2061	tags=38%, list=14%, signal=44%	
HYDROGEN PEROXIDE CATABOLIC PROCESS%GOBP%GO:0042744	HYDROGEN PEROXIDE CATABOLIC PROCESS%GOBP%GO:0042744		12	0.6280714	1.1613641	0.38709676	0.4929759	1.0	1444	tags=42%, list=10%, signal=46%	
MAMMALIAN DISORDER OF SEXUAL DEVELOPMENT%WIKIPATHWAYS_20200810%WP4842%HOMO SAPIENS	MAMMALIAN DISORDER OF SEXUAL DEVELOPMENT%WIKIPATHWAYS_20200810%WP4842%HOMO SAPIENS		18	0.56863004	1.161113	0.33333334	0.49328095	1.0	3437	tags=56%, list=24%, signal=73%	
REGULATION OF PEPTIDE HORMONE SECRETION%GOBP%GO:0090276	REGULATION OF PEPTIDE HORMONE SECRETION%GOBP%GO:0090276		91	0.45138797	1.1605945	0.17073171	0.49407545	1.0	2050	tags=22%, list=14%, signal=25%	
FGF SIGNALING PATHWAY%PANTHER PATHWAY%P00021	FGF SIGNALING PATHWAY%PANTHER PATHWAY%P00021		91	0.4524458	1.1605254	0.20481928	0.49396616	1.0	1605	tags=19%, list=11%, signal=21%	
NEGATIVE REGULATION OF HEMOPOIESIS%GOBP%GO:1903707	NEGATIVE REGULATION OF HEMOPOIESIS%GOBP%GO:1903707		80	0.43810594	1.1601199	0.2375	0.49455476	1.0	943	tags=14%, list=7%, signal=15%	
POSITIVE REGULATION OF PRI-MIRNA TRANSCRIPTION BY RNA POLYMERASE II%GOBP%GO:1902895	POSITIVE REGULATION OF PRI-MIRNA TRANSCRIPTION BY RNA POLYMERASE II%GOBP%GO:1902895		33	0.5298217	1.1599562	0.2948718	0.4947523	1.0	3486	tags=64%, list=24%, signal=84%	
BIOCARTA_PYK2_PATHWAY%MSIGDB_C2%BIOCARTA_PYK2_PATHWAY	BIOCARTA_PYK2_PATHWAY%MSIGDB_C2%BIOCARTA_PYK2_PATHWAY		28	0.51240295	1.1583638	0.27142859	0.49797562	1.0	3204	tags=36%, list=22%, signal=46%	
PROXIMAL TUBULE TRANSPORT%WIKIPATHWAYS_20200810%WP4917%HOMO SAPIENS	PROXIMAL TUBULE TRANSPORT%WIKIPATHWAYS_20200810%WP4917%HOMO SAPIENS		34	0.488523	1.1582472	0.3026316	0.49798217	1.0	1146	tags=15%, list=8%, signal=16%	
LIPID TRANSPORT%GOBP%GO:0006869	LIPID TRANSPORT%GOBP%GO:0006869		146	0.4234493	1.1578665	0.26881722	0.49856755	1.0	2755	tags=27%, list=19%, signal=34%	
5-HYDROXYTRYPTAMINE DEGREDATION%PANTHER PATHWAY%P04372	5-HYDROXYTRYPTAMINE DEGREDATION%PANTHER PATHWAY%P04372		17	0.5171761	1.1577848	0.29032257	0.49851286	1.0	1882	tags=24%, list=13%, signal=27%	
GLUCOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:1904659	GLUCOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:1904659		17	0.5664811	1.1577016	0.3125	0.49848917	1.0	2311	tags=29%, list=16%, signal=35%	
TRIACYLGLYCERIDE SYNTHESIS%WIKIPATHWAYS_20200810%WP325%HOMO SAPIENS	TRIACYLGLYCERIDE SYNTHESIS%WIKIPATHWAYS_20200810%WP325%HOMO SAPIENS		18	0.54904526	1.1575238	0.23880596	0.4986693	1.0	2569	tags=44%, list=18%, signal=54%	
PLASMA MEMBRANE ORGANIZATION%GOBP%GO:0007009	PLASMA MEMBRANE ORGANIZATION%GOBP%GO:0007009		61	0.46888518	1.1570666	0.23255815	0.49942705	1.0	2940	tags=34%, list=20%, signal=43%	
RESPONSE TO NERVE GROWTH FACTOR%GOBP%GO:1990089	RESPONSE TO NERVE GROWTH FACTOR%GOBP%GO:1990089		17	0.5643133	1.1568589	0.30882353	0.499667	1.0	2780	tags=53%, list=19%, signal=65%	
AXIS SPECIFICATION%GOBP%GO:0009798	AXIS SPECIFICATION%GOBP%GO:0009798		31	0.5294005	1.156718	0.28985506	0.49971017	1.0	2052	tags=35%, list=14%, signal=41%	
POSITIVE REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1902307	POSITIVE REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1902307		14	0.5823741	1.1566228	0.3442623	0.49967027	1.0	3458	tags=50%, list=24%, signal=66%	
NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:1903077	NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:1903077		20	0.5444762	1.1559016	0.3	0.5010518	1.0	1519	tags=25%, list=11%, signal=28%	
VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL REPRESSION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL REPRESSION	VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL REPRESSION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TARGETS OF C-MYC TRANSCRIPTIONAL REPRESSION		58	0.46155196	1.1555806	0.2278481	0.50156564	1.0	1664	tags=19%, list=12%, signal=21%	
CELLULAR RESPONSE TO ORGANIC CYCLIC COMPOUND%GOBP%GO:0071407	CELLULAR RESPONSE TO ORGANIC CYCLIC COMPOUND%GOBP%GO:0071407		198	0.4144349	1.154955	0.15053764	0.5027532	1.0	2431	tags=23%, list=17%, signal=27%	
GLUTAMATE SECRETION%GOBP%GO:0014047	GLUTAMATE SECRETION%GOBP%GO:0014047		19	0.53894067	1.154946	0.2647059	0.5025277	1.0	4469	tags=47%, list=31%, signal=68%	
REGULATION OF STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0070302	REGULATION OF STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0070302		175	0.410661	1.154889	0.18	0.50240046	1.0	2190	tags=19%, list=15%, signal=23%	
NEGATIVE REGULATION OF SMOOTH MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051151	NEGATIVE REGULATION OF SMOOTH MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051151		10	0.59913975	1.1535339	0.3859649	0.5053937	1.0	1997	tags=30%, list=14%, signal=35%	
REGULATION OF STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0032872	REGULATION OF STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0032872		173	0.41789767	1.1531944	0.16842106	0.5058699	1.0	2190	tags=20%, list=15%, signal=23%	
POSITIVE REGULATION OF MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031112	POSITIVE REGULATION OF MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031112		26	0.49937537	1.1527014	0.30136988	0.5068124	1.0	1306	tags=15%, list=9%, signal=17%	
CELLULAR RESPONSE TO NERVE GROWTH FACTOR STIMULUS%GOBP%GO:1990090	CELLULAR RESPONSE TO NERVE GROWTH FACTOR STIMULUS%GOBP%GO:1990090		17	0.5643133	1.1524314	0.32352942	0.50731367	1.0	2780	tags=53%, list=19%, signal=65%	
POSITIVE REGULATION OF COFACTOR METABOLIC PROCESS%GOBP%GO:0051194	POSITIVE REGULATION OF COFACTOR METABOLIC PROCESS%GOBP%GO:0051194		19	0.5385719	1.1523161	0.3529412	0.5073564	1.0	3220	tags=37%, list=22%, signal=47%	
BIOCARTA_CCR3_PATHWAY%MSIGDB_C2%BIOCARTA_CCR3_PATHWAY	BIOCARTA_CCR3_PATHWAY%MSIGDB_C2%BIOCARTA_CCR3_PATHWAY		18	0.5893466	1.1515956	0.3030303	0.50868964	1.0	3182	tags=44%, list=22%, signal=57%	
SIGNALING BY FGFR1 IN DISEASE%REACTOME DATABASE ID RELEASE 73%5655302	SIGNALING BY FGFR1 IN DISEASE%REACTOME DATABASE ID RELEASE 73%5655302		28	0.5059251	1.1513813	0.29850745	0.5088969	1.0	2945	tags=43%, list=20%, signal=54%	
REGULATION OF ESTABLISHMENT OF ENDOTHELIAL BARRIER%GOBP%GO:1903140	REGULATION OF ESTABLISHMENT OF ENDOTHELIAL BARRIER%GOBP%GO:1903140		16	0.5762529	1.1512179	0.36231884	0.5090109	1.0	2860	tags=56%, list=20%, signal=70%	
NUCLEAR RECEPTORS%WIKIPATHWAYS_20200810%WP170%HOMO SAPIENS	NUCLEAR RECEPTORS%WIKIPATHWAYS_20200810%WP170%HOMO SAPIENS		31	0.5029749	1.1511968	0.3188406	0.5087949	1.0	2142	tags=29%, list=15%, signal=34%	
NEGATIVE REGULATION OF PROTEIN SECRETION%GOBP%GO:0050709	NEGATIVE REGULATION OF PROTEIN SECRETION%GOBP%GO:0050709		49	0.46206933	1.150959	0.24637681	0.5090694	1.0	797	tags=14%, list=6%, signal=15%	
ACETYLCHOLINE NEUROTRANSMITTER RELEASE CYCLE%REACTOME%R-HSA-264642.3	ACETYLCHOLINE NEUROTRANSMITTER RELEASE CYCLE%REACTOME%R-HSA-264642.3		11	0.63314813	1.1503139	0.3478261	0.51045465	1.0	4178	tags=55%, list=29%, signal=77%	
ALZHEIMER DISEASE-AMYLOID SECRETASE PATHWAY%PANTHER PATHWAY%P00003	ALZHEIMER DISEASE-AMYLOID SECRETASE PATHWAY%PANTHER PATHWAY%P00003		51	0.46166217	1.1503112	0.22727273	0.5102158	1.0	3126	tags=31%, list=22%, signal=40%	
PEPTIDE SECRETION%GOBP%GO:0002790	PEPTIDE SECRETION%GOBP%GO:0002790		59	0.45111674	1.150259	0.2625	0.51007414	1.0	2031	tags=27%, list=14%, signal=31%	
GAP JUNCTION ASSEMBLY%REACTOME%R-HSA-190861.1	GAP JUNCTION ASSEMBLY%REACTOME%R-HSA-190861.1		10	0.62764126	1.1501685	0.30357143	0.5100453	1.0	972	tags=40%, list=7%, signal=43%	
NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001237	NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001237		65	0.4466939	1.1501472	0.20731707	0.5098629	1.0	680	tags=11%, list=5%, signal=11%	
REGULATION OF CELLULAR SENESCENCE%GOBP%GO:2000772	REGULATION OF CELLULAR SENESCENCE%GOBP%GO:2000772		26	0.52352804	1.1499839	0.2987013	0.50993836	1.0	1694	tags=31%, list=12%, signal=35%	
NEGATIVE REGULATION OF DEPHOSPHORYLATION%GOBP%GO:0035305	NEGATIVE REGULATION OF DEPHOSPHORYLATION%GOBP%GO:0035305		60	0.4547663	1.1496766	0.29268292	0.5103566	1.0	2588	tags=30%, list=18%, signal=36%	
REGULATION OF GLUCONEOGENESIS%GOBP%GO:0006111	REGULATION OF GLUCONEOGENESIS%GOBP%GO:0006111		18	0.52953506	1.149611	0.27868852	0.5102676	1.0	1249	tags=11%, list=9%, signal=12%	
CYTOPLASMIC SEQUESTERING OF PROTEIN%GOBP%GO:0051220	CYTOPLASMIC SEQUESTERING OF PROTEIN%GOBP%GO:0051220		19	0.5235191	1.149457	0.27868852	0.510339	1.0	1612	tags=32%, list=11%, signal=35%	
POSITIVE REGULATION OF PEPTIDYL-TYROSINE PHOSPHORYLATION%GOBP%GO:0050731	POSITIVE REGULATION OF PEPTIDYL-TYROSINE PHOSPHORYLATION%GOBP%GO:0050731		109	0.42688173	1.1493562	0.27586207	0.5102841	1.0	1366	tags=23%, list=9%, signal=25%	
POSITIVE REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0045747	POSITIVE REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0045747		39	0.47043815	1.1492953	0.2962963	0.5101651	1.0	2610	tags=44%, list=18%, signal=53%	
3'-PHOSPHOADENOSINE 5'-PHOSPHOSULFATE METABOLIC PROCESS%GOBP%GO:0050427	3'-PHOSPHOADENOSINE 5'-PHOSPHOSULFATE METABOLIC PROCESS%GOBP%GO:0050427		18	0.5414429	1.1485344	0.27586207	0.51149786	1.0	2585	tags=33%, list=18%, signal=41%	
POSITIVE REGULATION OF CELLULAR PROTEIN CATABOLIC PROCESS%GOBP%GO:1903364	POSITIVE REGULATION OF CELLULAR PROTEIN CATABOLIC PROCESS%GOBP%GO:1903364		114	0.4277291	1.147194	0.25581396	0.5142476	1.0	1570	tags=11%, list=11%, signal=13%	
PID_MYC_REPRESS_PATHWAY%MSIGDB_C2%PID_MYC_REPRESS_PATHWAY	PID_MYC_REPRESS_PATHWAY%MSIGDB_C2%PID_MYC_REPRESS_PATHWAY		58	0.4615519	1.1464252	0.27631578	0.5159834	1.0	1664	tags=19%, list=12%, signal=21%	
POSITIVE REGULATION OF AMYLOID-BETA FORMATION%GOBP%GO:1902004	POSITIVE REGULATION OF AMYLOID-BETA FORMATION%GOBP%GO:1902004		15	0.5283223	1.1462713	0.33333334	0.51608944	1.0	1747	tags=40%, list=12%, signal=45%	
BIOCARTA_EGFR_SMRTE_PATHWAY%MSIGDB_C2%BIOCARTA_EGFR_SMRTE_PATHWAY	BIOCARTA_EGFR_SMRTE_PATHWAY%MSIGDB_C2%BIOCARTA_EGFR_SMRTE_PATHWAY		10	0.6273271	1.1458027	0.2962963	0.5168793	1.0	2142	tags=30%, list=15%, signal=35%	
ACTIVATION OF ADENYLATE CYCLASE ACTIVITY%GOBP%GO:0007190	ACTIVATION OF ADENYLATE CYCLASE ACTIVITY%GOBP%GO:0007190		18	0.55705214	1.1452646	0.3	0.517902	1.0	2147	tags=33%, list=15%, signal=39%	
REGULATION OF CELLULAR EXTRAVASATION%GOBP%GO:0002691	REGULATION OF CELLULAR EXTRAVASATION%GOBP%GO:0002691		23	0.5171398	1.1452514	0.34848484	0.51768386	1.0	887	tags=22%, list=6%, signal=23%	
NEGATIVE REGULATION OF PHOSPHATASE ACTIVITY%GOBP%GO:0010923	NEGATIVE REGULATION OF PHOSPHATASE ACTIVITY%GOBP%GO:0010923		52	0.47430804	1.144007	0.27027026	0.52019215	1.0	2588	tags=35%, list=18%, signal=42%	
POSITIVE REGULATION OF GLUCOSE METABOLIC PROCESS%GOBP%GO:0010907	POSITIVE REGULATION OF GLUCOSE METABOLIC PROCESS%GOBP%GO:0010907		20	0.5282825	1.1440059	0.31746033	0.519947	1.0	1186	tags=30%, list=8%, signal=33%	
WNT SIGNALING PATHWAY%GOBP%GO:0016055	WNT SIGNALING PATHWAY%GOBP%GO:0016055		171	0.39931163	1.1431838	0.18085106	0.5216435	1.0	2052	tags=22%, list=14%, signal=26%	
POSITIVE REGULATION OF CALCIUM ION TRANSPORT%GOBP%GO:0051928	POSITIVE REGULATION OF CALCIUM ION TRANSPORT%GOBP%GO:0051928		60	0.45053774	1.1431022	0.3	0.5215792	1.0	1114	tags=18%, list=8%, signal=20%	
POSITIVE REGULATION OF REACTIVE OXYGEN SPECIES BIOSYNTHETIC PROCESS%GOBP%GO:1903428	POSITIVE REGULATION OF REACTIVE OXYGEN SPECIES BIOSYNTHETIC PROCESS%GOBP%GO:1903428		27	0.52474296	1.1428645	0.2535211	0.5218712	1.0	1583	tags=26%, list=11%, signal=29%	
FEMALE PREGNANCY%GOBP%GO:0007565	FEMALE PREGNANCY%GOBP%GO:0007565		33	0.4840583	1.1425143	0.2753623	0.5224402	1.0	657	tags=18%, list=5%, signal=19%	
RETINOL METABOLIC PROCESS%GOBP%GO:0042572	RETINOL METABOLIC PROCESS%GOBP%GO:0042572		10	0.581941	1.1423835	0.32786885	0.522527	1.0	669	tags=20%, list=5%, signal=21%	
NOTCH3 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION%REACTOME DATABASE ID RELEASE 73%9013508	NOTCH3 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION%REACTOME DATABASE ID RELEASE 73%9013508		21	0.5420369	1.1419636	0.28333333	0.52333164	1.0	2264	tags=43%, list=16%, signal=51%	
INSULIN SIGNALING%WIKIPATHWAYS_20200810%WP481%HOMO SAPIENS	INSULIN SIGNALING%WIKIPATHWAYS_20200810%WP481%HOMO SAPIENS		153	0.40341377	1.1419	0.17857143	0.52322245	1.0	2918	tags=30%, list=20%, signal=37%	
PID_VEGFR1_2_PATHWAY%MSIGDB_C2%PID_VEGFR1_2_PATHWAY	PID_VEGFR1_2_PATHWAY%MSIGDB_C2%PID_VEGFR1_2_PATHWAY		68	0.45175028	1.141579	0.23170732	0.52369374	1.0	2619	tags=31%, list=18%, signal=38%	
ESTROGEN RECEPTOR PATHWAY%WIKIPATHWAYS_20200810%WP2881%HOMO SAPIENS	ESTROGEN RECEPTOR PATHWAY%WIKIPATHWAYS_20200810%WP2881%HOMO SAPIENS		10	0.6144046	1.1415421	0.3125	0.52351785	1.0	2151	tags=40%, list=15%, signal=47%	
REGULATION OF FATTY ACID OXIDATION%GOBP%GO:0046320	REGULATION OF FATTY ACID OXIDATION%GOBP%GO:0046320		20	0.55504006	1.1414608	0.3090909	0.523453	1.0	2924	tags=40%, list=20%, signal=50%	
CAMP-MEDIATED SIGNALING%GOBP%GO:0019933	CAMP-MEDIATED SIGNALING%GOBP%GO:0019933		69	0.455237	1.1409297	0.22972973	0.52443963	1.0	2358	tags=43%, list=16%, signal=52%	
ADIPOSE TISSUE DEVELOPMENT%GOBP%GO:0060612	ADIPOSE TISSUE DEVELOPMENT%GOBP%GO:0060612		12	0.59737164	1.1407834	0.34375	0.52454054	1.0	1787	tags=33%, list=12%, signal=38%	
NEGATIVE REGULATION OF LIPASE ACTIVITY%GOBP%GO:0060192	NEGATIVE REGULATION OF LIPASE ACTIVITY%GOBP%GO:0060192		11	0.6319981	1.1405673	0.3207547	0.52488494	1.0	1536	tags=45%, list=11%, signal=51%	
SIGNALING EVENTS MEDIATED BY PTP1B%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY PTP1B	SIGNALING EVENTS MEDIATED BY PTP1B%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY PTP1B		46	0.45888105	1.1405644	0.2837838	0.5246465	1.0	1366	tags=22%, list=9%, signal=24%	
REGULATION OF ORGANIC ACID TRANSPORT%GOBP%GO:0032890	REGULATION OF ORGANIC ACID TRANSPORT%GOBP%GO:0032890		25	0.53564435	1.1404188	0.2857143	0.52472204	1.0	1913	tags=32%, list=13%, signal=37%	
MONOAMINE TRANSPORT%WIKIPATHWAYS_20200810%WP727%HOMO SAPIENS	MONOAMINE TRANSPORT%WIKIPATHWAYS_20200810%WP727%HOMO SAPIENS		22	0.554633	1.1403788	0.31034482	0.52456486	1.0	1538	tags=18%, list=11%, signal=20%	
NUCLEAR SIGNALING BY ERBB4%REACTOME DATABASE ID RELEASE 73%1251985	NUCLEAR SIGNALING BY ERBB4%REACTOME DATABASE ID RELEASE 73%1251985		27	0.5381469	1.1402608	0.32	0.52462465	1.0	1366	tags=15%, list=9%, signal=16%	
RELAXATION OF CARDIAC MUSCLE%GOBP%GO:0055119	RELAXATION OF CARDIAC MUSCLE%GOBP%GO:0055119		11	0.6281358	1.1401953	0.31034482	0.52451175	1.0	1536	tags=18%, list=11%, signal=20%	
